date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/21/2016,home,12360,249,George Washington,9,True,10,7,3,win,10 - 7,293164,2711,0,0,2.0,0.0,1,0,0,0,3,0,7,7,0,0,0,0,0,0,0,2,0,0,0,30,1,2,1,0,0,3,1,1752604,2016
02/24/2016,away,12360,128,UCF,9,True,4,5,-1,loss,4 - 5,293465,2711,0,0,0.2,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,6,2,0,0,0,0,6,0,1752604,2016
02/28/2016,home,12360,272,Hartford,9,True,2,3,-1,loss,2 - 3,294332,2711,0,0,2.1,0.0,1,0,0,1,2,0,9,8,1,0,0,0,0,0,0,2,2,0,0,28,5,0,0,0,0,2,1,1752604,2016
03/02/2016,home,12360,316,Jacksonville,9,True,10,6,4,win,10 - 6,294841,2711,0,1,5.2,0.0,5,5,4,2,2,0,23,21,0,2,0,1,0,0,0,0,0,0,0,71,10,3,0,0,0,1,0,1752604,2016
03/08/2016,home,12360,235,Florida,9,True,2,6,-4,loss,2 - 6,296324,2711,0,1,5.0,0.0,4,2,2,3,4,0,20,15,2,0,0,0,0,0,0,0,0,1,1,73,7,2,0,0,0,1,1,1752604,2016
03/13/2016,home,12360,460,UNCW,9,True,12,11,1,win,12 - 11,297766,2711,0,1,5.0,0.0,8,5,5,1,1,0,21,19,0,0,0,1,0,0,0,0,0,0,1,77,7,4,0,0,0,1,1,1752604,2016
03/20/2016,home,12360,562,Quinnipiac,9,True,6,5,1,win,6 - 5,299598,2711,0,1,6.2,0.0,6,5,4,5,2,0,31,24,2,0,0,1,0,1,0,0,0,1,0,107,13,4,0,0,0,1,1,1752604,2016
04/03/2016,away,12360,1157,Kennesaw St.,9,True,9,2,7,win,9 - 2,303127,2711,0,1,6.1,0.0,4,1,1,3,6,0,25,21,1,0,0,0,1,0,0,0,0,0,1,97,5,7,1,0,0,1,2,1752604,2016
04/10/2016,away,12360,316,Jacksonville,9,True,0,8,-8,loss,0 - 8,304907,2711,0,1,3.1,0.0,9,8,8,2,3,0,21,17,2,0,0,2,1,0,0,0,0,2,0,0,3,4,0,1,0,1,0,1752604,2016
04/17/2016,home,12360,678,Stetson,9,True,5,0,5,win,5 - 0,307041,2711,0,1,7.1,0.0,7,0,0,0,4,0,29,27,1,0,0,0,1,2,0,0,0,0,0,104,8,8,1,0,0,1,2,1752604,2016
05/01/2016,away,12360,28755,FGCU,9,True,6,3,3,win,6 - 3,311034,2711,0,1,7.1,0.0,4,1,1,2,5,0,26,23,0,0,0,1,0,1,0,0,0,0,0,108,10,4,1,0,0,1,0,1752604,2016
05/08/2016,home,12360,28600,Lipscomb,9,True,6,5,1,win,6 - 5,312352,2711,0,1,0.1,0.0,6,4,4,0,1,0,7,7,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,1,1,1752604,2016
05/14/2016,home,12360,10411,USC Upstate,9,True,10,3,7,win,10 - 3,313123,2711,0,1,6.2,0.0,3,2,2,2,4,0,27,23,0,1,0,0,0,1,0,0,0,1,0,86,9,7,1,0,0,1,2,1752604,2016
05/20/2016,away,12360,471,NJIT,9,True,9,2,7,win,9 - 2,313917,2711,0,1,5.0,0.0,3,1,1,1,3,0,19,18,1,0,0,0,0,0,0,0,0,0,0,0,6,6,1,0,0,1,1,1752604,2016
05/27/2016,home,12360,28600,Lipscomb,10,True,1,0,1,win,1 - 0,314403,2711,0,1,8.0,0.0,2,0,0,2,8,0,29,26,0,0,0,0,0,1,0,0,0,0,0,0,7,9,0,0,0,1,0,1752604,2016
