App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,1.0,0.0,2,0,0,0,2,0,5,5,0,0,0,0,1,0,0,0,0,0,0,28,1,0,0,0,0,3,1,0,03/08/2023,home,16340,50,Bates,9,True,6,1,5,win,2393973,8981,2520835,2023,3
1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,18,2,0,0,0,0,3,1,0,03/18/2023,away,16340,341,La Verne,9,True,11,0,11,win,2423984,8981,2520835,2023,3
1,0,1.1,0.0,1,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,21,0,3,1,0,0,3,1,0,03/28/2023,home,16340,1099,Gordon,9,True,7,4,3,win,2398349,8981,2520835,2023,3
1,0,2.0,0.0,2,1,1,0,2,0,7,7,1,1,0,0,0,0,0,0,0,0,0,30,0,3,0,0,0,2,1,0,04/02/2023,home,16340,623,Salve Regina,9,True,11,3,8,win,2399112,8981,2520835,2023,3
1,0,1.0,0.0,2,3,3,1,1,0,6,5,1,0,0,1,0,0,0,0,0,0,0,23,2,0,0,0,0,5,1,0,04/05/2023,away,16340,401,UMass Boston,9,True,3,9,-6,loss,2400109,8981,2520835,2023,3
1,0,1.0,0.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,21,0,2,0,0,0,3,0,0,04/15/2023,home,16340,583,Roger Williams,9,True,12,4,8,win,2402110,8981,2520835,2023,3
1,0,2.0,0.0,1,1,1,1,1,0,8,7,0,0,0,1,0,0,0,0,0,0,0,30,3,1,0,0,0,2,1,0,05/02/2023,home,16340,398,MIT,9,True,10,5,5,win,2405837,8981,2520835,2023,3
1,0,0.2,0.0,1,2,2,3,1,0,6,3,0,0,0,0,0,0,0,0,0,0,0,28,0,1,0,0,0,2,0,0,05/06/2023,away,16340,775,Western New Eng.,9,True,12,7,5,win,2406287,8981,2520835,2023,3
1,0,2.2,0.0,2,1,1,3,1,0,12,9,0,0,0,0,0,0,0,0,0,0,0,43,3,3,0,0,0,2,1,0,05/13/2023,home,16340,623,Salve Regina,9,True,2,5,-3,loss,2434759,8981,2520835,2023,3
1,0,1.0,0.0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,3,2,0,05/21/2023,away,16340,76,Bridgewater St.,9,True,6,0,6,win,2435791,8981,2520835,2023,3
1,0,3.0,0.0,3,2,2,2,3,0,15,12,0,0,0,1,0,1,0,0,0,0,0,65,4,2,0,0,1,4,1,0,05/22/2023,neutral,16340,22626,JWU (Providence),9,True,10,4,6,win,2435790,8981,2520835,2023,3
1,0,3.0,0.0,2,1,1,0,3,0,13,10,1,0,0,0,0,2,0,0,0,1,0,41,2,4,0,0,0,4,0,0,06/02/2023,neutral,16340,46,Baldwin Wallace,9,True,9,13,-4,loss,2566927,8981,2520835,2023,3
