App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,1,3.2,0.0,3,2,2,3,7,0,18,14,1,0,0,0,0,1,0,0,0,0,0,88,2,2,0,0,0,1,2,0,02/19/2024,home,16580,308,Purdue Fort Wayne,9,True,5,2,3,win,4525524,454,2306556,2024,1
1,1,4.0,0.0,1,1,1,4,5,0,17,13,0,0,0,1,1,0,0,0,0,0,0,74,3,3,0,0,0,1,1,0,02/25/2024,away,16580,498,ULM,9,True,11,5,6,win,4527399,454,2306556,2024,1
1,1,2.2,0.0,3,2,2,2,1,0,12,9,0,0,1,1,0,0,0,0,0,0,1,55,3,3,0,1,0,1,1,0,03/03/2024,away,16580,31,Arkansas,9,True,3,5,-2,loss,4528417,454,2306556,2024,1
1,1,3.1,0.0,5,3,3,1,3,0,16,13,1,1,0,0,0,0,0,0,0,2,0,60,6,1,0,0,0,1,1,0,03/10/2024,home,16580,30136,Lindenwood,9,True,14,8,6,win,4529973,454,2306556,2024,1
1,1,2.2,0.0,2,2,2,4,3,0,15,8,1,0,1,0,1,2,0,0,0,0,1,62,1,3,0,0,0,1,1,0,03/17/2024,home,16580,32,Little Rock,9,True,10,8,2,win,4531568,454,2306556,2024,1
1,0,1.2,0.0,2,2,1,0,1,0,8,7,0,0,0,0,1,1,0,1,0,0,0,38,2,1,0,0,0,2,0,0,03/24/2024,away,16580,219,Evansville,10,True,6,5,1,win,4533173,454,2306556,2024,1
1,0,1.1,0.0,3,2,2,1,1,0,8,7,1,0,0,0,1,0,0,3,2,0,0,30,1,2,0,0,0,2,0,0,03/29/2024,home,16580,14927,Belmont,9,True,4,14,-10,loss,4533879,454,2306556,2024,1
1,1,1.0,0.0,0,0,0,1,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1,1,0,04/03/2024,away,16580,661,Southern Ind.,9,True,13,6,7,win,4535036,454,2306556,2024,1
1,1,2.0,0.0,2,0,0,2,1,0,10,8,0,0,0,0,0,0,0,0,0,0,0,43,1,4,0,0,0,1,0,0,04/16/2024,home,16580,654,Southeast Mo. St.,9,True,8,15,-7,loss,4537714,454,2306556,2024,1
1,0,2.0,0.0,2,1,1,2,2,0,10,6,0,0,0,0,1,0,0,1,1,1,1,43,2,2,0,0,0,3,0,0,04/21/2024,away,16580,302,UIC,9,True,5,15,-10,loss,4538857,454,2306556,2024,1
