App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,1.0,0.0,0,0,0,1,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,3,1,0,02/26/2023,away,16340,1050,Defiance,9,True,8,2,6,win,2412064,326,2686748,2023,3
1,1,5.0,0.0,10,5,2,2,5,0,27,22,2,0,0,0,1,0,1,0,0,2,1,94,6,3,0,1,0,1,2,0,03/17/2023,away,16340,385,Marietta,9,True,2,12,-10,loss,2425156,326,2686748,2023,3
1,1,5.2,0.0,6,3,2,1,7,0,23,22,1,0,0,1,1,0,0,0,0,0,0,82,3,6,1,0,0,1,1,1,03/24/2023,neutral,16340,1159,Keuka,9,True,14,8,6,win,2397366,326,2686748,2023,3
1,1,0.1,0.0,4,6,5,2,0,0,7,4,2,0,0,0,0,0,0,0,0,1,0,23,1,0,0,1,0,1,0,0,04/07/2023,away,16340,30037,Trine,9,True,3,7,-4,loss,2400449,326,2686748,2023,3
1,1,3.0,0.0,7,5,5,2,6,0,19,16,0,0,0,0,0,1,0,0,0,0,0,67,2,1,0,0,0,1,1,0,04/10/2023,away,16340,286,Hope,11,True,15,14,1,win,2400008,326,2686748,2023,3
1,1,6.0,0.0,6,3,3,1,2,0,26,23,1,0,0,0,1,1,0,0,0,0,1,84,7,9,1,0,0,1,0,0,04/15/2023,away,16340,114,Calvin,9,True,19,9,10,win,2402339,326,2686748,2023,3
1,1,8.0,1,7,3,2,2,5,0,34,29,0,0,0,0,0,3,0,0,0,0,0,110,9,7,0,1,0,1,3,0,04/23/2023,away,16340,21,Alma,9,True,2,3,-1,loss,2404066,326,2686748,2023,3
1,1,5.0,0.0,3,0,0,1,7,0,18,17,0,0,0,0,0,0,1,0,0,0,0,60,1,6,1,0,0,1,1,0,04/29/2023,home,16340,525,Olivet,9,True,20,4,16,win,2411344,326,2686748,2023,3
1,1,2.1,0.0,6,5,3,3,2,0,18,15,1,0,0,1,0,0,0,0,0,0,0,72,2,3,0,1,0,1,1,0,05/06/2023,home,16340,4,Adrian,9,True,6,9,-3,loss,2406411,326,2686748,2023,3
1,0,3.1,0.0,4,4,4,1,2,0,16,14,2,0,0,0,0,1,0,0,0,0,0,60,1,7,1,0,0,2,2,0,05/10/2023,home,16340,286,Hope,9,True,12,7,5,win,2434041,326,2686748,2023,3
