date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/25/2017,away,12560,346,Lamar University,9,True,1,5,-4,loss,1 - 5,207446,220,0,0,3.0,0.0,1,0,0,2,2,0,12,10,0,0,0,0,0,0,0,0,0,0,0,53,4,3,0,0,0,2,2,1890817,2017
03/03/2017,away,12560,740,VCU,9,True,3,4,-1,loss,3 - 4,208500,220,0,0,2.0,0.0,1,0,0,1,3,0,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,1890817,2017
03/14/2017,away,12560,61,Bethune-Cookman,9,True,5,9,-4,loss,5 - 9,211352,220,0,0,2.1,0.0,1,1,1,1,1,0,9,7,0,1,0,0,0,0,0,2,0,0,1,30,3,3,0,0,0,2,1,1890817,2017
03/25/2017,away,12560,576,Rider,9,True,9,1,8,win,9 - 1,214008,220,0,0,2.0,0.0,1,0,0,0,2,0,8,7,1,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,2,0,1890817,2017
03/29/2017,home,12560,164,UConn,9,True,1,6,-5,loss,1 - 6,214977,220,0,0,2.2,0.0,1,3,0,2,1,0,12,10,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,3,1,1890817,2017
04/02/2017,home,12560,272,Hartford,9,True,3,4,-1,loss,3 - 4,216471,220,0,0,3.0,0.0,2,0,0,2,1,0,13,8,0,0,0,0,0,1,1,0,0,2,0,0,5,2,0,0,0,2,0,1890817,2017
04/05/2017,home,12560,813,Yale,9,True,5,1,4,win,5 - 1,216869,220,0,0,1.0,0.0,1,0,0,1,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,1890817,2017
04/09/2017,home,12560,381,Manhattan,9,True,6,13,-7,loss,6 - 13,218057,220,0,0,3.0,0.0,4,2,2,2,3,0,13,11,1,0,0,0,1,0,0,0,0,0,0,52,3,1,0,0,0,2,0,1890817,2017
04/18/2017,home,12560,236,Fordham,9,True,6,3,3,win,6 - 3,220623,220,0,0,3.1,0.0,1,1,1,2,1,0,12,10,0,0,0,1,0,0,0,3,0,0,0,58,3,4,1,0,0,2,0,1890817,2017
04/26/2017,away,12560,683,Stony Brook,11,True,2,1,1,win,2 - 1,222931,220,0,0,2.0,0.0,1,0,0,3,2,0,10,7,0,0,0,0,0,0,0,0,0,0,0,38,0,4,1,0,0,4,0,1890817,2017
05/02/2017,away,12560,471,NJIT,9,True,12,13,-1,loss,12 - 13,224435,220,0,0,3.0,0.0,4,2,2,1,4,0,13,12,4,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,1890817,2017
05/06/2017,home,12560,439,Monmouth,9,True,15,9,6,win,15 - 9,225116,220,0,0,0.2,0.0,4,3,3,0,1,0,6,6,1,0,0,0,0,0,0,1,0,0,0,18,1,0,0,0,0,3,0,1890817,2017
05/16/2017,away,12560,400,Massachusetts,10,True,5,6,-1,loss,5 - 6,226679,220,0,0,0.0,0.0,1,2,2,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,5,0,1890817,2017
05/18/2017,away,12560,562,Quinnipiac,9,True,3,4,-1,loss,3 - 4,226833,220,0,0,3.1,0.0,2,1,1,0,2,0,12,11,1,0,0,0,0,0,0,0,0,1,0,54,7,2,0,1,0,2,1,1890817,2017
05/26/2017,home,12560,386,Marist,9,True,8,11,-3,loss,8 - 11,227522,220,0,0,0.0,0.0,0,1,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,2,0,1890817,2017
05/27/2017,home,12560,310,Iona,9,True,6,7,-1,loss,6 - 7,227605,220,0,0,0.0,0.0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,5,0,1890817,2017
