App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,4,1,0,02/17/2023,away,16340,26172,A&M-Corpus Christi,9,True,6,11,-5,loss,2390382,702,2657268,2023,1
1,0,1.0,0.0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,4,1,0,02/21/2023,neutral,16340,1045,DBU,9,True,3,14,-11,loss,2391203,702,2657268,2023,1
1,0,0.2,0.0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,1,0,1,4,0,2,0,0,0,3,0,0,02/22/2023,away,16340,698,TCU,9,True,3,7,-4,loss,2391242,702,2657268,2023,1
1,0,2.0,0.0,4,3,3,1,2,0,11,9,3,0,0,1,0,0,0,2,2,1,0,36,3,1,0,0,0,3,1,0,02/25/2023,home,16340,402,McNeese,9,True,8,12,-4,loss,2391913,702,2657268,2023,1
1,0,0.2,0.0,1,0,0,1,2,0,4,3,1,0,0,0,0,0,0,2,2,0,0,17,0,0,0,0,0,4,0,0,03/04/2023,away,16340,508,Northwestern St.,9,True,10,11,-1,loss,2393242,702,2657268,2023,1
1,0,1.0,0.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,1,1,1,0,0,4,0,0,03/07/2023,away,16340,698,TCU,9,True,8,7,1,win,2393932,702,2657268,2023,1
1,0,2.0,0.0,2,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,30,2,4,0,0,0,2,0,0,03/14/2023,away,16340,700,Texas Tech,9,True,1,10,-9,loss,2395541,702,2657268,2023,1
1,0,1.1,0.0,0,0,0,0,3,0,4,4,0,0,0,0,0,0,0,2,0,0,0,21,0,1,1,0,0,3,1,0,03/17/2023,home,16340,2,Abilene Christian,9,True,4,3,1,win,2396096,702,2657268,2023,1
1,0,1.0,0.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,16,1,2,0,0,0,5,0,0,03/21/2023,home,16340,1395,Tarleton St.,9,True,6,5,1,win,2397070,702,2657268,2023,1
1,0,2.0,0.0,0,0,0,0,0,0,7,6,0,0,0,0,0,1,0,0,0,0,0,19,1,5,0,0,0,2,0,0,03/24/2023,away,16340,288,Houston,9,True,15,2,13,win,2397561,702,2657268,2023,1
1,0,1.0,0.0,3,3,3,0,1,0,6,6,0,0,0,1,0,0,0,0,0,0,0,16,1,1,0,0,0,7,0,0,03/28/2023,home,16340,698,TCU,9,True,3,14,-11,loss,2398583,702,2657268,2023,1
1,0,1.0,0.0,2,1,1,0,1,0,5,5,0,0,0,1,0,0,0,0,0,0,0,18,2,0,0,1,0,2,1,0,03/31/2023,away,16340,1356,Seattle U,9,True,4,5,-1,loss,2398768,702,2657268,2023,1
1,0,1.0,0.0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,15,2,1,0,0,1,5,0,0,04/04/2023,home,16340,346,Lamar University,9,True,5,2,3,win,2400086,702,2657268,2023,1
1,0,1.0,0.0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0,1,3,1,0,04/06/2023,home,16340,30095,Utah Tech,9,True,8,7,1,win,2400350,702,2657268,2023,1
1,0,1.0,0.0,2,1,1,0,1,0,5,5,1,0,0,0,1,0,0,0,0,0,0,23,0,2,0,0,1,3,1,0,04/14/2023,away,16340,102,Sacramento St.,9,True,9,7,2,win,2402038,702,2657268,2023,1
1,0,1.0,0.0,3,6,6,3,0,0,9,5,0,0,0,1,0,0,0,0,0,0,1,24,1,2,0,1,0,4,0,0,04/18/2023,away,16340,1045,DBU,9,True,10,13,-3,loss,2403023,702,2657268,2023,1
1,0,3.0,0.0,0,0,0,1,4,0,10,9,0,0,0,0,0,0,0,0,0,0,0,34,0,5,0,0,0,4,1,0,04/23/2023,away,16340,676,SFA,9,True,11,3,8,win,2404233,702,2657268,2023,1
