date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/19/2021,away,15580,749,Wake Forest,9,True,6,8,-2,loss,6 - 8,5006523,500,1,0,1.0,0.0,1,3,0,2,3,0,7,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1991604,2021
02/21/2021,away,15580,749,Wake Forest,9,True,14,11,3,win,14 - 11,5004743,500,1,0,1.0,0.0,2,1,1,1,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,1991604,2021
03/05/2021,away,15580,523,Old Dominion,9,True,8,10,-2,loss,8 - 10,5014829,500,1,0,1.0,0.0,2,3,2,1,3,0,7,5,1,0,0,1,1,0,0,0,0,1,0,26,1,0,0,1,0,4,2,0,1991604,2021
03/07/2021,away,15580,523,Old Dominion,11,True,2,3,-1,loss,2 - 3,5017750,500,1,0,1.0,0.0,2,2,1,0,2,0,6,5,1,0,0,0,0,0,0,1,0,1,0,18,0,1,0,1,0,4,0,0,1991604,2021
03/13/2021,home,15580,368,UMass Lowell,9,True,2,1,1,win,2 - 1,5024021,500,1,0,1.0,0.0,1,0,0,1,1,0,5,3,0,0,0,0,0,0,1,0,0,1,0,15,2,0,1,0,0,3,0,0,1991604,2021
03/27/2021,home,15580,400,Massachusetts,9,True,5,2,3,win,5 - 2,5037906,500,1,0,1.0,0.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,13,0,2,0,0,1,4,1,0,1991604,2021
04/07/2021,away,15580,400,Massachusetts,9,True,11,1,10,win,11 - 1,5049866,500,1,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,1,2,0,0,0,9,0,0,1991604,2021
04/10/2021,away,15580,283,Hofstra,9,True,3,2,1,win,3 - 2,5052171,500,1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,16,1,1,0,0,1,3,0,0,1991604,2021
04/30/2021,home,15580,711,Towson,9,True,3,0,3,win,3 - 0,5069695,500,1,0,1.0,0.0,0,0,0,1,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,20,0,1,0,0,1,3,1,0,1991604,2021
05/01/2021,home,15580,711,Towson,9,True,7,4,3,win,7 - 4,5070865,500,1,0,1.0,0.0,0,0,0,2,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,3,0,0,1991604,2021
05/08/2021,home,15580,283,Hofstra,9,True,5,3,2,win,5 - 3,5075149,500,1,0,1.0,0.0,2,0,0,0,1,0,5,5,1,0,0,0,0,0,0,0,0,0,0,11,1,1,0,0,1,3,0,0,1991604,2021
05/12/2021,away,15580,283,Hofstra,9,True,10,3,7,win,10 - 3,5077441,500,1,0,1.0,0.0,0,0,0,0,3,0,4,3,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,8,1,0,1991604,2021
05/16/2021,away,15580,180,Delaware,9,True,7,9,-2,loss,7 - 9,5079120,500,1,0,1.0,0.0,2,2,2,0,2,0,6,5,0,0,0,1,0,1,0,0,0,0,0,26,0,1,0,1,0,3,1,0,1991604,2021
05/22/2021,away,15580,711,Towson,9,True,5,0,5,win,5 - 0,5081029,500,1,0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,15,2,0,0,0,0,4,0,0,1991604,2021
05/29/2021,away,15580,460,UNCW,10,True,7,5,2,win,7 - 5,5082367,500,1,0,2.0,0.0,4,3,1,1,2,0,13,11,0,0,0,0,0,1,0,0,0,0,0,56,2,2,1,0,0,2,0,0,1991604,2021
06/05/2021,home,15580,471,NJIT,9,True,2,3,-1,loss,2 - 3,5082784,500,1,0,1.0,0.0,2,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,11,2,1,0,0,0,4,0,0,1991604,2021
