date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2013,away,11320,402,McNeese,15,True,10,9,1,win,10 - 9,658200,711,1,4.1,8,6,3,0,3,0,22,20,1,1,0,0,0,1,0,0,0,0,1,0,2,8,0,0,0,1,0,1315360,2013
02/23/2013,away,11320,483,Nicholls,9,True,3,5,-2,loss,3 - 5,659175,711,1,5.0,8,4,4,1,4,0,22,21,4,0,1,1,0,0,0,0,0,0,0,0,5,4,0,1,0,1,2,1315360,2013
03/02/2013,away,11320,193,Duke,9,True,6,5,1,win,6 - 5,660516,711,1,4.0,9,5,5,0,0,0,20,20,0,0,1,0,0,0,0,0,0,0,0,52,7,4,0,0,0,1,0,1315360,2013
03/09/2013,home,11320,180,Delaware,9,True,0,8,-8,loss,0 - 8,662175,711,1,5.1,7,3,2,2,4,0,25,22,1,0,1,0,0,0,1,0,0,1,0,72,6,5,0,1,0,1,2,1315360,2013
03/16/2013,away,11320,283,Hofstra,9,True,15,3,12,win,15 - 3,664232,711,1,6.0,9,3,3,3,3,0,29,24,3,0,0,1,0,1,2,0,0,1,0,0,8,4,0,0,0,1,1,1315360,2013
03/23/2013,away,11320,523,Old Dominion,9,True,4,13,-9,loss,4 - 13,666340,711,1,5.1,9,1,1,1,3,0,26,24,2,1,0,0,0,1,0,0,0,0,0,0,4,7,0,0,0,1,0,1315360,2013
03/29/2013,away,11320,545,Pittsburgh,15,True,1,2,-1,loss,1 - 2,667847,711,1,7.2,6,1,1,0,2,0,27,25,0,0,1,0,0,1,0,0,0,1,0,90,11,7,0,0,0,1,0,1315360,2013
04/06/2013,home,11320,786,William & Mary,9,True,2,5,-3,loss,2 - 5,669711,711,1,8.0,5,5,5,3,6,0,34,28,2,1,1,0,0,1,1,0,0,0,2,113,9,9,0,1,0,1,3,1315360,2013
04/13/2013,away,11320,248,George Mason,9,True,2,4,-2,loss,2 - 4,671755,711,1,7.1,11,4,1,0,5,0,32,31,1,0,0,0,0,1,0,0,0,0,0,96,7,7,0,1,0,1,1,1315360,2013
04/27/2013,home,11320,460,UNCW,9,True,9,5,4,win,9 - 5,675932,711,1,7.0,7,2,2,0,2,0,27,27,2,0,2,0,0,0,0,0,0,0,0,0,8,9,1,0,0,1,1,1315360,2013
05/03/2013,away,11320,254,Georgia St.,9,True,4,6,-2,loss,4 - 6,677657,711,1,5.2,6,6,4,1,5,0,26,24,0,0,0,1,0,0,0,0,0,0,1,0,8,5,0,1,0,1,0,1315360,2013
05/11/2013,away,11320,317,James Madison,9,True,3,16,-13,loss,3 - 16,679184,711,1,1.2,3,2,2,1,1,0,9,8,1,0,1,0,0,0,0,0,0,0,0,31,1,3,0,1,0,1,1,1315360,2013
05/23/2013,home,11320,460,UNCW,9,True,13,11,2,win,13 - 11,680231,711,1,0.2,1,0,0,1,0,0,3,2,1,0,0,0,0,0,0,1,1,0,0,11,1,0,0,0,1,6,0,1315360,2013
05/24/2013,home,11320,786,William & Mary,9,True,20,13,7,win,20 - 13,680312,711,1,4.0,7,6,6,2,3,0,23,17,2,0,1,0,0,2,0,0,0,1,1,79,5,4,0,0,0,1,2,1315360,2013
06/02/2013,home,11320,229,Fla. Atlantic,9,True,5,6,-1,loss,5 - 6,680562,711,1,6.0,10,5,4,2,2,0,31,26,2,0,1,0,0,1,0,0,0,2,0,112,9,6,0,0,0,1,0,1315360,2013
