date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/24/2012,away,10942,415,Miami (FL),9,True,4,15,-11,loss,4 - 15,756599,14,1,5.0,5,4,4,2,3,0,22,19,1,1,2,0,0,0,0,0,0,1,0,0,5,7,0,1,0,1,3,997134,2012
03/01/2012,away,10942,2915,Wofford,9,True,1,8,-7,loss,1 - 8,758011,14,1,2.1,7,7,5,5,2,0,20,15,2,1,0,0,0,0,0,0,0,0,0,82,2,3,0,1,0,1,1,997134,2012
03/10/2012,away,10942,477,New York Tech,9,True,6,5,1,win,6 - 5,760656,14,1,5.1,8,4,4,5,4,0,27,22,1,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,1,4,997134,2012
03/16/2012,away,10942,603,St. John's (NY),9,True,3,8,-5,loss,3 - 8,762315,14,1,6.0,7,5,4,1,7,0,27,26,0,0,0,2,0,0,0,0,0,0,0,0,2,9,0,1,0,1,2,997134,2012
03/23/2012,away,10942,149,Coastal Carolina,9,True,2,3,-1,loss,2 - 3,764659,14,1,8.0,8,3,3,4,2,0,35,26,0,1,0,1,0,1,0,0,0,3,1,118,10,10,0,1,0,1,1,997134,2012
03/31/2012,away,10942,400,Massachusetts,9,True,1,2,-1,loss,1 - 2,766953,14,1,5.0,3,0,0,0,6,0,17,17,0,0,0,0,0,0,0,0,0,0,0,68,3,5,0,0,0,1,1,997134,2012
04/07/2012,away,10942,272,Hartford,9,True,2,1,1,win,2 - 1,770097,14,1,7.0,9,1,1,5,3,0,33,27,1,0,0,0,0,1,0,0,0,0,0,0,4,11,1,0,0,1,0,997134,2012
04/15/2012,home,10942,683,Stony Brook,9,True,4,6,-2,loss,4 - 6,772902,14,1,6.0,11,6,6,4,1,0,32,28,2,2,0,0,0,0,0,0,0,0,0,0,9,7,0,1,0,1,0,997134,2012
04/21/2012,away,10942,391,UMBC,9,True,13,3,10,win,13 - 3,774658,14,1,7.0,6,3,1,1,4,0,30,26,1,0,0,0,0,1,0,0,0,2,0,0,10,6,1,0,0,1,1,997134,2012
04/28/2012,away,10942,380,Maine,9,True,4,2,2,win,4 - 2,776703,14,1,7.0,3,2,2,4,4,0,29,23,1,0,0,0,0,1,0,0,0,1,0,0,14,3,1,0,0,1,1,997134,2012
05/05/2012,home,10942,380,Maine,9,True,9,5,4,win,9 - 5,778371,14,1,5.0,8,5,5,3,2,0,27,20,1,0,1,1,0,2,0,0,0,2,0,0,7,5,0,0,0,1,0,997134,2012
05/12/2012,away,10942,62,Binghamton,9,True,9,7,2,win,9 - 7,779488,14,1,5.1,6,6,6,4,7,0,27,22,2,0,1,0,0,0,0,0,0,0,1,0,2,7,1,0,0,1,2,997134,2012
05/18/2012,home,10942,272,Hartford,9,True,2,3,-1,loss,2 - 3,780142,14,1,2.0,0,0,0,0,3,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,997134,2012
05/23/2012,home,10942,62,Binghamton,9,True,1,2,-1,loss,1 - 2,780531,14,1,7.0,6,2,2,5,6,0,32,25,1,0,0,0,0,0,0,0,0,2,0,0,12,3,0,1,0,1,3,997134,2012
