date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/21/2021,away,15580,536,UTRGV,9,True,8,9,-1,loss,8 - 9,5005510,51,1,0,1.0,0.0,1,1,1,1,0,0,5,3,0,0,0,0,0,0,0,0,0,1,0,16,2,1,0,1,0,3,0,0,2138958,2021
02/27/2021,home,15580,37,Auburn,9,True,12,6,6,win,12 - 6,5010690,51,1,0,0.1,0.0,0,0,0,2,1,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,0,2138958,2021
03/02/2021,home,15580,624,Sam Houston,9,True,4,0,4,win,4 - 0,5012934,51,1,1,2.0,0.0,2,0,0,2,2,0,9,7,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,2138958,2021
03/07/2021,home,15580,404,Memphis,9,True,8,7,1,win,8 - 7,5018227,51,1,0,2.0,0.0,1,1,1,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,1,31,2,3,0,0,0,3,0,0,2138958,2021
03/12/2021,home,15580,812,Xavier,9,True,7,3,4,win,7 - 3,5022735,51,1,0,2.0,0.0,1,0,0,0,3,0,6,6,1,0,0,0,0,0,0,0,0,0,0,29,1,1,1,0,0,2,0,0,2138958,2021
03/14/2021,home,15580,812,Xavier,9,True,10,0,10,win,10 - 0,5025560,51,1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,2,0,0,2138958,2021
03/16/2021,home,15580,706,UTSA,9,True,10,8,2,win,10 - 8,5048274,51,1,0,0.1,0.0,3,2,2,0,0,0,4,4,0,0,0,1,0,0,0,0,0,0,0,11,0,1,0,0,0,4,0,0,2138958,2021
03/20/2021,home,15580,703,Texas,9,True,3,4,-1,loss,3 - 4,5031854,51,1,0,0.2,0.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,1,0,0,0,13,0,1,0,0,0,4,0,0,2138958,2021
03/21/2021,home,15580,703,Texas,9,True,11,2,9,win,11 - 2,5033021,51,1,0,1.0,0.0,1,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,25,2,0,0,0,0,2,0,0,2138958,2021
03/23/2021,away,15580,702,UT Arlington,11,True,3,4,-1,loss,3 - 4,5035134,51,1,0,2.0,0.0,1,0,0,1,1,0,6,5,0,0,0,0,0,0,0,0,0,0,0,29,2,1,0,0,0,5,1,1,2138958,2021
03/30/2021,home,15580,670,Texas St.,9,True,4,2,2,win,4 - 2,5042469,51,1,0,0.2,0.0,0,0,0,1,0,0,3,1,0,0,0,0,0,1,0,1,0,0,0,10,1,0,0,0,0,5,0,0,2138958,2021
04/02/2021,home,15580,488,N.C. A&T,9,True,7,1,6,win,7 - 1,5044816,51,1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,1,1,0,0,0,3,0,0,2138958,2021
04/10/2021,home,15580,768,West Virginia,9,True,7,4,3,win,7 - 4,5052761,51,1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,15,0,2,0,0,0,3,1,0,2138958,2021
04/11/2021,home,15580,768,West Virginia,9,True,4,8,-4,loss,4 - 8,5053737,51,1,0,0.2,0.0,1,0,0,2,0,0,5,2,0,0,0,0,0,0,0,1,1,1,0,15,2,0,0,0,0,4,0,0,2138958,2021
04/13/2021,away,15580,624,Sam Houston,9,True,4,1,3,win,4 - 1,5055751,51,1,0,0.1,0.0,0,0,0,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,4,0,0,2138958,2021
04/18/2021,away,15580,328,Kansas,9,True,2,3,-1,loss,2 - 3,5060461,51,1,0,1.0,0.0,1,1,1,2,0,0,6,4,0,0,0,0,0,0,0,1,0,0,0,28,2,1,0,0,0,2,0,0,2138958,2021
04/23/2021,away,15580,700,Texas Tech,9,True,12,4,8,win,12 - 4,5064486,51,1,0,2.0,0.0,2,1,1,0,1,0,9,8,1,0,0,0,0,1,0,0,0,0,0,38,4,1,0,0,0,4,0,0,2138958,2021
05/08/2021,home,15580,327,Kansas St.,9,True,3,10,-7,loss,3 - 10,5075892,51,1,0,0.2,0.0,6,6,6,1,0,0,9,8,0,0,0,3,0,0,0,1,1,0,0,35,0,2,0,0,0,4,0,0,2138958,2021
05/21/2021,home,15580,522,Oklahoma,9,True,6,10,-4,loss,6 - 10,5080620,51,1,0,0.2,0.0,2,0,0,0,1,0,4,4,1,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0,0,6,1,0,2138958,2021
05/27/2021,home,15580,327,Kansas St.,9,True,4,9,-5,loss,4 - 9,5081882,51,1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,5,0,0,2138958,2021
