date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/26/2022,home,15860,587,Rutgers,9,True,5,12,-7,loss,5 - 12,5217423,460,1,1.1,0,3,2,2,1,0,0,7,6,0,0,0,0,0,0,0,2,0,0,0,30,1,2,0,0,0,5,0,0,2471752,2022
03/26/2022,away,15860,786,William & Mary,10,True,10,0,10,win,10 - 0,5246621,460,1,1.0,0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,3,1,0,2471752,2022
03/29/2022,away,15860,457,North Carolina,9,True,4,6,-2,loss,4 - 6,5249732,460,1,4.1,0,3,2,2,0,2,0,17,16,0,0,0,1,0,1,0,2,0,0,0,52,4,7,0,1,0,3,1,0,2471752,2022
04/09/2022,home,15860,283,Hofstra,9,True,11,0,11,win,11 - 0,5259782,460,1,1.0,0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,10,0,3,0,0,0,2,0,0,2471752,2022
04/12/2022,away,15860,490,NC State,9,True,6,7,-1,loss,6 - 7,5263202,460,1,4.0,0,3,2,2,1,2,0,15,14,1,1,0,0,0,0,0,3,0,0,0,55,4,4,0,0,0,3,0,0,2471752,2022
04/16/2022,home,15860,711,Towson,9,True,11,5,6,win,11 - 5,5267662,460,1,2.1,0,3,3,3,1,5,0,12,11,0,0,0,0,2,0,0,0,0,0,0,46,0,3,1,0,0,2,1,0,2471752,2022
04/19/2022,away,15860,196,East Carolina,9,True,2,8,-6,loss,2 - 8,5269190,460,1,3.0,0,2,2,2,1,4,0,12,9,0,1,0,0,2,0,0,2,2,1,1,39,3,2,0,0,0,3,3,0,2471752,2022
04/23/2022,away,15860,180,Delaware,9,True,2,3,-1,loss,2 - 3,5272897,460,1,1.1,0,1,1,1,1,0,0,6,4,0,0,0,1,0,0,0,0,0,1,0,22,2,2,0,0,0,2,0,0,2471752,2022
04/26/2022,home,15860,115,Campbell,9,True,4,13,-9,loss,4 - 13,5276458,460,1,0.2,0,3,1,1,0,1,0,5,5,1,1,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,2,0,0,2471752,2022
05/03/2022,away,15860,149,Coastal Carolina,9,True,1,16,-15,loss,1 - 16,5282323,460,1,1.1,0,3,3,1,0,2,0,8,7,1,0,0,1,0,0,0,2,0,1,0,26,1,1,0,0,0,2,1,0,2471752,2022
05/20/2022,away,15860,317,James Madison,9,True,6,15,-9,loss,6 - 15,5289244,460,1,1.2,0,4,2,2,1,0,0,10,9,1,0,0,0,0,0,0,0,0,0,0,31,4,1,0,0,0,3,0,0,2471752,2022
