App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,3,1,02/13/2015,home,12080,782,Wichita St.,9,True,8,5,3,win,404836,624,1549569,2015
0,0,1.0,4,2,2,0,0,0,6,6,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,02/15/2015,home,12080,782,Wichita St.,9,True,9,3,6,win,405470,624,1549569,2015
0,0,4.1,1,0,0,0,2,0,14,14,0,0,0,0,0,0,0,2,0,0,0,54,8,3,0,0,0,3,0,02/21/2015,neutral,12080,559,Purdue,12,True,3,4,-1,loss,406170,624,1549569,2015
0,0,3.0,1,0,0,0,3,0,10,9,0,1,0,0,0,0,0,1,0,1,0,38,6,0,0,0,0,2,2,02/24/2015,home,12080,553,Prairie View,9,True,10,3,7,win,406391,624,1549569,2015
0,0,1.1,1,0,0,1,0,0,8,3,0,0,0,0,0,3,1,1,1,1,0,31,3,0,0,0,0,2,0,02/28/2015,away,12080,498,ULM,9,True,10,3,7,win,406391,624,1549569,2015
0,0,1.1,2,3,3,1,1,0,8,4,1,0,0,0,0,1,0,0,0,2,0,22,3,0,0,0,0,2,0,03/03/2015,home,12080,402,McNeese,9,True,2,5,-3,loss,407334,624,1549569,2015
0,0,0.0,2,2,2,0,0,0,2,2,0,0,0,0,0,0,0,3,3,0,0,9,0,0,0,1,0,3,0,03/10/2015,home,12080,288,Houston,9,True,7,17,-10,loss,408854,624,1549569,2015
0,0,1.1,1,0,0,0,0,0,7,7,0,0,0,0,0,0,0,1,1,0,0,0,3,1,0,0,0,3,0,03/14/2015,away,12080,508,Northwestern St.,9,True,8,10,-2,loss,409933,624,1549569,2015
0,0,2.0,2,0,0,0,1,0,8,8,1,0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,0,3,0,03/15/2015,away,12080,508,Northwestern St.,9,True,9,3,6,win,410201,624,1549569,2015
0,0,1.0,2,0,0,0,2,0,5,5,0,0,0,1,0,0,0,1,1,0,0,21,1,0,0,0,0,5,0,03/17/2015,home,12080,51,Baylor,10,True,3,4,-1,loss,410746,624,1549569,2015
0,0,2.0,0,0,0,2,2,0,8,5,0,0,0,0,0,0,0,0,0,1,0,32,4,0,1,0,0,2,0,03/20/2015,home,12080,483,Nicholls,9,True,2,1,1,win,411481,624,1549569,2015
0,0,2.2,2,0,0,1,1,0,10,8,0,0,0,0,0,0,1,1,0,1,0,51,4,2,0,0,0,2,0,03/27/2015,away,12080,1004,Central Ark.,9,True,3,4,-1,loss,413355,624,1549569,2015
0,0,3.2,4,4,1,2,3,0,20,14,2,0,0,0,0,2,1,1,0,1,0,0,7,0,0,0,0,2,0,03/29/2015,away,12080,1004,Central Ark.,9,True,4,6,-2,loss,414310,624,1549569,2015
0,0,4.2,6,2,2,0,7,0,21,19,1,0,0,0,0,2,0,2,0,0,0,61,2,3,0,0,0,2,1,04/03/2015,away,12080,676,SFA,9,True,7,9,-2,loss,415301,624,1549569,2015
0,0,4.0,0,0,0,0,4,0,13,12,0,0,0,0,1,1,0,3,0,0,0,48,4,3,1,0,0,2,0,04/07/2015,home,12080,508,Northwestern St.,9,True,8,5,3,win,416567,624,1549569,2015
0,0,3.0,3,1,1,0,1,0,12,12,0,0,1,0,0,0,0,0,0,0,0,45,8,0,0,0,1,2,0,04/10/2015,home,12080,2743,UIW,9,True,9,2,7,win,417110,624,1549569,2015
0,1,4.0,1,0,0,0,3,0,13,13,1,0,0,0,0,0,0,0,0,0,0,62,7,2,0,0,0,1,2,04/14/2015,away,12080,703,Texas,9,True,5,0,5,win,418624,624,1549569,2015
0,0,1.1,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,2,0,0,0,11,2,0,1,0,0,4,1,04/18/2015,away,12080,2,Abilene Christian,9,True,6,5,1,win,419914,624,1549569,2015
0,0,1.2,0,0,0,0,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0,22,2,1,0,0,0,2,2,04/19/2015,away,12080,2,Abilene Christian,10,True,2,3,-1,loss,420374,624,1549569,2015
0,0,1.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,2,0,04/24/2015,away,12080,522,Oklahoma,9,True,2,3,-1,loss,421424,624,1549569,2015
0,0,4.2,0,0,0,2,0,0,15,13,0,0,0,0,0,0,0,0,0,0,0,49,4,9,1,0,0,2,0,04/25/2015,away,12080,522,Oklahoma,11,True,4,3,1,win,421700,624,1549569,2015
0,1,4.1,3,1,1,1,5,0,18,16,0,0,0,0,0,0,0,0,0,0,0,66,5,3,0,1,0,1,3,04/28/2015,away,12080,288,Houston,9,True,0,3,-3,loss,422897,624,1549569,2015
0,0,1.1,1,0,0,0,3,0,6,6,0,0,0,0,0,0,0,2,2,0,0,29,1,0,0,0,1,2,1,05/01/2015,home,12080,26172,A&M-Corpus Christi,9,True,3,2,1,win,423428,624,1549569,2015
0,0,4.0,9,8,5,0,2,0,24,23,1,1,0,0,0,1,0,2,2,0,0,62,7,3,1,0,0,2,0,05/09/2015,away,12080,287,Houston Christian,10,True,12,11,1,win,425044,624,1549569,2015
0,0,4.0,4,1,1,0,3,0,16,16,1,0,0,0,1,0,0,0,0,0,0,69,5,3,0,0,1,2,1,05/15/2015,home,12080,346,Lamar University,9,True,4,1,3,win,425678,624,1549569,2015
0,0,3.0,1,0,0,0,2,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,1,2,2,05/21/2015,neutral,12080,26172,A&M-Corpus Christi,9,True,6,1,5,win,426109,624,1549569,2015
0,0,3.0,1,0,0,1,4,0,12,9,0,0,0,0,0,1,0,0,0,1,0,0,4,1,1,0,0,2,2,05/23/2015,neutral,12080,26172,A&M-Corpus Christi,9,True,3,2,1,win,426268,624,1549569,2015
0,0,0.1,1,0,0,1,1,0,3,2,1,0,0,0,0,0,0,1,1,0,0,9,0,0,0,0,0,3,0,05/23/2015,neutral,12080,287,Houston Christian,9,True,0,6,-6,loss,426269,624,1549569,2015
