date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/21/2021,home,15580,355,Liberty,9,True,3,2,1,win,3 - 2,5004648,115,1,0.2,0,1,1,1,0,1,0,3,2,1,0,0,0,0,0,0,2,0,1,0,9,1,0,0,0,0,3,0,0,1888752,2021
02/27/2021,home,15580,175,Dayton,9,True,4,5,-1,loss,4 - 5,5010086,115,1,0.1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,1,0,2,0,0,0,9,0,0,0,0,0,4,1,0,1888752,2021
03/06/2021,home,15580,1092,Gardner-Webb,9,True,14,6,8,win,14 - 6,5017214,115,1,1.0,0,1,0,0,0,2,0,5,4,0,0,0,0,0,1,0,1,1,0,0,17,1,0,0,0,0,4,0,0,1888752,2021
03/12/2021,home,15580,10411,USC Upstate,9,True,1,6,-5,loss,1 - 6,5024716,115,1,0.2,0,0,2,2,1,0,0,5,1,0,0,0,0,0,2,0,3,1,0,1,16,1,1,0,0,0,2,0,0,1888752,2021
04/06/2021,away,15580,792,Winthrop,9,True,28,11,17,win,28 - 11,5048916,115,1,1.0,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,6,0,0,1888752,2021
04/10/2021,home,15580,48,Charleston So.,9,True,7,2,5,win,7 - 2,5052861,115,1,1.1,0,0,1,0,1,0,0,5,3,0,0,0,0,0,0,0,2,0,0,1,16,1,3,0,0,0,3,0,0,1888752,2021
04/17/2021,away,15580,1092,Gardner-Webb,9,True,8,10,-2,loss,8 - 10,5058694,115,1,1.0,0,1,0,0,1,0,0,4,3,0,0,0,0,1,0,0,0,0,0,0,17,1,1,0,0,0,3,0,0,1888752,2021
04/20/2021,home,15580,19651,High Point,9,True,16,8,8,win,16 - 8,5062378,115,1,2.0,0,3,4,4,1,0,0,11,9,1,0,0,1,0,1,0,0,0,0,0,33,3,3,0,0,0,1,0,0,1888752,2021
04/23/2021,away,15580,1320,Presbyterian,9,True,6,7,-1,loss,6 - 7,5064039,115,1,1.0,0,2,1,1,0,1,0,5,5,0,0,0,0,1,0,0,0,0,0,0,17,2,0,0,0,0,4,0,0,1888752,2021
04/25/2021,away,15580,1320,Presbyterian,9,True,6,12,-6,loss,6 - 12,5067174,115,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,2,0,0,0,13,0,2,0,0,0,2,0,0,1888752,2021
05/05/2021,away,15580,457,North Carolina,9,True,3,9,-6,loss,3 - 9,5073808,115,1,1.0,0,1,1,1,1,0,0,6,3,0,0,0,0,0,1,0,3,3,0,1,20,1,2,0,0,0,6,0,0,1888752,2021
05/11/2021,home,15580,792,Winthrop,9,True,12,3,9,win,12 - 3,5077295,115,1,1.0,0,3,1,1,0,0,0,6,4,1,0,0,0,0,1,0,1,0,1,0,18,2,0,0,0,0,2,0,1,1888752,2021
06/04/2021,away,15580,740,VCU,9,True,4,19,-15,loss,4 - 19,5082803,115,1,2.0,0,6,6,6,0,1,0,13,12,1,0,0,2,1,1,0,2,2,0,0,0,4,0,0,0,0,4,0,0,1888752,2021
