date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/21/2016,home,12360,477,New York Tech,9,True,7,14,-7,loss,7 - 14,293361,165,0,1,2.2,0.0,3,4,4,4,2,0,15,9,1,0,0,0,0,1,0,0,0,0,1,0,1,4,0,1,0,1,1,1755191,2016
02/28/2016,away,12360,254,Georgia St.,9,True,0,13,-13,loss,0 - 13,294323,165,0,1,2.2,0.0,6,8,8,7,1,0,21,13,3,0,0,0,0,0,0,0,0,0,1,0,3,3,0,1,0,1,0,1755191,2016
03/06/2016,home,12360,283,Hofstra,9,True,0,15,-15,loss,0 - 15,296085,165,0,1,2.0,0.0,4,5,5,3,1,0,13,9,2,0,0,0,1,0,0,0,0,0,1,0,1,3,0,1,0,1,1,1755191,2016
03/09/2016,away,12360,391,UMBC,9,True,3,12,-9,loss,3 - 12,296684,165,0,1,2.0,0.0,4,2,2,0,2,0,10,10,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,1755191,2016
03/12/2016,home,12360,471,NJIT,9,True,2,3,-1,loss,2 - 3,297658,165,0,1,7.0,1,6,3,2,2,2,0,28,24,0,0,0,1,1,0,0,0,0,1,1,0,6,11,0,1,0,1,0,1755191,2016
03/19/2016,away,12360,393,UMES,9,True,3,4,-1,loss,3 - 4,299263,165,0,1,6.0,0.0,6,3,3,1,2,0,27,25,2,0,1,0,0,1,0,0,0,0,0,0,6,10,0,0,0,1,0,1755191,2016
03/26/2016,home,12360,178,Delaware St.,9,True,6,14,-8,loss,6 - 14,301278,165,0,1,6.0,0.0,7,7,6,3,9,0,29,25,1,0,0,0,1,0,0,0,0,0,1,0,4,5,0,1,0,1,0,1755191,2016
04/02/2016,home,12360,485,Norfolk St.,9,True,3,6,-3,loss,3 - 6,302913,165,0,1,4.1,0.0,7,4,4,1,7,0,25,20,0,0,0,1,0,3,0,0,0,0,0,0,2,4,0,1,0,1,4,1755191,2016
04/10/2016,home,12360,393,UMES,9,True,16,4,12,win,16 - 4,305172,165,0,1,7.0,1,8,4,4,2,6,0,31,28,1,0,0,0,2,1,0,0,0,0,0,0,6,8,1,0,0,1,3,1755191,2016
04/13/2016,home,12360,222,Fairleigh Dickinson,9,True,24,35,-11,loss,24 - 35,305679,165,0,0,0.1,0.0,1,2,2,2,0,0,4,1,0,0,0,0,0,0,0,3,3,0,1,0,0,1,0,0,0,8,0,1755191,2016
04/16/2016,away,12360,178,Delaware St.,9,True,4,5,-1,loss,4 - 5,306798,165,0,1,6.0,1,8,5,0,2,7,0,30,27,0,1,0,0,0,1,0,0,0,0,0,0,5,6,0,1,0,1,3,1755191,2016
04/24/2016,away,12360,485,Norfolk St.,9,True,1,4,-3,loss,1 - 4,309476,165,0,1,6.0,1,6,4,4,4,1,0,28,23,2,1,1,0,2,0,0,0,0,1,0,0,8,9,0,1,0,1,0,1755191,2016
04/30/2016,away,12360,393,UMES,9,True,4,1,3,win,4 - 1,310461,165,0,1,7.0,1,6,1,0,2,2,0,30,25,1,0,0,0,0,1,0,0,0,2,0,0,10,8,1,0,0,1,1,1755191,2016
05/08/2016,home,12360,485,Norfolk St.,9,True,3,8,-5,loss,3 - 8,312554,165,0,1,5.0,0.0,6,8,4,2,5,0,26,23,3,0,0,1,1,1,0,0,0,0,0,0,4,6,0,1,0,1,3,1755191,2016
05/20/2016,home,12360,489,N.C. Central,9,True,7,5,2,win,7 - 5,313946,165,0,1,7.0,0.0,9,4,4,2,4,0,30,28,2,0,0,1,0,0,0,0,0,0,0,0,5,10,1,0,0,1,2,1755191,2016
