date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2022,away,15860,316,Jacksonville,9,True,3,5,-2,loss,3 - 5,5211182,19651,1,1,6.0,0.0,4,2,2,4,4,0,25,20,1,0,0,0,2,1,0,0,0,0,0,92,7,5,0,0,0,1,1,1,2472995,2022
02/27/2022,home,15860,709,Toledo,9,True,6,12,-6,loss,6 - 12,5282482,19651,1,1,3.0,0.0,6,8,8,3,2,0,20,13,0,0,0,1,4,3,0,0,0,0,1,71,2,4,0,1,0,1,1,0,2472995,2022
03/06/2022,home,15860,1014,Col. of Charleston,9,True,5,4,1,win,5 - 4,5282494,19651,1,1,4.2,0.0,3,4,3,5,4,0,22,14,0,1,0,0,0,1,0,0,0,0,2,82,1,8,0,0,0,1,2,0,2472995,2022
03/11/2022,away,15860,334,Kentucky,9,True,5,9,-4,loss,5 - 9,5231346,19651,1,1,3.1,0.0,6,7,7,5,4,0,21,15,1,1,0,2,1,1,0,0,0,0,0,92,4,1,0,1,0,1,2,0,2472995,2022
03/20/2022,away,15860,1092,Gardner-Webb,9,True,3,2,1,win,3 - 2,5241117,19651,1,0,0.2,0.0,1,1,1,2,0,0,6,3,0,0,0,0,0,1,0,3,1,0,0,25,2,0,0,0,0,3,0,0,2472995,2022
03/27/2022,home,15860,792,Winthrop,9,True,9,10,-1,loss,9 - 10,5248043,19651,1,0,1.0,0.0,0,2,2,3,2,0,6,3,0,0,0,0,1,0,0,2,0,0,0,40,2,0,0,0,0,4,1,0,2472995,2022
04/06/2022,home,15860,459,UNC Greensboro,9,True,6,17,-11,loss,6 - 17,5260944,19651,1,1,3.0,0.0,7,5,5,2,1,0,17,13,3,0,0,0,0,2,0,0,0,0,0,57,2,3,0,1,0,1,0,0,2472995,2022
04/12/2022,away,15860,27,App State,9,True,9,17,-8,loss,9 - 17,5263183,19651,1,0,0.0,0.0,3,6,6,1,0,0,6,3,0,0,0,1,0,2,0,0,0,0,0,15,0,0,0,0,0,3,0,0,2472995,2022
04/20/2022,home,15860,490,NC State,9,True,5,13,-8,loss,5 - 13,5270227,19651,1,0,0.1,0.0,1,3,3,3,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,7,0,0,2472995,2022
05/11/2022,away,15860,749,Wake Forest,9,True,0,9,-9,loss,0 - 9,5286269,19651,1,0,1.0,0.0,2,1,1,0,2,0,5,5,0,0,0,0,0,0,0,2,1,0,0,25,1,0,0,0,0,2,0,0,2472995,2022
05/13/2022,home,15860,115,Campbell,9,True,5,8,-3,loss,5 - 8,5287131,19651,1,0,6.0,0.0,4,3,3,3,4,0,26,21,1,0,0,1,1,2,0,0,0,0,0,99,7,5,0,0,0,2,0,0,2472995,2022
05/21/2022,away,15860,1320,Presbyterian,9,True,10,2,8,win,10 - 2,5289514,19651,1,0,2.0,0.0,0,0,0,2,2,0,8,6,0,0,0,0,1,0,0,0,0,0,0,36,2,2,0,0,0,2,1,0,2472995,2022
