date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/18/2022,home,15860,251,Georgetown,9,True,6,4,2,win,6 - 4,5210504,576,1,0,1.0,0.0,0,0,0,0,2,0,4,3,0,0,0,0,0,1,0,0,0,0,0,20,1,0,0,0,1,4,0,0,1977532,2022
02/19/2022,home,15860,342,Lafayette,9,True,6,4,2,win,6 - 4,5209117,576,1,0,1.1,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,4,0,0,1977532,2022
02/27/2022,away,15860,414,Miami (OH),10,True,9,5,4,win,9 - 5,5218447,576,1,0,2.0,0.0,2,1,1,0,3,0,8,8,0,0,0,1,0,0,0,0,0,0,0,29,3,0,0,0,0,3,1,0,1977532,2022
03/05/2022,away,15860,180,Delaware,9,True,3,6,-3,loss,3 - 6,5224502,576,1,0,1.2,0.0,1,0,0,0,1,0,6,6,0,0,1,0,0,0,0,2,2,0,0,21,2,2,0,0,0,4,0,0,1977532,2022
03/08/2022,away,15860,768,West Virginia,10,True,4,5,-1,loss,4 - 5,5228706,576,1,0,3.0,0.0,4,1,1,0,3,0,12,12,1,0,0,0,0,0,0,0,0,0,0,39,4,1,0,0,0,2,0,1,1977532,2022
03/16/2022,away,15860,746,Virginia,9,True,3,12,-9,loss,3 - 12,5236818,576,1,1,3.2,0.0,8,6,6,2,3,0,22,18,3,0,0,0,0,1,0,0,0,1,0,73,3,5,0,1,0,1,1,0,1977532,2022
03/22/2022,home,15860,587,Rutgers,9,True,2,5,-3,loss,2 - 5,5242852,576,1,1,3.0,0.0,4,1,0,2,2,0,15,12,0,0,0,0,0,1,0,0,0,0,0,0,2,4,0,1,0,1,0,0,1977532,2022
03/27/2022,away,15860,310,Iona,9,True,8,1,7,win,8 - 1,5248523,576,1,1,6.0,0.0,5,1,1,2,4,0,26,22,0,0,0,0,0,2,0,0,0,0,0,81,7,6,1,0,0,1,3,0,1977532,2022
04/02/2022,home,15860,603,St. John's (NY),9,True,13,6,7,win,13 - 6,5253399,576,1,1,5.0,0.0,6,3,3,2,3,0,24,21,1,0,0,1,0,1,0,0,0,0,0,0,5,7,1,0,0,1,0,0,1977532,2022
04/10/2022,home,15860,220,Fairfield,9,True,14,7,7,win,14 - 7,5260876,576,1,1,5.0,0.0,5,6,2,3,2,0,23,19,1,0,0,1,0,1,0,0,0,0,0,0,6,5,0,0,0,1,1,0,1977532,2022
04/16/2022,away,15860,482,Niagara,9,True,3,11,-8,loss,3 - 11,5266957,576,1,1,5.1,0.0,8,3,3,1,3,0,25,22,2,0,0,0,1,1,0,0,0,1,0,0,5,7,0,0,0,1,1,1,1977532,2022
04/24/2022,home,15860,381,Manhattan,9,True,5,7,-2,loss,5 - 7,5274160,576,1,1,3.1,0.0,7,5,5,3,3,0,20,17,0,1,0,0,1,0,0,0,0,0,0,0,6,1,0,0,0,1,0,0,1977532,2022
04/27/2022,away,15860,540,Penn,9,True,6,5,1,win,6 - 5,5276871,576,1,0,1.1,0.0,0,0,0,2,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,19,1,3,0,0,0,2,0,0,1977532,2022
05/01/2022,away,15860,439,Monmouth,9,True,5,6,-1,loss,5 - 6,5280919,576,1,1,4.0,0.0,5,5,5,2,4,0,20,16,3,0,0,0,0,2,0,0,0,0,0,73,4,3,0,0,0,1,0,0,1977532,2022
05/15/2022,home,15860,116,Canisius,9,True,4,0,4,win,4 - 0,5287967,576,1,1,6.0,0.0,5,0,0,1,5,0,26,23,1,0,0,0,1,2,0,0,0,0,0,0,6,6,1,0,0,1,0,0,1977532,2022
05/21/2022,away,15860,617,Saint Peter's,9,True,12,7,5,win,12 - 7,5289468,576,1,1,4.0,0.0,7,3,3,1,4,0,19,18,1,0,1,1,2,0,0,0,0,0,0,75,5,2,0,0,0,1,2,0,1977532,2022
05/26/2022,home,15860,220,Fairfield,12,True,4,3,1,win,4 - 3,5290176,576,1,1,6.1,0.0,7,3,3,2,2,0,26,22,1,1,0,0,0,1,0,0,0,0,1,84,5,9,0,0,0,1,0,0,1977532,2022
