date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/23/2014,away,11620,1068,Elon,9,True,3,7,-4,loss,3 - 7,588549,748,1,1.0,4,3,3,1,0,0,8,7,2,0,0,0,0,0,0,0,0,0,0,29,2,1,0,0,0,4,0,1306615,2014
03/01/2014,away,11620,670,Texas St.,9,True,7,9,-2,loss,7 - 9,589512,748,1,3.0,2,4,4,2,2,0,14,10,1,0,1,0,0,1,0,2,1,0,1,54,5,2,0,1,0,3,1,1306615,2014
03/07/2014,away,11620,725,Army West Point,9,True,0,4,-4,loss,0 - 4,590378,748,1,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,1306615,2014
03/11/2014,home,11620,576,Rider,9,True,3,2,1,win,3 - 2,591763,748,1,2.0,2,0,0,1,1,0,10,8,0,0,0,2,0,1,0,0,0,0,0,36,2,3,1,0,0,3,1,1306615,2014
03/15/2014,away,11620,90,Cal Poly,9,True,1,3,-2,loss,1 - 3,592606,748,1,2.0,3,1,1,2,1,0,11,8,2,0,0,0,0,0,0,0,0,1,0,34,3,2,0,0,0,2,0,1306615,2014
03/21/2014,away,11620,104,UC Santa Barbara,9,True,4,8,-4,loss,4 - 8,594126,748,1,1.2,4,4,3,2,0,0,11,8,1,0,1,1,0,0,1,0,0,1,0,0,3,2,0,1,0,3,0,1306615,2014
04/02/2014,home,11620,603,St. John's (NY),9,True,0,3,-3,loss,0 - 3,597356,748,1,1.0,1,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,4,0,1306615,2014
04/04/2014,away,11620,361,LIU,9,True,6,2,4,win,6 - 2,597702,748,1,3.1,1,0,0,0,2,0,11,11,0,0,0,0,0,0,0,2,0,0,0,36,4,4,0,0,1,2,1,1306615,2014
04/09/2014,away,11620,635,Seton Hall,9,True,4,8,-4,loss,4 - 8,599464,748,1,0.1,1,2,2,1,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1306615,2014
04/16/2014,away,11620,576,Rider,9,True,4,9,-5,loss,4 - 9,601492,748,1,2.0,3,2,2,0,3,0,10,9,0,0,0,0,0,0,0,2,2,1,0,0,2,1,0,0,0,5,3,1306615,2014
04/19/2014,away,11620,471,NJIT,9,True,9,7,2,win,9 - 7,602533,748,1,0.2,3,2,2,0,0,0,5,5,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,1306615,2014
04/25/2014,away,11620,127,Central Conn. St.,9,True,2,8,-6,loss,2 - 8,604160,748,1,1.2,3,2,2,0,1,0,8,7,1,1,0,0,0,0,0,2,1,0,1,0,2,2,0,0,0,2,1,1306615,2014
05/04/2014,home,11620,450,Mount St. Mary's,9,True,6,2,4,win,6 - 2,606573,748,1,0.1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1306615,2014
05/23/2014,home,11620,590,Sacred Heart,9,True,8,13,-5,loss,8 - 13,608694,748,1,1.2,3,1,1,1,1,0,9,8,2,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,5,0,1306615,2014
