App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,1.2,0.0,1,0,0,1,1,0,6,5,1,0,0,0,1,0,0,0,0,0,0,24,1,2,1,0,0,3,0,02/16/2018,away,12973,15646,Barton,9,True,16,5,11,win,85383,407,1877517,2018
0,0,1.0,0.0,4,2,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,26,2,1,0,0,0,2,0,02/18/2018,away,12973,15646,Barton,9,True,9,7,2,win,85972,407,1877517,2018
0,0,1.0,0.0,2,3,3,2,0,0,7,3,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,2,0,02/24/2018,neutral,12973,468,Southern N.H.,9,True,5,12,-7,loss,86754,407,1877517,2018
0,0,1.2,0.0,2,2,2,1,2,0,7,6,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,0,02/25/2018,neutral,12973,410,Merrimack,9,True,4,15,-11,loss,87061,407,1877517,2018
0,0,0.2,0.0,2,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,0,03/01/2018,home,12973,984,Bloomfield,9,True,0,4,-4,loss,87519,407,1877517,2018
0,0,1.0,0.0,3,3,3,1,1,0,6,5,1,0,0,0,0,0,0,1,0,0,0,26,0,1,0,0,0,3,1,03/06/2018,away,12973,3,Adelphi,9,True,4,10,-6,loss,89040,407,1877517,2018
0,0,1.0,0.0,0,2,0,1,2,0,5,4,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,2,1,03/10/2018,away,12973,743,Virginia St.,9,True,6,14,-8,loss,89903,407,1877517,2018
0,1,2.0,0.0,6,5,5,1,2,0,13,12,0,1,0,1,0,0,0,0,0,0,0,44,3,1,0,1,0,1,1,03/15/2018,home,12973,1277,Alliance,9,True,3,23,-20,loss,91056,407,1877517,2018
0,0,0.1,0.0,3,3,3,0,0,0,4,4,1,1,0,0,0,0,0,2,2,0,0,17,0,1,0,1,0,3,0,04/06/2018,home,12973,437,Molloy,9,True,6,9,-3,loss,96278,407,1877517,2018
0,0,1.1,0.0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,3,0,0,0,11,1,1,1,0,0,2,0,04/11/2018,away,12973,357,Lincoln (PA),9,True,13,1,12,win,97943,407,1877517,2018
0,0,2.0,0.0,1,0,0,0,2,0,8,8,0,0,0,0,0,0,0,0,0,0,0,30,2,2,0,0,0,6,0,04/20/2018,home,12973,362,LIU Post,9,True,5,14,-9,loss,100093,407,1877517,2018
0,0,0.2,0.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,04/22/2018,home,12973,362,LIU Post,9,True,2,1,1,win,101156,407,1877517,2018
0,0,1.0,0.0,0,1,1,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,21,0,3,0,0,0,4,0,04/24/2018,home,12973,470,New Haven,9,True,0,7,-7,loss,101679,407,1877517,2018
0,0,3.0,0.0,2,1,1,1,1,0,12,10,1,0,0,0,0,0,0,0,0,0,1,45,4,4,0,0,0,3,0,04/27/2018,home,12973,1348,St. Thomas Aquinas,9,True,1,8,-7,loss,102156,407,1877517,2018
0,0,1.1,0.0,1,1,0,1,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,19,1,2,0,1,0,3,0,04/29/2018,home,12973,1348,St. Thomas Aquinas,10,True,3,4,-1,loss,103124,407,1877517,2018
0,0,1.2,0.0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,3,0,05/04/2018,away,12973,74,Bridgeport,9,True,2,9,-7,loss,103986,407,1877517,2018
0,0,2.0,0.0,0,0,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,20,1,3,0,0,0,3,0,05/06/2018,home,12973,74,Bridgeport,10,True,6,5,1,win,104727,407,1877517,2018
