date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/20/2016,home,12360,502,Northern Colo.,9,True,17,2,15,win,17 - 2,292693,782,0,0,1.0,0.0,0,0,0,2,3,0,5,3,0,0,0,0,1,0,0,0,0,0,0,28,0,0,0,0,0,5,2,1751417,2016
02/26/2016,away,12360,473,New Mexico,9,True,7,17,-10,loss,7 - 17,293523,782,0,0,0.2,0.0,1,2,2,2,1,0,5,3,0,0,0,1,0,0,0,2,2,0,0,23,0,1,0,0,0,4,0,1751417,2016
03/04/2016,home,12360,624,Sam Houston,9,True,11,15,-4,loss,11 - 15,295014,782,0,0,0.1,0.0,1,1,1,0,0,0,2,2,0,0,0,0,0,0,0,3,1,0,0,9,0,1,0,0,0,2,0,1751417,2016
03/11/2016,away,12360,97,Cal St. Fullerton,9,True,1,9,-8,loss,1 - 9,296862,782,0,0,1.0,0.0,5,4,4,2,1,0,10,7,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,5,0,1751417,2016
03/15/2016,home,12360,494,North Dakota,9,True,16,3,13,win,16 - 3,298149,782,0,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,4,0,1751417,2016
03/18/2016,away,12360,463,Nebraska,9,True,17,5,12,win,17 - 5,298660,782,0,0,1.0,0.0,1,1,1,0,1,0,4,3,1,0,0,0,1,0,0,0,0,0,1,20,1,1,0,0,0,3,0,1751417,2016
03/20/2016,away,12360,463,Nebraska,9,True,3,7,-4,loss,3 - 7,299573,782,0,0,1.0,0.0,0,0,0,0,0,0,4,3,0,0,0,0,0,1,0,0,0,0,0,19,1,2,0,0,0,4,0,1751417,2016
03/22/2016,home,12360,521,Oklahoma St.,9,True,0,17,-17,loss,0 - 17,299993,782,0,0,0.2,0.0,2,2,2,0,1,0,5,4,0,1,0,0,0,1,0,2,2,0,0,15,0,1,0,0,0,4,0,1751417,2016
03/25/2016,home,12360,90,Cal Poly,9,True,2,7,-5,loss,2 - 7,300626,782,0,0,0.0,0.0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,3,0,1751417,2016
03/26/2016,home,12360,90,Cal Poly,9,True,6,7,-1,loss,6 - 7,301052,782,0,0,0.0,0.0,0,1,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,2,0,1751417,2016
03/30/2016,home,12360,676,SFA,9,True,12,4,8,win,12 - 4,302021,782,0,0,1.0,0.0,1,1,1,0,1,0,4,4,0,0,0,1,0,0,0,0,0,0,0,13,2,0,0,0,0,3,0,1751417,2016
04/02/2016,home,12360,698,TCU,9,True,6,17,-11,loss,6 - 17,302561,782,0,0,0.1,0.0,3,5,3,2,1,0,7,5,0,0,0,1,0,0,0,0,0,0,0,33,0,0,0,0,0,5,1,1751417,2016
04/12/2016,home,12360,522,Oklahoma,9,True,7,15,-8,loss,7 - 15,305371,782,0,0,1.0,0.0,0,0,0,1,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,8,1,1751417,2016
04/19/2016,away,12360,328,Kansas,9,True,3,9,-6,loss,3 - 9,307589,782,0,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,5,0,1751417,2016
04/23/2016,home,12360,72,Bradley,9,True,4,8,-4,loss,4 - 8,308372,782,0,0,1.0,0.0,1,1,1,0,2,0,4,4,0,0,0,1,0,0,0,0,0,0,0,15,1,0,0,0,0,5,0,1751417,2016
04/24/2016,home,12360,72,Bradley,10,True,10,9,1,win,10 - 9,309130,782,0,0,0.2,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,7,0,2,1,0,0,5,0,1751417,2016
04/30/2016,away,12360,659,Southern Ill.,10,True,5,8,-3,loss,5 - 8,310434,782,0,0,6.0,0.0,3,0,0,0,3,0,20,20,0,1,0,0,0,0,0,3,3,0,0,58,6,8,0,0,0,2,0,1751417,2016
05/04/2016,home,12360,327,Kansas St.,9,True,2,5,-3,loss,2 - 5,311421,782,0,0,1.0,0.0,1,2,1,1,1,0,5,4,1,0,0,0,0,0,0,0,0,0,0,19,0,1,0,0,0,2,0,1751417,2016
05/07/2016,home,12360,305,Indiana St.,9,True,6,8,-2,loss,6 - 8,312267,782,0,0,1.2,0.0,1,1,1,2,2,0,8,6,0,0,0,0,0,0,0,1,1,0,0,31,1,2,0,0,0,2,0,1751417,2016
05/10/2016,home,12360,169,Creighton,9,True,7,3,4,win,7 - 3,312632,782,0,1,3.0,0.0,6,2,2,1,1,0,15,13,2,0,0,1,0,0,0,0,0,1,0,39,4,2,0,0,0,1,0,1751417,2016
05/15/2016,away,12360,299,Illinois St.,9,True,6,8,-2,loss,6 - 8,313412,782,0,1,2.0,0.0,4,6,5,3,5,0,15,10,0,0,0,0,0,1,0,0,0,1,0,65,0,1,0,1,0,1,2,1751417,2016
