date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2013,home,11320,260,Gonzaga,9,True,9,2,7,win,9 - 2,658403,528,1,2.0,0,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,18,5,0,0,0,0,2,0,1215761,2013
02/18/2013,home,11320,111,UC Riverside,11,True,5,4,1,win,5 - 4,658682,528,1,1.0,1,2,0,1,1,0,6,5,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,4,1,1215761,2013
02/22/2013,away,11320,626,San Diego St.,9,True,2,0,2,win,2 - 0,658969,528,1,0.2,0,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,2,0,1215761,2013
02/24/2013,away,11320,626,San Diego St.,9,True,7,1,6,win,7 - 1,659543,528,1,3.0,2,0,0,0,1,0,11,11,0,0,0,0,0,0,0,2,0,0,0,0,5,2,0,0,1,3,0,1215761,2013
03/01/2013,home,11320,81,Bryant,10,True,2,1,1,win,2 - 1,660168,528,1,3.2,2,0,0,1,4,0,13,11,0,0,0,0,0,0,1,1,0,1,0,48,4,2,0,0,0,2,1,1215761,2013
03/10/2013,home,11320,670,Texas St.,9,True,6,4,2,win,6 - 4,662791,528,1,2.1,2,0,0,0,4,0,9,9,1,0,0,0,0,0,0,2,1,0,0,29,3,0,1,0,0,3,2,1215761,2013
03/16/2013,away,11320,29,Arizona,9,True,4,3,1,win,4 - 3,664216,528,1,0.2,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,5,0,1215761,2013
03/17/2013,away,11320,29,Arizona,9,True,8,4,4,win,8 - 4,664797,528,1,1.1,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,2,0,0,0,20,1,1,0,0,1,5,0,1215761,2013
03/24/2013,home,11320,28,Arizona St.,9,True,4,3,1,win,4 - 3,666522,528,1,1.1,1,0,0,1,1,0,5,3,0,0,0,0,0,0,0,1,0,1,0,19,2,0,0,0,1,4,0,1215761,2013
03/30/2013,away,11320,627,San Diego,9,True,3,13,-10,loss,3 - 13,668026,528,1,1.2,2,2,1,0,3,0,8,8,1,0,0,1,0,0,0,0,0,0,0,21,0,2,0,0,0,4,0,1215761,2013
