date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/19/2022,home,15860,306,Indiana,9,True,19,4,15,win,19 - 4,5210143,147,1,1,1.2,0.0,5,4,4,1,0,0,11,10,2,0,0,2,1,0,0,0,0,0,0,0,4,1,0,0,0,1,0,0,2335524,2022
02/26/2022,home,15860,272,Hartford,9,True,13,3,10,win,13 - 3,5216507,147,1,1,4.0,0.0,6,2,2,1,6,0,18,17,1,0,0,0,2,0,0,0,0,0,0,0,2,3,0,0,0,1,2,0,2335524,2022
03/06/2022,home,15860,648,South Carolina,9,True,5,2,3,win,5 - 2,5226549,147,1,1,4.2,0.0,4,1,1,1,4,0,19,18,2,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,1,1,0,2335524,2022
03/13/2022,home,15860,500,Northeastern,9,True,3,5,-2,loss,3 - 5,5233141,147,1,1,4.1,0.0,4,5,3,1,3,0,23,19,0,0,0,0,0,2,0,0,0,1,0,0,9,1,0,1,0,1,0,0,2335524,2022
03/20/2022,home,15860,415,Miami (FL),9,True,20,5,15,win,20 - 5,5241103,147,1,1,4.2,0.0,3,2,1,3,2,0,22,18,0,0,0,0,1,1,0,0,0,0,0,0,7,5,0,0,0,1,1,0,2335524,2022
03/29/2022,away,15860,792,Winthrop,9,True,9,3,6,win,9 - 3,5249699,147,1,0,1.0,0.0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,3,0,0,2335524,2022
04/03/2022,home,15860,490,NC State,9,True,7,9,-2,loss,7 - 9,5254817,147,1,1,3.1,0.0,7,4,4,0,4,0,17,17,2,0,0,2,0,0,0,0,0,0,0,0,2,4,0,0,0,1,1,0,2335524,2022
04/10/2022,away,15860,513,Notre Dame,9,True,3,9,-6,loss,3 - 9,5261167,147,1,1,3.0,0.0,2,1,0,5,2,0,15,10,0,0,0,0,1,0,0,0,0,0,0,71,3,3,0,0,0,1,1,0,2335524,2022
04/17/2022,away,15860,749,Wake Forest,9,True,10,8,2,win,10 - 8,5267873,147,1,1,1.0,0.0,3,3,3,0,1,0,6,6,1,0,0,1,1,0,0,0,0,0,0,24,1,1,0,0,0,1,0,0,2335524,2022
04/20/2022,home,15860,198,ETSU,9,True,12,2,10,win,12 - 2,5270185,147,1,0,1.0,0.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,7,0,0,2335524,2022
04/27/2022,home,15860,2915,Wofford,9,True,17,4,13,win,17 - 4,5277083,147,1,1,2.0,0.0,4,3,3,1,0,0,11,8,1,0,0,0,0,1,0,0,0,1,0,0,4,1,0,0,0,1,0,0,2335524,2022
04/29/2022,away,15860,367,Louisville,9,True,2,7,-5,loss,2 - 7,5278518,147,1,0,1.0,0.0,1,0,0,1,1,0,5,4,1,0,0,0,0,0,0,0,0,0,0,21,1,1,0,0,0,4,0,0,2335524,2022
