date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/15/2014,home,11620,306,Indiana,9,True,10,5,5,win,10 - 5,587109,700,1,2.0,1,0,0,0,1,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,2,1,1438927,2014
02/21/2014,home,11620,527,Oral Roberts,9,True,3,2,1,win,3 - 2,587826,700,1,1.1,1,0,0,0,2,0,5,4,1,0,0,0,0,0,0,1,0,1,0,24,2,0,0,0,0,3,1,1438927,2014
02/24/2014,home,11620,77,BYU,9,True,4,2,2,win,4 - 2,588737,700,1,0.1,1,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,3,0,1438927,2014
02/28/2014,home,11620,288,Houston,9,True,0,9,-9,loss,0 - 9,589138,700,1,1.2,2,4,4,2,2,0,9,7,0,0,0,0,0,0,0,0,0,0,0,34,2,1,0,0,0,2,0,1438927,2014
03/08/2014,home,11620,472,New Mexico St.,12,True,8,7,1,win,8 - 7,590584,700,1,0.1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,7,0,0,1,0,0,5,1,1438927,2014
03/18/2014,home,11620,676,SFA,9,True,20,4,16,win,20 - 4,593545,700,1,2.0,1,0,0,1,2,0,8,7,0,0,0,0,0,0,0,0,0,0,0,28,3,1,0,0,0,3,0,1438927,2014
03/25/2014,home,11620,2678,Ark.-Pine Bluff,9,True,2,0,2,win,2 - 0,595523,700,1,2.0,0,0,0,0,3,0,6,6,0,0,0,0,0,0,0,0,0,0,0,24,3,0,0,0,1,2,2,1438927,2014
03/28/2014,home,11620,703,Texas,9,True,1,11,-10,loss,1 - 11,595915,700,1,1.0,3,2,2,0,1,0,6,6,1,0,0,0,0,0,0,2,2,0,0,25,1,1,0,0,0,2,0,1438927,2014
04/05/2014,away,11620,521,Oklahoma St.,9,True,16,6,10,win,16 - 6,597907,700,1,1.0,2,1,1,1,0,0,6,4,0,0,0,0,1,0,0,0,0,0,1,22,0,3,0,0,0,4,0,1438927,2014
04/08/2014,home,11620,2,Abilene Christian,9,True,19,2,17,win,19 - 2,599117,700,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,2,0,1,0,0,4,0,1438927,2014
04/17/2014,home,11620,553,Prairie View,9,True,4,3,1,win,4 - 3,601705,700,1,0.2,1,2,2,2,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,2,0,1438927,2014
04/19/2014,home,11620,553,Prairie View,9,True,13,0,13,win,13 - 0,602510,700,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,3,1,1438927,2014
04/26/2014,home,11620,522,Oklahoma,9,True,14,4,10,win,14 - 4,604328,700,1,1.2,1,0,0,0,0,0,6,6,0,0,0,0,0,0,0,1,0,0,0,20,3,2,0,0,0,2,0,1438927,2014
04/29/2014,away,11620,527,Oral Roberts,12,True,4,1,3,win,4 - 1,605436,700,1,4.0,2,0,0,4,2,0,16,12,0,0,0,0,0,0,0,2,0,0,0,61,7,1,0,0,0,3,1,1438927,2014
05/22/2014,home,11620,522,Oklahoma,9,True,8,9,-1,loss,8 - 9,608613,700,1,0.0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,0,4,0,1438927,2014
