date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/26/2021,away,15580,669,Missouri St.,9,True,1,6,-5,loss,1 - 6,5008344,1004,1,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,2472658,2021
02/28/2021,away,15580,669,Missouri St.,9,True,2,12,-10,loss,2 - 12,5011242,1004,1,0,0.1,0.0,0,0,0,1,0,0,3,1,0,0,0,0,0,1,0,3,2,0,0,0,1,0,0,0,0,2,0,0,2472658,2021
03/03/2021,away,15580,32,Little Rock,9,True,3,5,-2,loss,3 - 5,5015541,1004,1,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,4,1,0,2472658,2021
03/13/2021,home,15580,2,Abilene Christian,9,True,4,5,-1,loss,4 - 5,5028034,1004,1,0,0.2,0.0,1,0,0,1,0,0,4,2,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,2,0,0,2472658,2021
03/14/2021,home,15580,2,Abilene Christian,9,True,9,8,1,win,9 - 8,5025462,1004,1,0,0.1,0.0,2,3,3,0,0,0,4,2,0,0,0,0,0,1,0,2,2,0,1,0,0,1,0,0,0,4,0,0,2472658,2021
03/19/2021,away,15580,346,Lamar University,9,True,5,7,-2,loss,5 - 7,5030115,1004,1,0,3.0,0.0,3,0,0,0,3,0,12,12,1,0,0,0,0,0,0,0,0,0,0,41,1,5,0,0,0,2,0,0,2472658,2021
03/27/2021,away,15580,2743,UIW,9,True,2,10,-8,loss,2 - 10,5039606,1004,1,0,2.0,0.0,0,0,0,2,1,0,9,6,0,0,0,0,0,1,0,0,0,0,0,31,0,5,0,0,0,3,0,0,2472658,2021
03/30/2021,away,15580,31,Arkansas,9,True,8,21,-13,loss,8 - 21,5042484,1004,1,0,0.0,0.0,5,5,5,0,0,0,5,5,0,1,0,1,0,0,0,0,0,0,0,18,0,0,0,0,0,3,0,0,2472658,2021
04/13/2021,home,15580,32,Little Rock,9,True,4,2,2,win,4 - 2,5055678,1004,1,0,0.1,0.0,2,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,6,0,0,2472658,2021
04/20/2021,home,15580,30,Arkansas St.,9,True,5,3,2,win,5 - 3,5062379,1004,1,0,2.0,0.0,1,1,0,1,2,0,9,8,0,0,0,0,1,0,0,0,0,0,0,39,2,2,1,0,0,3,0,0,2472658,2021
04/23/2021,home,15580,676,SFA,10,True,10,9,1,win,10 - 9,5063872,1004,1,0,1.0,0.0,3,2,2,0,1,0,6,6,1,0,0,0,1,0,0,2,2,0,0,25,0,2,0,0,0,3,1,0,2472658,2021
05/01/2021,home,15580,508,Northwestern St.,9,True,13,8,5,win,13 - 8,5071654,1004,1,1,2.1,0.0,1,1,1,3,2,0,11,8,0,0,0,0,0,0,0,0,0,0,0,40,1,4,0,0,0,1,1,0,2472658,2021
