App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,2.0,0.0,1,1,0,1,0,0,9,8,0,0,0,0,0,0,0,0,0,0,0,28,1,5,0,0,0,2,0,0,02/09/2024,away,16580,973,Berry,9,True,5,6,-1,loss,4525391,217,2652589,2024,3
1,0,2.0,0.0,6,5,4,3,0,0,15,12,1,0,0,0,0,0,1,0,0,0,0,47,3,2,0,1,0,2,0,0,02/13/2024,away,16580,2713,Oglethorpe,9,True,9,10,-1,loss,4525440,217,2652589,2024,3
1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,6,0,0,02/24/2024,home,16580,585,Rose-Hulman,9,True,9,11,-2,loss,4526859,217,2652589,2024,3
1,0,5.0,0.0,0,0,0,0,6,0,15,15,0,0,0,0,1,0,0,0,0,0,0,48,7,2,1,0,0,2,3,0,02/25/2024,home,16580,585,Rose-Hulman,9,True,16,4,12,win,4527173,217,2652589,2024,3
1,0,3.0,0.0,1,0,0,0,7,0,10,10,0,0,0,0,0,0,0,0,0,0,0,42,2,0,0,0,1,2,2,0,03/02/2024,home,16580,30111,Covenant,9,True,7,2,5,win,4528094,217,2652589,2024,3
1,0,1.0,0.0,1,0,0,2,3,0,7,5,0,0,0,0,0,0,1,0,0,0,0,27,0,0,0,0,0,3,2,0,03/12/2024,away,16580,28593,Birmingham-So.,10,True,10,11,-1,loss,4530518,217,2652589,2024,3
1,0,3.1,0.0,5,2,1,0,1,0,14,13,0,0,0,0,0,0,0,0,0,0,1,39,4,4,0,1,0,2,1,0,03/14/2024,home,16580,21830,Piedmont,9,True,3,5,-2,loss,5253588,217,2652589,2024,3
1,1,4.0,0.0,4,1,1,0,6,0,16,16,0,0,0,0,0,0,0,0,0,0,0,55,3,2,0,0,0,1,1,0,03/21/2024,home,16580,807,Wooster,9,True,4,3,1,win,5254756,217,2652589,2024,3
1,0,0.1,0.0,2,1,1,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,3,0,0,03/29/2024,home,16580,122,CWRU,9,True,5,12,-7,loss,4533819,217,2652589,2024,3
1,0,1.0,0.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,13,1,2,0,0,1,6,0,0,03/30/2024,home,16580,122,CWRU,9,True,16,14,2,win,4534262,217,2652589,2024,3
1,0,2.0,0.0,3,1,1,0,1,0,9,9,0,0,0,0,0,0,0,0,0,0,0,35,2,3,1,0,0,3,0,0,04/13/2024,away,16580,755,WashU,10,True,12,3,9,win,4537129,217,2652589,2024,3
1,0,0.2,0.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,4,0,0,04/14/2024,away,16580,755,WashU,9,True,11,4,7,win,4537488,217,2652589,2024,3
