date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/19/2022,away,15860,110,UCLA,9,True,6,4,2,win,6 - 4,5210049,101,1,1.0,0,1,1,1,2,0,0,5,3,0,0,0,0,1,0,0,0,0,0,0,26,1,1,0,0,1,5,0,0,1868473,2022
02/26/2022,home,15860,534,Pacific,9,True,8,5,3,win,8 - 5,5217081,101,1,1.0,0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,2,1,0,0,18,1,0,0,0,1,4,0,0,1868473,2022
03/04/2022,away,15860,674,Stanford,9,True,9,3,6,win,9 - 3,5223398,101,1,0.2,0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,16,1,1,0,0,0,4,0,0,1868473,2022
03/09/2022,away,15860,1104,Grand Canyon,9,True,9,4,5,win,9 - 4,5229449,101,1,1.0,0,4,3,2,0,0,0,8,8,1,0,0,0,0,0,0,0,0,0,0,25,0,3,0,0,0,4,0,0,1868473,2022
03/12/2022,away,15860,402,McNeese,10,True,3,4,-1,loss,3 - 4,5232385,101,1,1.1,0,2,2,2,1,2,0,8,7,0,0,0,2,0,0,0,0,0,0,0,24,1,1,0,1,0,3,1,0,1868473,2022
03/15/2022,away,15860,370,LMU (CA),9,True,7,4,3,win,7 - 4,5235917,101,1,2.0,0,0,0,0,0,5,0,6,6,0,0,0,0,0,0,0,0,0,0,0,23,0,1,0,0,1,6,0,0,1868473,2022
03/18/2022,away,15860,90,Cal Poly,9,True,4,6,-2,loss,4 - 6,5238704,101,1,0.2,0,2,2,2,1,0,0,5,3,1,0,1,0,0,0,0,2,2,0,1,20,0,2,0,1,0,3,0,0,1868473,2022
03/22/2022,home,15860,30095,Utah Tech,9,True,6,4,2,win,6 - 4,5243466,101,1,1.1,0,1,0,0,1,0,0,6,5,0,1,0,0,0,0,0,3,3,0,0,25,0,3,0,0,1,5,0,1,1868473,2022
03/27/2022,home,15860,99,Long Beach St.,9,True,7,3,4,win,7 - 3,5248274,101,1,3.0,0,2,2,2,1,3,0,12,11,0,0,0,2,0,0,0,2,0,0,0,49,1,5,0,0,1,3,0,0,1868473,2022
04/01/2022,away,15860,109,UC Irvine,14,True,7,5,2,win,7 - 5,5252036,101,1,4.0,0,4,1,1,0,4,0,16,15,1,0,0,0,0,1,0,0,0,0,0,54,4,3,1,0,0,3,0,0,1868473,2022
04/03/2022,away,15860,109,UC Irvine,9,True,5,6,-1,loss,5 - 6,5255983,101,1,0.0,0,2,2,2,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,14,0,0,0,0,0,3,0,0,1868473,2022
04/19/2022,away,15860,28,Arizona St.,9,True,1,6,-5,loss,1 - 6,5269237,101,1,1.0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,5,0,0,1868473,2022
04/24/2022,away,15860,97,Cal St. Fullerton,9,True,5,2,3,win,5 - 2,5274780,101,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,1,3,0,0,1868473,2022
05/01/2022,home,15860,94,CSU Bakersfield,9,True,3,2,1,win,3 - 2,5281191,101,1,0.2,0,0,0,0,1,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,0,3,0,0,1868473,2022
05/04/2022,away,15860,626,San Diego St.,9,True,9,2,7,win,9 - 2,5282836,101,1,1.0,0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,5,0,0,1868473,2022
05/07/2022,home,15860,108,UC Davis,9,True,6,1,5,win,6 - 1,5284592,101,1,0.2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,3,0,0,0,6,0,2,0,0,1,3,0,0,1868473,2022
05/15/2022,away,15860,277,Hawaii,9,True,1,10,-9,loss,1 - 10,5288165,101,1,1.0,0,1,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,17,0,2,0,0,0,5,0,0,1868473,2022
05/20/2022,away,15860,610,Saint Mary's (CA),9,True,7,3,4,win,7 - 3,5289893,101,1,1.0,0,1,0,0,0,1,0,4,3,0,0,0,0,0,0,0,2,1,0,1,10,1,1,0,0,0,3,0,0,1868473,2022
05/27/2022,home,15860,112,UC San Diego,9,True,5,2,3,win,5 - 2,5290368,101,1,1.0,0,1,0,0,1,1,0,5,4,0,0,0,0,0,0,0,1,0,0,0,17,0,2,0,0,1,3,0,0,1868473,2022
