date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/24/2013,away,11320,459,UNC Greensboro,9,True,3,2,1,win,3 - 2,659683,175,1,7.1,7,2,2,1,3,0,31,28,0,0,0,0,1,2,0,0,0,0,0,0,6,12,0,0,0,1,0,1438284,2013
03/02/2013,away,11320,10411,USC Upstate,9,True,3,4,-1,loss,3 - 4,660425,175,1,7.0,7,4,3,1,3,0,29,28,0,1,0,1,2,0,0,0,0,0,0,0,9,8,0,1,0,1,0,1438284,2013
03/09/2013,home,11320,81,Bryant,9,True,1,3,-2,loss,1 - 3,662446,175,1,6.0,7,2,2,2,3,0,28,25,0,0,0,0,0,1,0,0,0,0,0,109,8,7,0,1,0,1,3,1438284,2013
03/16/2013,home,11320,514,Oakland,9,True,6,0,6,win,6 - 0,664214,175,1,9.0,3,0,0,0,9,1,29,28,0,0,0,0,0,1,0,0,0,0,0,0,8,8,1,0,0,1,3,1438284,2013
03/23/2013,home,11320,609,Saint Louis,9,True,1,9,-8,loss,1 - 9,666115,175,1,7.0,8,5,2,1,5,0,33,29,3,0,0,1,0,0,0,0,0,2,1,0,7,9,0,1,0,1,1,1438284,2013
03/30/2013,away,11320,572,Rhode Island,9,True,0,4,-4,loss,0 - 4,667978,175,1,8.0,11,4,3,3,4,0,37,31,1,0,0,0,0,1,0,0,0,1,1,124,12,6,0,1,0,1,1,1438284,2013
04/06/2013,away,11320,812,Xavier,11,True,3,4,-1,loss,3 - 4,669625,175,1,8.0,6,3,1,3,2,0,33,28,1,1,0,0,1,1,0,0,0,1,0,108,12,8,0,0,0,1,1,1438284,2013
04/13/2013,home,11320,87,Butler,9,True,4,9,-5,loss,4 - 9,671682,175,1,7.0,9,7,6,2,4,0,35,29,4,0,1,0,0,3,0,0,0,0,1,0,10,6,0,1,0,1,0,1438284,2013
04/19/2013,home,11320,740,VCU,9,True,2,10,-8,loss,2 - 10,673634,175,1,6.1,6,6,5,4,5,0,32,26,1,0,1,0,0,1,1,0,0,1,0,0,9,4,0,1,0,1,1,1438284,2013
04/26/2013,away,11320,596,St. Bonaventure,9,True,2,3,-1,loss,2 - 3,675584,175,1,8.0,7,3,2,3,6,0,34,30,1,0,0,0,0,1,0,0,0,0,0,102,3,13,0,1,0,1,2,1438284,2013
05/03/2013,home,11320,249,George Washington,9,True,0,12,-12,loss,0 - 12,677475,175,1,6.0,9,7,6,2,4,0,32,27,1,0,1,0,0,2,0,0,0,1,0,0,7,7,0,1,0,1,2,1438284,2013
05/10/2013,away,11320,458,Charlotte,9,True,4,8,-4,loss,4 - 8,678811,175,1,7.0,12,7,6,2,2,0,35,29,3,1,0,2,0,0,0,0,0,3,1,108,9,8,0,1,0,1,1,1438284,2013
05/16/2013,away,11320,244,Furman,9,True,3,19,-16,loss,3 - 19,679537,175,1,4.0,13,11,6,0,5,0,29,27,4,0,1,0,0,2,0,0,0,0,0,93,0,7,0,1,0,1,1,1438284,2013
