date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2021,home,15580,175,Dayton,9,True,12,5,7,win,12 - 5,5003417,648,1,4.0,0,2,4,3,4,4,0,20,15,1,0,0,1,1,1,0,0,0,0,0,77,0,8,0,0,0,1,1,0,2304800,2021
02/28/2021,home,15580,147,Clemson,9,True,8,7,1,win,8 - 7,5011448,648,1,4.0,0,3,2,2,4,8,0,19,15,2,0,0,0,0,0,1,0,0,0,0,83,2,2,0,0,0,1,2,0,2304800,2021
03/06/2021,home,15580,406,Mercer,9,True,4,0,4,win,4 - 0,5016835,648,1,5.0,0,1,0,0,3,11,0,19,16,1,0,0,0,0,0,0,0,0,0,0,93,2,2,1,0,0,1,1,0,2304800,2021
03/13/2021,away,15580,703,Texas,9,True,0,3,-3,loss,0 - 3,5024422,648,1,5.0,0,3,2,2,2,6,0,21,18,1,0,0,2,0,1,1,0,0,0,0,85,2,7,0,1,0,1,2,0,2304800,2021
03/20/2021,away,15580,736,Vanderbilt,9,True,0,5,-5,loss,0 - 5,5030597,648,1,5.0,0,3,2,2,3,9,0,22,17,1,0,0,1,1,1,0,0,0,1,0,98,3,3,0,1,0,1,6,0,2304800,2021
03/27/2021,home,15580,235,Florida,9,True,4,1,3,win,4 - 1,5039377,648,1,7.0,0,5,1,0,1,9,0,27,26,2,0,0,0,1,0,1,0,0,0,0,94,2,9,1,0,0,1,4,0,2304800,2021
04/03/2021,away,15580,257,Georgia,9,True,13,7,6,win,13 - 7,5046116,648,1,6.2,0,1,5,4,3,11,0,25,21,0,0,0,1,0,1,0,0,0,0,0,0,1,8,1,0,0,1,4,0,2304800,2021
04/10/2021,home,15580,434,Missouri,9,True,11,1,10,win,11 - 1,5051778,648,1,5.0,0,2,1,1,4,8,0,21,17,1,0,0,0,2,0,1,0,0,0,0,92,4,3,1,0,0,1,4,0,2304800,2021
04/17/2021,away,15580,365,LSU,9,True,4,2,2,win,4 - 2,5069451,648,1,4.0,0,3,2,2,5,6,0,19,13,1,0,0,0,0,0,0,0,0,0,1,95,0,5,0,0,0,1,0,0,2304800,2021
04/23/2021,home,15580,31,Arkansas,9,True,6,2,4,win,6 - 2,5063919,648,1,4.2,0,3,2,1,4,4,0,23,17,0,0,0,1,0,1,0,0,0,0,1,95,5,5,0,0,0,1,1,0,2304800,2021
05/01/2021,away,15580,433,Ole Miss,9,True,3,7,-4,loss,3 - 7,5071010,648,1,5.0,0,4,4,4,4,4,0,23,19,0,0,0,2,1,0,0,0,0,0,0,95,3,8,0,1,0,1,2,0,2304800,2021
05/07/2021,home,15580,430,Mississippi St.,9,True,0,9,-9,loss,0 - 9,5074988,648,1,6.0,0,8,3,3,2,4,0,26,24,1,0,0,0,4,0,0,0,0,0,0,97,4,8,0,1,0,1,3,0,2304800,2021
05/14/2021,away,15580,334,Kentucky,9,True,12,6,6,win,12 - 6,5078341,648,1,5.0,0,5,3,3,4,6,0,23,19,3,0,0,0,0,0,0,0,0,0,0,106,4,4,1,0,0,1,1,0,2304800,2021
05/20/2021,home,15580,694,Tennessee,9,True,4,10,-6,loss,4 - 10,5079848,648,1,3.2,0,6,7,7,4,3,0,21,15,1,0,0,2,0,0,0,0,0,1,1,77,2,6,0,1,0,1,1,0,2304800,2021
06/06/2021,away,15580,746,Virginia,9,True,2,3,-1,loss,2 - 3,5082911,648,1,2.2,0,5,3,3,1,5,0,14,13,2,0,0,1,0,0,0,0,0,0,0,53,0,3,0,1,0,1,1,0,2304800,2021
