date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
03/16/2014,home,11620,617,Saint Peter's,9,True,3,5,-2,loss,3 - 5,3289984,690,1,1.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,1544370,2014
03/22/2014,away,11620,404,Memphis,9,True,7,13,-6,loss,7 - 13,594443,690,1,1.0,1,0,0,0,1,0,5,4,1,0,0,0,0,0,0,2,0,0,0,13,1,1,0,0,0,6,0,1544370,2014
03/30/2014,away,11620,128,UCF,9,True,5,12,-7,loss,5 - 12,596552,690,1,1.0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,4,0,1544370,2014
04/01/2014,home,11620,180,Delaware,9,True,4,12,-8,loss,4 - 12,597117,690,1,2.0,0,0,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,5,1,1544370,2014
04/09/2014,home,11620,352,Lehigh,10,True,2,3,-1,loss,2 - 3,599502,690,1,1.2,2,1,1,0,0,0,9,6,1,0,0,0,0,1,0,0,0,0,2,0,1,4,0,0,0,3,0,1544370,2014
04/12/2014,home,11620,651,South Fla.,9,True,6,5,1,win,6 - 5,600176,690,1,3.0,2,0,0,2,1,0,13,11,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,2,0,1544370,2014
04/18/2014,away,11620,164,UConn,14,True,7,4,3,win,7 - 4,602000,690,1,4.0,1,0,0,1,1,0,15,12,0,0,0,0,0,1,1,0,0,1,0,0,3,8,1,0,0,6,1,1544370,2014
04/23/2014,away,11620,180,Delaware,9,True,3,9,-6,loss,3 - 9,603665,690,1,1.0,2,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,1544370,2014
04/25/2014,away,11620,439,Monmouth,9,True,2,4,-2,loss,2 - 4,604043,690,1,1.1,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,2,0,1544370,2014
04/26/2014,home,11620,439,Monmouth,9,True,3,4,-1,loss,3 - 4,604313,690,1,3.0,2,1,0,1,0,0,12,9,0,0,0,0,0,1,0,0,0,1,0,0,2,5,0,0,0,3,0,1544370,2014
05/02/2014,away,11620,587,Rutgers,14,True,4,5,-1,loss,4 - 5,605793,690,1,1.2,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,1,0,0,0,20,2,3,0,0,0,3,0,1544370,2014
05/04/2014,away,11620,587,Rutgers,9,True,6,9,-3,loss,6 - 9,606614,690,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,4,0,1544370,2014
05/10/2014,home,11620,367,Louisville,9,True,4,2,2,win,4 - 2,607383,690,1,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,3,0,1544370,2014
05/11/2014,home,11620,367,Louisville,11,True,4,6,-2,loss,4 - 6,607644,690,1,2.0,4,0,0,0,2,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,1,1544370,2014
05/15/2014,home,11620,288,Houston,9,True,4,1,3,win,4 - 1,607899,690,1,1.1,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,3,0,0,0,0,1,3,0,0,1,4,0,1544370,2014
05/22/2014,home,11620,128,UCF,9,True,2,6,-4,loss,2 - 6,608567,690,1,2.0,2,1,1,2,2,0,10,7,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,2,1,1544370,2014
