App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,1.1,0.0,0,0,0,2,2,0,6,4,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2,0,0,02/27/2021,neutral,15580,309,UIndy,9,True,5,2,3,win,2052269,510,2328434,2021
1,0,1.0,0.0,0,0,0,2,0,0,5,3,0,0,0,0,1,0,0,0,0,0,0,23,1,2,1,0,0,2,0,0,03/05/2021,neutral,15580,30124,Cedarville,8,True,1,0,1,win,2042096,510,2328434,2021
1,0,0.2,0.0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,03/06/2021,neutral,15580,1403,Tiffin,9,True,12,6,6,win,2056389,510,2328434,2021
1,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,1,2,0,0,0,4,0,0,04/24/2021,home,15580,30221,Davenport,9,True,11,5,6,win,2073892,510,2328434,2021
1,0,3.1,0.0,1,2,1,2,5,0,14,11,0,0,0,0,0,1,0,0,0,0,0,64,2,3,0,0,0,6,1,0,04/30/2021,away,15580,591,Saginaw Valley,12,True,10,11,-1,loss,2075794,510,2328434,2021
1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14,0,2,0,0,0,2,1,0,05/09/2021,home,15580,799,Wis.-Parkside,9,True,5,1,4,win,2077948,510,2328434,2021
1,0,0.2,0.0,1,0,0,2,1,0,6,3,0,0,0,0,0,1,0,0,0,0,0,25,1,0,0,0,0,6,0,0,05/11/2021,away,15580,129,Central Mich.,9,True,1,5,-4,loss,2078438,510,2328434,2021
1,0,1.0,0.0,1,0,0,0,1,0,4,4,1,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,2,0,0,05/14/2021,away,15580,757,Wayne St. (MI),9,True,13,5,8,win,2040446,510,2328434,2021
1,0,2.2,0.0,3,2,2,3,3,0,13,10,1,0,0,1,0,0,0,1,1,0,0,56,3,1,0,0,0,4,2,0,05/16/2021,away,15580,757,Wayne St. (MI),9,True,6,11,-5,loss,2040452,510,2328434,2021
1,0,0.1,0.0,1,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,1,0,4,1,0,0,0,0,3,0,0,05/20/2021,neutral,15580,35,Ashland,12,True,4,6,-2,loss,2079996,510,2328434,2021
1,0,2.1,0.0,3,1,1,0,3,0,11,11,0,1,0,0,0,0,0,3,3,0,0,0,0,4,1,0,0,4,1,0,05/27/2021,neutral,15580,30050,Ill. Springfield,10,True,13,9,4,win,2080548,510,2328434,2021
1,0,1.0,0.0,3,3,3,0,2,0,8,6,0,0,0,0,1,1,0,0,0,0,0,37,1,0,0,0,0,3,0,16,05/29/2021,neutral,15580,30002,Trevecca Nazarene,9,True,4,9,-5,loss,2080991,510,2328434,2021
