date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/27/2021,away,15580,678,Stetson,9,True,0,6,-6,loss,0 - 6,5010232,487,1,1,2.2,0.0,4,5,1,1,3,0,15,13,1,1,0,0,1,1,0,0,0,0,0,53,4,1,0,1,0,1,0,0,2118489,2021
03/07/2021,home,15580,32,Little Rock,9,True,3,10,-7,loss,3 - 10,5017979,487,1,1,5.0,0.0,5,6,5,2,3,0,22,20,0,0,0,1,1,0,0,0,0,0,0,0,3,7,0,1,0,1,0,0,2118489,2021
03/14/2021,away,15580,355,Liberty,9,True,0,6,-6,loss,0 - 6,5025711,487,1,1,3.1,0.0,4,3,3,2,0,0,16,13,2,0,0,0,0,1,0,0,0,0,0,55,3,5,0,1,0,1,0,0,2118489,2021
03/21/2021,away,15580,52,Bellarmine,9,True,3,6,-3,loss,3 - 6,5032724,487,1,1,4.1,0.0,6,2,2,2,1,0,20,18,1,0,0,0,1,0,0,0,0,0,0,58,6,5,0,0,0,1,1,0,2118489,2021
03/28/2021,home,15580,28600,Lipscomb,15,True,6,5,1,win,6 - 5,5041350,487,1,1,7.0,0.0,8,5,1,2,9,0,32,30,0,0,0,1,0,0,0,0,0,0,0,0,7,4,0,0,0,1,3,0,2118489,2021
04/03/2021,away,15580,173,Davidson,9,True,0,5,-5,loss,0 - 5,5045683,487,1,1,5.0,0.0,6,5,5,0,3,0,22,20,0,0,0,2,0,2,0,0,0,0,0,79,4,7,0,1,0,1,1,0,2118489,2021
04/11/2021,home,15580,1157,Kennesaw St.,9,True,4,14,-10,loss,4 - 14,5053755,487,1,1,3.2,0.0,12,7,7,1,1,0,23,20,2,0,0,0,1,0,0,0,0,0,2,0,6,3,0,1,0,1,0,0,2118489,2021
04/18/2021,home,15580,355,Liberty,9,True,0,15,-15,loss,0 - 15,5060310,487,1,1,5.0,0.0,4,3,2,3,7,0,26,21,1,0,0,1,1,2,0,0,0,0,0,0,6,3,0,1,0,1,3,0,2118489,2021
04/25/2021,home,15580,52,Bellarmine,9,True,2,3,-1,loss,2 - 3,5066699,487,1,1,9.0,1,10,3,2,3,4,0,40,37,2,0,0,0,1,0,1,0,0,0,0,0,13,10,0,1,0,1,2,0,2118489,2021
05/02/2021,away,15580,28600,Lipscomb,9,True,5,14,-9,loss,5 - 14,5072425,487,1,1,2.0,0.0,8,9,4,2,1,0,17,15,0,1,0,1,0,0,0,0,0,0,0,65,2,2,0,1,0,1,1,0,2118489,2021
05/08/2021,away,15580,671,Louisiana,9,True,2,5,-3,loss,2 - 5,5075926,487,1,0,2.0,0.0,2,1,0,0,2,0,8,8,1,0,0,0,0,0,0,2,1,0,0,26,2,1,0,0,0,2,0,0,2118489,2021
05/11/2021,away,15580,736,Vanderbilt,9,True,2,3,-1,loss,2 - 3,5077300,487,1,0,3.0,0.0,1,0,0,3,2,0,12,9,1,0,0,0,0,0,0,0,0,0,0,46,5,1,0,0,0,3,0,0,2118489,2021
05/18/2021,away,15580,37,Auburn,9,True,6,14,-8,loss,6 - 14,5079617,487,1,0,2.0,0.0,2,1,1,1,2,0,8,7,0,0,0,0,1,0,0,0,0,0,0,32,1,2,0,0,0,4,2,0,2118489,2021
