date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2016,home,12360,312,Iowa,9,True,5,1,4,win,5 - 1,292459,1045,0,0,3.1,0.0,1,1,1,4,2,0,16,11,0,0,0,1,0,1,0,0,0,0,0,72,3,5,1,0,0,2,0,1527987,2016
02/23/2016,away,12360,574,Rice,9,True,2,6,-4,loss,2 - 6,293420,1045,0,0,0.2,0.0,1,1,1,2,0,0,5,3,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,4,0,1527987,2016
02/27/2016,home,12360,527,Oral Roberts,9,True,6,1,5,win,6 - 1,293804,1045,0,0,0.2,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,3,0,0,0,4,1,1,0,0,1,3,0,1527987,2016
02/28/2016,home,12360,527,Oral Roberts,9,True,7,12,-5,loss,7 - 12,294329,1045,0,0,2.0,0.0,2,2,2,2,1,0,11,7,1,0,0,0,0,1,0,2,0,1,0,32,4,1,0,0,0,4,0,1527987,2016
03/06/2016,away,12360,473,New Mexico,9,True,12,11,1,win,12 - 11,295772,1045,0,0,1.0,0.0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,21,0,1,1,0,0,4,1,1527987,2016
03/09/2016,home,12360,735,Valparaiso,9,True,10,4,6,win,10 - 4,296604,1045,0,0,1.0,0.0,1,0,0,0,0,0,5,4,0,0,0,0,0,1,0,0,0,0,0,30,1,2,0,0,0,3,0,1527987,2016
03/11/2016,home,12360,735,Valparaiso,9,True,1,6,-5,loss,1 - 6,296857,1045,0,0,2.1,0.0,2,1,1,0,3,0,9,7,0,0,0,0,0,0,0,1,0,1,1,48,1,3,0,0,0,2,2,1527987,2016
03/15/2016,home,12360,521,Oklahoma St.,9,True,6,7,-1,loss,6 - 7,298159,1045,0,0,2.0,0.0,0,0,0,2,3,0,8,6,0,0,0,0,0,0,0,0,0,0,0,39,2,1,0,0,0,5,2,1527987,2016
03/19/2016,home,12360,498,ULM,9,True,7,3,4,win,7 - 3,299506,1045,0,0,1.2,0.0,0,0,0,0,1,0,5,5,0,0,0,0,0,0,0,2,1,0,0,21,2,2,0,0,0,3,0,1527987,2016
03/26/2016,home,12360,51,Baylor,9,True,6,19,-13,loss,6 - 19,301059,1045,0,1,2.0,0.0,7,8,8,1,2,0,14,12,1,1,0,2,0,0,0,0,0,1,0,51,4,0,0,1,0,1,0,1527987,2016
04/02/2016,home,12360,28600,Lipscomb,9,True,6,5,1,win,6 - 5,302570,1045,0,0,2.0,0.0,3,1,1,0,2,0,9,8,0,0,0,0,0,0,0,0,0,1,0,34,2,2,1,0,0,2,0,1527987,2016
