date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2021,home,15580,328,Kansas,9,True,8,5,3,win,8 - 5,5004409,649,1,1.2,0,1,1,0,1,3,0,9,7,0,0,0,0,1,1,0,0,0,0,0,0,2,1,0,0,0,3,1,0,2308728,2021
02/27/2021,away,15580,502,Northern Colo.,10,True,6,2,4,win,6 - 2,5010271,649,1,2.1,0,1,0,0,2,4,0,10,7,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,0,0,2,1,0,2308728,2021
03/07/2021,away,15580,660,SIUE,9,True,3,4,-1,loss,3 - 4,5018687,649,1,2.2,0,0,0,0,1,4,0,8,6,0,0,0,0,0,0,0,0,0,0,1,34,2,1,0,0,0,2,1,0,2308728,2021
03/10/2021,away,15580,327,Kansas St.,9,True,0,10,-10,loss,0 - 10,5020935,649,1,1.0,0,0,0,0,1,3,0,4,3,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,2,1,0,2308728,2021
03/20/2021,away,15580,464,Omaha,9,True,7,6,1,win,7 - 6,5031628,649,1,1.1,0,1,0,0,1,2,0,4,3,0,0,0,0,0,0,0,1,0,0,0,19,0,0,1,0,0,3,0,0,2308728,2021
03/27/2021,away,15580,771,Western Ill.,9,True,3,4,-1,loss,3 - 4,5041025,649,1,2.1,0,2,2,1,2,3,0,11,9,0,0,0,0,2,0,0,1,0,0,0,0,1,3,0,1,0,2,1,0,2308728,2021
04/03/2021,away,15580,219,Evansville,9,True,2,3,-1,loss,2 - 3,5046111,649,1,0.2,0,2,3,3,1,2,0,5,4,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,2308728,2021
04/10/2021,home,15580,464,Omaha,9,True,1,2,-1,loss,1 - 2,5051629,649,1,2.0,0,1,0,0,1,3,0,8,7,0,0,0,0,1,0,0,1,1,0,0,0,2,1,0,0,0,2,2,0,2308728,2021
04/23/2021,home,15580,493,North Dakota St.,9,True,3,2,1,win,3 - 2,5064172,649,1,1.2,0,0,0,0,1,2,0,7,5,0,0,0,0,0,1,0,2,0,0,0,32,1,2,1,0,0,3,1,0,2308728,2021
04/24/2021,home,15580,493,North Dakota St.,10,True,12,13,-1,loss,12 - 13,5067142,649,1,2.0,0,1,2,2,2,4,0,9,7,0,0,0,1,0,0,0,0,0,0,0,44,1,1,0,0,0,5,2,0,2308728,2021
05/15/2021,away,15580,493,North Dakota St.,9,True,3,5,-2,loss,3 - 5,5078740,649,1,1.2,0,3,3,3,4,1,0,11,6,0,0,0,0,0,0,0,0,0,1,0,52,2,1,0,1,0,3,0,0,2308728,2021
05/21/2021,home,15580,527,Oral Roberts,9,True,4,3,1,win,4 - 3,5080509,649,1,2.0,0,1,0,0,1,2,0,7,6,1,0,0,0,1,0,0,0,0,0,0,34,2,1,1,0,0,2,2,0,2308728,2021
05/22/2021,home,15580,527,Oral Roberts,9,True,7,4,3,win,7 - 4,5081072,649,1,0.2,0,3,2,2,0,1,0,6,5,0,0,0,1,0,1,0,0,0,0,0,15,0,1,0,0,0,3,1,0,2308728,2021
05/28/2021,home,15580,527,Oral Roberts,11,True,3,5,-2,loss,3 - 5,5082234,649,1,0.1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,3,0,0,2308728,2021
