date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
04/08/2022,away,15860,37,Auburn,9,True,1,5,-4,loss,1 - 5,5258508,736,1,1.1,0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,2,0,0,0,14,3,0,0,0,0,2,0,0,2309807,2022
04/12/2022,home,15860,772,Western Ky.,9,True,7,4,3,win,7 - 4,5263230,736,1,1.0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,16,2,1,0,0,0,5,0,0,2309807,2022
04/15/2022,home,15860,235,Florida,9,True,5,4,1,win,5 - 4,5265967,736,1,1.2,0,0,0,0,0,3,0,5,5,0,0,0,0,0,0,0,1,0,0,0,24,0,2,1,0,0,3,2,0,2309807,2022
04/16/2022,home,15860,235,Florida,9,True,8,6,2,win,8 - 6,5267715,736,1,2.0,0,1,0,0,1,2,0,8,6,0,0,0,0,0,1,1,0,0,0,0,27,2,1,0,0,1,4,0,0,2309807,2022
04/24/2022,away,15860,334,Kentucky,9,True,5,3,2,win,5 - 3,5274390,736,1,2.2,0,1,0,0,1,4,0,9,8,0,0,0,0,0,0,0,1,0,0,0,36,2,1,0,0,1,4,1,0,2309807,2022
05/03/2022,home,15860,367,Louisville,9,True,0,1,-1,loss,0 - 1,5282286,736,1,1.0,0,1,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,8,2,1,0,0,0,4,0,0,2309807,2022
05/06/2022,away,15860,257,Georgia,9,True,11,9,2,win,11 - 9,5283858,736,1,1.2,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0,0,3,0,0,0,20,0,4,0,0,1,4,1,0,2309807,2022
05/08/2022,away,15860,257,Georgia,9,True,4,0,4,win,4 - 0,5285439,736,1,1.0,0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,7,2,1,0,0,0,3,0,0,2309807,2022
05/10/2022,home,15860,305,Indiana St.,11,True,8,7,1,win,8 - 7,5286057,736,1,0.2,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,1,0,0,0,8,1,0,1,0,0,8,0,0,2309807,2022
05/13/2022,away,15860,31,Arkansas,10,True,9,6,3,win,9 - 6,5287317,736,1,3.0,0,0,0,0,2,2,0,11,9,0,0,0,0,0,0,0,0,0,0,0,52,3,4,1,0,0,4,1,0,2309807,2022
05/21/2022,home,15860,365,LSU,9,True,10,21,-11,loss,10 - 21,5289590,736,1,0.2,0,5,8,7,1,0,0,10,7,0,0,0,1,0,1,1,0,0,1,0,21,2,0,0,1,0,4,0,0,2309807,2022
05/27/2022,home,15860,334,Kentucky,9,True,2,10,-8,loss,2 - 10,5290344,736,1,2.1,0,4,4,0,2,1,0,14,10,1,0,0,0,1,0,1,2,1,2,0,46,4,1,0,0,0,2,0,0,2309807,2022
06/05/2022,home,15860,528,Oregon St.,9,True,8,1,7,win,8 - 1,5290936,736,1,3.0,0,3,1,0,1,2,0,13,12,1,0,0,0,0,0,0,0,0,0,0,48,4,3,0,0,1,2,0,0,2309807,2022
