date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/18/2017,home,12560,416,Michigan St.,9,True,7,19,-12,loss,7 - 19,206242,2,0,0,3.0,0.0,6,4,3,1,2,0,15,12,2,0,0,0,1,1,0,0,0,0,1,59,1,4,0,0,0,3,0,1884440,2017
02/28/2017,home,12560,30088,Tex. Permian Basin,9,True,13,5,8,win,13 - 5,208075,2,0,0,3.0,0.0,2,1,1,2,5,0,14,11,0,0,0,0,0,1,0,0,0,0,0,55,0,4,1,0,0,3,0,1884440,2017
03/08/2017,home,12560,702,UT Arlington,9,True,4,5,-1,loss,4 - 5,209824,2,0,0,3.0,0.0,3,0,0,0,2,0,11,9,1,0,0,0,1,2,0,0,0,0,0,41,3,1,0,0,0,3,1,1884440,2017
03/15/2017,away,12560,702,UT Arlington,9,True,9,1,8,win,9 - 1,211504,2,0,0,2.1,0.0,0,0,0,2,1,0,10,6,0,0,0,0,0,2,0,2,0,0,0,39,1,4,0,0,0,2,0,1884440,2017
03/18/2017,away,12560,474,New Orleans,9,True,6,12,-6,loss,6 - 12,212029,2,0,0,0.0,0.0,3,4,2,0,0,0,5,5,1,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,4,0,1884440,2017
03/25/2017,away,12560,676,SFA,9,True,6,14,-8,loss,6 - 14,214281,2,0,0,0.1,0.0,1,2,2,1,0,0,3,1,1,0,0,0,1,0,0,1,1,0,1,14,0,1,0,0,0,5,0,1884440,2017
04/01/2017,home,12560,624,Sam Houston,9,True,3,14,-11,loss,3 - 14,215916,2,0,0,0.0,0.0,1,3,3,2,0,0,3,1,0,0,0,0,0,0,0,1,1,0,0,17,0,0,0,0,0,4,0,1884440,2017
04/15/2017,away,12560,287,Houston Baptist,9,True,3,10,-7,loss,3 - 10,219936,2,0,0,0.1,0.0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,5,0,1884440,2017
04/21/2017,home,12560,346,Lamar University,9,True,11,17,-6,loss,11 - 17,221303,2,0,0,1.0,0.0,5,5,5,2,1,0,10,8,1,0,0,0,0,0,0,0,0,0,0,24,1,1,0,0,0,3,1,1884440,2017
05/16/2017,away,12560,1045,DBU,9,True,6,10,-4,loss,6 - 10,226640,2,0,0,2.0,0.0,2,2,1,2,1,0,9,7,0,0,0,0,0,0,0,0,0,0,0,36,3,1,0,0,0,4,0,1884440,2017
05/18/2017,away,12560,26172,A&M-Corpus Christi,9,True,3,11,-8,loss,3 - 11,226791,2,0,0,1.0,0.0,2,1,1,2,1,0,6,4,0,0,0,0,1,0,0,0,0,0,0,26,1,0,0,0,0,4,0,1884440,2017
05/25/2017,away,12560,528,Oregon St.,9,True,0,9,-9,loss,0 - 9,227397,2,0,0,3.0,0.0,4,3,2,0,1,0,14,13,2,0,0,0,0,1,0,0,0,0,0,56,5,3,0,0,0,2,0,1884440,2017
