date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/19/2021,away,15580,746,Virginia,9,True,1,2,-1,loss,1 - 2,5002490,164,1,2.0,0,0,0,0,3,4,0,9,6,0,0,0,0,0,0,1,0,0,0,0,35,0,2,0,0,0,3,3,0,2116523,2021
02/26/2021,away,15580,664,Southern Miss.,9,True,5,6,-1,loss,5 - 6,5008555,164,1,0.1,0,0,2,2,2,1,0,4,1,0,0,0,0,0,1,0,0,0,0,0,18,0,0,0,1,0,2,0,0,2116523,2021
03/06/2021,home,15580,173,Davidson,9,True,3,4,-1,loss,3 - 4,5015741,164,1,2.2,0,2,2,2,1,2,0,11,10,0,0,0,1,0,0,0,2,0,0,0,49,1,5,0,1,0,2,0,0,2116523,2021
03/08/2021,away,15580,149,Coastal Carolina,9,True,10,12,-2,loss,10 - 12,5027255,164,1,0.2,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,2,0,0,0,7,0,1,0,0,0,7,0,0,2116523,2021
03/12/2021,away,15580,700,Texas Tech,9,True,3,4,-1,loss,3 - 4,5022131,164,1,2.2,0,3,1,0,1,3,0,13,11,1,0,1,0,0,0,0,0,0,1,0,50,3,3,0,0,0,2,1,0,2116523,2021
03/15/2021,away,15580,700,Texas Tech,10,True,8,9,-1,loss,8 - 9,5026545,164,1,3.2,0,2,1,1,0,3,0,14,13,0,0,0,1,0,1,0,0,0,0,0,62,3,5,0,0,0,1,2,0,2116523,2021
03/19/2021,away,15580,606,Saint Joseph's,9,True,6,4,2,win,6 - 4,5029590,164,1,1.2,0,3,0,0,0,3,0,7,7,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,2,0,0,2116523,2021
03/23/2021,home,15580,127,Central Conn. St.,9,True,2,0,2,win,2 - 0,5035227,164,1,1.0,0,0,0,0,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,11,0,2,0,0,0,2,0,0,2116523,2021
03/26/2021,home,15580,572,Rhode Island,9,True,9,6,3,win,9 - 6,5037756,164,1,2.1,0,1,0,0,0,2,0,8,7,0,0,0,0,0,1,0,0,0,0,0,32,1,3,1,0,0,2,0,0,2116523,2021
03/30/2021,home,15580,67,Boston College,9,True,12,0,12,win,12 - 0,5042104,164,1,1.2,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,17,0,4,0,0,0,2,1,0,2116523,2021
04/03/2021,home,15580,400,Massachusetts,9,True,7,3,4,win,7 - 3,5046788,164,1,1.0,0,3,3,3,0,2,0,6,6,0,0,0,1,0,0,0,0,0,0,0,20,1,0,0,0,0,2,2,0,2116523,2021
04/06/2021,home,15580,81,Bryant,9,True,9,8,1,win,9 - 8,5048775,164,1,1.0,0,2,2,0,0,0,0,7,6,0,0,0,1,0,1,0,0,0,0,0,19,2,1,0,0,0,3,0,0,2116523,2021
04/25/2021,away,15580,812,Xavier,9,True,8,5,3,win,8 - 5,5066855,164,1,3.0,0,2,2,2,0,9,0,11,11,0,0,0,1,0,0,0,0,0,0,0,45,0,0,0,0,0,2,2,0,2116523,2021
04/26/2021,away,15580,812,Xavier,12,True,15,13,2,win,15 - 13,5068035,164,1,0.2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,3,0,0,0,10,1,1,0,0,1,11,0,0,2116523,2021
05/02/2021,home,15580,83,Bucknell,9,True,13,6,7,win,13 - 6,5073739,164,1,2.0,0,3,1,1,0,2,0,8,8,2,0,0,0,1,0,0,0,0,0,0,31,2,1,1,0,0,2,1,0,2116523,2021
05/08/2021,away,15580,603,St. John's (NY),9,True,3,4,-1,loss,3 - 4,5076169,164,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2116523,2021
05/09/2021,away,15580,603,St. John's (NY),10,True,5,3,2,win,5 - 3,5076553,164,1,1.0,0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,4,0,0,2116523,2021
05/15/2021,away,15580,739,Villanova,9,True,9,4,5,win,9 - 4,5078956,164,1,0.2,0,3,1,1,0,0,0,5,5,0,0,0,1,0,0,0,1,1,0,0,10,1,1,0,0,0,2,0,0,2116523,2021
05/20/2021,home,15580,635,Seton Hall,9,True,11,4,7,win,11 - 4,5083248,164,1,2.2,0,1,0,0,1,4,0,10,9,0,0,0,0,0,0,0,0,0,0,0,30,2,2,1,0,0,2,1,0,2116523,2021
05/22/2021,home,15580,635,Seton Hall,9,True,10,2,8,win,10 - 2,5083247,164,1,1.0,0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,3,0,0,2116523,2021
05/30/2021,home,15580,812,Xavier,9,True,4,5,-1,loss,4 - 5,5082538,164,1,1.0,0,3,5,5,3,0,0,11,6,0,0,0,2,0,2,0,1,0,0,0,49,0,3,0,1,0,2,0,0,2116523,2021
06/06/2021,home,15580,129,Central Mich.,9,True,9,14,-5,loss,9 - 14,5082894,164,1,2.2,0,3,2,2,1,3,0,12,11,0,0,1,2,0,0,0,0,0,0,0,45,2,3,0,0,0,2,0,0,2116523,2021
