App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,1,2.2,0.0,3,5,2,2,1,0,17,13,0,0,0,0,0,1,0,0,0,0,1,53,5,2,0,0,0,1,0,0,02/09/2023,away,16340,2697,Hawaii Hilo,9,True,6,7,-1,loss,2389924,1274,2484484,2023,2
1,0,4.0,0.0,3,0,0,2,4,0,17,15,2,0,0,0,0,0,0,2,0,0,0,72,7,1,0,0,0,2,1,0,02/24/2023,home,16340,11416,Colorado Mesa,9,True,1,8,-7,loss,2391373,1274,2484484,2023,2
1,0,2.1,0.0,2,0,0,0,1,0,9,9,0,0,0,0,1,0,0,0,0,0,0,23,2,4,0,0,0,2,1,0,03/03/2023,away,16340,1446,Western Ore.,9,True,4,7,-3,loss,2392727,1274,2484484,2023,2
1,0,1.2,0.0,2,1,1,1,1,0,8,6,0,0,0,0,0,1,0,0,0,0,0,40,1,2,0,0,0,3,1,0,03/06/2023,home,16340,30024,Utah Valley,9,True,3,4,-1,loss,2422497,1274,2484484,2023,2
1,1,4.1,0.0,7,1,1,0,3,0,20,19,1,0,0,0,1,1,0,0,0,0,0,58,5,4,1,0,0,1,0,0,03/11/2023,home,16340,205,Mont. St. Billings,9,True,2,1,1,win,2408377,1274,2484484,2023,2
1,1,3.0,0.0,5,4,4,2,3,0,18,14,3,0,0,0,0,2,0,0,0,0,0,56,3,3,0,0,0,1,2,0,03/17/2023,home,16340,1010,Central Wash.,9,True,9,5,4,win,2395981,1274,2484484,2023,2
1,1,4.0,0.0,6,5,5,5,1,0,25,17,1,0,0,3,1,2,0,0,0,1,0,88,9,2,1,0,0,1,1,0,04/07/2023,home,16340,1446,Western Ore.,9,True,11,7,4,win,2410227,1274,2484484,2023,2
1,0,4.0,0.0,3,2,1,2,3,0,18,15,1,0,0,0,1,0,0,0,0,0,1,70,3,6,1,0,0,2,1,0,04/15/2023,away,16340,205,Mont. St. Billings,9,True,8,4,4,win,2402236,1274,2484484,2023,2
1,0,2.1,0.0,1,2,2,2,1,0,11,7,0,0,0,1,1,1,0,0,0,1,0,45,6,0,0,0,0,2,0,0,04/21/2023,away,16340,1010,Central Wash.,9,True,2,5,-3,loss,2410702,1274,2484484,2023,2
1,1,1.2,0.0,4,4,4,1,2,0,10,8,0,0,0,2,0,0,0,0,0,1,0,25,2,1,0,1,0,1,0,0,04/22/2023,away,16340,1010,Central Wash.,9,True,6,10,-4,loss,2411496,1274,2484484,2023,2
