date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2021,home,15580,175,Dayton,9,True,12,5,7,win,12 - 5,5003417,648,1,2.0,0,0,0,0,0,3,0,6,6,0,0,0,0,0,0,0,0,0,0,0,29,1,2,1,0,0,3,1,0,2304799,2021
02/23/2021,home,15580,792,Winthrop,9,True,12,4,8,win,12 - 4,5006327,648,1,0.1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,6,0,0,2304799,2021
02/28/2021,home,15580,147,Clemson,9,True,8,7,1,win,8 - 7,5011448,648,1,2.0,0,1,0,0,0,4,0,8,7,0,0,0,0,0,0,0,2,1,1,0,22,0,1,0,0,0,6,1,0,2304799,2021
03/05/2021,home,15580,406,Mercer,9,True,5,1,4,win,5 - 1,5014980,648,1,2.2,0,0,0,0,1,5,0,8,7,0,0,1,0,0,0,0,2,0,0,0,32,1,1,0,0,0,2,2,0,2304799,2021
03/10/2021,away,15580,141,The Citadel,9,True,11,7,4,win,11 - 7,5020909,648,1,2.2,0,1,1,1,1,5,0,11,10,0,0,0,1,0,0,0,1,0,0,0,43,1,2,1,0,0,6,1,0,2304799,2021
03/14/2021,away,15580,703,Texas,9,True,5,8,-3,loss,5 - 8,5025405,648,1,1.0,0,3,2,2,0,1,0,6,5,1,0,0,0,0,0,0,2,2,0,1,29,1,1,0,0,0,2,0,0,2304799,2021
03/19/2021,away,15580,736,Vanderbilt,9,True,2,3,-1,loss,2 - 3,5030131,648,1,1.1,0,1,0,0,0,4,0,5,5,0,0,0,0,0,0,0,2,1,0,0,26,0,0,0,0,0,3,1,0,2304799,2021
03/23/2021,home,15580,141,The Citadel,9,True,8,3,5,win,8 - 3,5035088,648,1,1.1,0,1,0,0,0,1,0,5,5,0,0,0,0,0,0,0,2,1,0,0,16,1,2,0,0,0,4,1,0,2304799,2021
03/26/2021,home,15580,235,Florida,14,True,9,8,1,win,9 - 8,5037776,648,1,4.0,0,1,0,0,3,5,0,17,14,0,0,0,0,0,0,0,0,0,0,0,77,2,5,0,0,0,4,1,0,2304799,2021
04/02/2021,away,15580,257,Georgia,9,True,3,5,-2,loss,3 - 5,5045256,648,1,1.2,0,2,2,1,2,2,0,11,8,0,0,0,0,1,0,0,1,1,1,0,0,2,1,0,1,0,3,0,0,2304799,2021
04/06/2021,home,15580,457,North Carolina,10,True,2,3,-1,loss,2 - 3,5048911,648,1,2.0,0,0,0,0,1,3,0,7,6,0,0,0,0,0,0,0,0,0,0,0,34,1,2,0,0,0,3,2,0,2304799,2021
04/09/2021,home,15580,434,Missouri,9,True,2,7,-5,loss,2 - 7,5051318,648,1,0.2,0,2,3,1,1,1,0,6,5,1,0,0,0,0,0,0,0,0,0,0,28,1,0,0,0,0,2,0,0,2304799,2021
04/17/2021,away,15580,365,LSU,9,True,4,2,2,win,4 - 2,5069451,648,1,2.0,0,1,0,0,1,2,0,7,6,0,0,0,0,0,0,0,1,0,0,0,27,2,1,1,0,0,2,1,0,2304799,2021
04/23/2021,home,15580,31,Arkansas,9,True,6,2,4,win,6 - 2,5063919,648,1,3.0,0,0,0,0,1,3,0,10,9,0,0,0,0,0,0,0,3,0,0,0,43,3,3,1,0,0,2,1,0,2304799,2021
05/01/2021,away,15580,433,Ole Miss,9,True,3,7,-4,loss,3 - 7,5071010,648,1,3.0,0,4,3,3,0,4,0,13,12,2,0,0,1,0,0,0,0,0,0,1,38,0,5,0,0,0,2,2,0,2304799,2021
05/08/2021,home,15580,430,Mississippi St.,9,True,6,9,-3,loss,6 - 9,5075899,648,1,2.0,0,4,3,3,1,2,0,12,10,0,0,0,1,0,1,0,0,0,0,0,52,0,4,0,0,0,2,1,0,2304799,2021
05/14/2021,away,15580,334,Kentucky,9,True,12,6,6,win,12 - 6,5078341,648,1,0.0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,0,3,2,0,0,10,0,0,0,0,0,3,0,0,2304799,2021
05/16/2021,away,15580,334,Kentucky,9,True,11,6,5,win,11 - 6,5079187,648,1,0.1,0,1,1,1,1,0,0,4,2,0,0,0,0,1,1,0,1,1,0,0,27,1,0,0,0,0,2,0,0,2304799,2021
05/20/2021,home,15580,694,Tennessee,9,True,4,10,-6,loss,4 - 10,5079848,648,1,0.1,0,2,1,1,0,0,0,3,3,1,0,0,0,1,0,0,1,1,0,0,16,0,1,0,0,0,3,0,0,2304799,2021
