date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
03/09/2019,home,14781,1045,DBU,9,True,6,13,-7,loss,6 - 13,4728345,527,1,1.0,0,0,0,0,0,1,0,5,3,0,0,0,0,3,2,0,0,0,0,0,24,2,0,0,0,0,4,1,1769267,2019
03/13/2019,home,14781,669,Missouri St.,9,True,2,11,-9,loss,2 - 11,4733843,527,1,1.2,0,0,0,0,5,1,0,10,5,0,0,0,0,1,0,0,0,0,0,0,56,0,4,0,0,0,4,0,1769267,2019
03/17/2019,home,14781,308,Purdue Fort Wayne,9,True,7,5,2,win,7 - 5,4738948,527,1,1.0,0,1,1,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,18,1,1,0,0,0,3,0,1769267,2019
03/26/2019,home,14781,32,Little Rock,10,True,4,3,1,win,4 - 3,4749527,527,1,1.0,0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,3,0,1769267,2019
03/31/2019,home,14781,493,North Dakota St.,9,True,6,3,3,win,6 - 3,4754762,527,1,1.0,0,0,0,0,1,1,0,4,3,0,0,0,0,1,0,0,0,0,0,0,23,1,1,0,0,0,2,0,1769267,2019
04/07/2019,away,14781,771,Western Ill.,9,True,7,11,-4,loss,7 - 11,4762515,527,1,1.0,0,0,0,0,1,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,4,0,1769267,2019
04/09/2019,away,14781,31,Arkansas,9,True,8,15,-7,loss,8 - 15,4764564,527,1,0.2,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,0,0,0,17,0,2,0,0,0,3,0,1769267,2019
04/16/2019,home,14781,522,Oklahoma,9,True,3,2,1,win,3 - 2,4772375,527,1,2.1,0,1,0,0,1,1,0,9,7,0,0,0,0,0,0,0,0,0,1,0,36,4,2,1,0,0,4,1,1769267,2019
04/19/2019,away,14781,493,North Dakota St.,9,True,8,7,1,win,8 - 7,4775353,527,1,0.2,0,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0,2,1,0,0,8,0,0,0,0,0,3,0,1769267,2019
04/20/2019,away,14781,493,North Dakota St.,9,True,6,7,-1,loss,6 - 7,4776757,527,1,0.0,0,0,3,2,2,0,0,3,1,0,0,0,0,1,0,0,1,1,0,0,16,0,0,0,0,0,3,0,1769267,2019
05/04/2019,home,14781,771,Western Ill.,10,True,4,6,-2,loss,4 - 6,4787333,527,1,4.1,0,4,2,2,0,8,0,16,16,0,0,0,0,1,0,0,0,0,0,0,71,2,2,0,1,0,2,3,1769267,2019
05/14/2019,home,14781,782,Wichita St.,9,True,2,4,-2,loss,2 - 4,4791523,527,1,1.0,0,1,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,11,1,2,0,0,0,7,0,1769267,2019
05/17/2019,away,14781,464,Omaha,9,True,9,8,1,win,9 - 8,4792178,527,1,0.0,0,1,2,2,1,0,0,2,1,0,0,0,1,0,0,0,1,1,0,0,11,0,0,0,0,0,2,0,1769267,2019
05/24/2019,home,14781,464,Omaha,9,True,2,3,-1,loss,2 - 3,4794954,527,1,1.2,0,1,0,0,3,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,32,3,1,0,0,0,2,0,1769267,2019
