date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/27/2016,home,12360,450,Mount St. Mary's,9,True,15,7,8,win,15 - 7,293985,316,0,0,1.1,0.0,0,0,0,1,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,1759471,2016
03/02/2016,away,12360,2711,North Florida,9,True,6,10,-4,loss,6 - 10,294841,316,0,0,2.0,0.0,3,3,3,2,2,0,10,8,0,0,0,1,0,0,0,0,0,0,0,38,1,2,0,0,0,2,0,1759471,2016
03/05/2016,home,12360,158,Columbia,10,True,8,9,-1,loss,8 - 9,295724,316,0,0,1.1,0.0,2,2,2,1,1,0,7,5,1,0,0,1,1,0,0,2,2,0,1,0,2,1,0,0,0,2,0,1759471,2016
03/08/2016,away,12360,61,Bethune-Cookman,10,True,4,3,1,win,4 - 3,296307,316,0,1,4.0,0.0,3,2,2,0,3,0,16,15,1,0,0,0,0,1,0,0,0,0,0,73,5,2,0,0,0,1,0,1759471,2016
03/13/2016,home,12360,709,Toledo,9,True,5,1,4,win,5 - 1,297839,316,0,0,2.0,0.0,1,1,1,0,1,0,8,6,1,0,0,0,0,1,0,0,0,0,1,0,1,4,0,0,0,2,1,1759471,2016
03/15/2016,home,12360,231,FIU,9,True,2,3,-1,loss,2 - 3,298236,316,0,0,1.0,0.0,0,0,0,1,2,0,4,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,1759471,2016
03/22/2016,home,12360,48,Charleston So.,9,True,4,1,3,win,4 - 1,300114,316,0,0,1.0,0.0,2,0,0,0,0,0,5,5,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3,0,1759471,2016
03/24/2016,away,12360,196,East Carolina,9,True,3,6,-3,loss,3 - 6,300457,316,0,0,0.1,0.0,0,0,0,2,1,0,3,1,0,0,0,0,0,0,0,2,1,0,0,14,0,0,0,0,0,2,0,1759471,2016
03/25/2016,away,12360,196,East Carolina,9,True,8,6,2,win,8 - 6,300710,316,0,0,0.1,0.0,2,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,3,0,1759471,2016
03/29/2016,home,12360,128,UCF,9,True,8,3,5,win,8 - 3,301893,316,0,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,3,0,1759471,2016
04/01/2016,away,12360,169,Creighton,10,True,4,3,1,win,4 - 3,302395,316,0,0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,12,0,2,0,0,0,2,0,1759471,2016
04/08/2016,home,12360,2711,North Florida,9,True,4,7,-3,loss,4 - 7,304129,316,0,0,1.2,0.0,1,0,0,0,1,0,7,5,0,0,0,0,0,1,0,2,1,0,1,0,2,2,0,0,0,3,0,1759471,2016
04/19/2016,away,12360,235,Florida,9,True,1,3,-2,loss,1 - 3,307586,316,0,0,0.2,0.0,0,1,1,1,1,0,3,2,0,0,0,0,0,0,0,1,0,0,0,16,0,1,0,0,0,3,0,1759471,2016
04/23/2016,home,12360,28755,FGCU,12,True,6,3,3,win,6 - 3,309041,316,0,0,0.1,0.0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,1759471,2016
04/29/2016,away,12360,678,Stetson,9,True,8,3,5,win,8 - 3,310094,316,0,0,1.1,0.0,2,0,0,1,3,0,7,6,0,0,0,0,0,0,0,2,0,0,0,35,0,1,0,0,0,3,0,1759471,2016
05/06/2016,home,12360,1157,Kennesaw St.,9,True,3,5,-2,loss,3 - 5,311700,316,0,0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,1759471,2016
05/07/2016,home,12360,1157,Kennesaw St.,9,True,7,6,1,win,7 - 6,311983,316,0,0,1.1,0.0,3,1,1,1,0,0,8,6,2,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,2,0,1759471,2016
