date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/21/2014,away,11620,287,Houston Baptist,10,True,7,4,3,win,7 - 4,587820,500,1,2.0,3,0,0,1,1,0,10,8,0,0,0,0,0,0,1,0,0,1,0,37,3,2,1,0,0,3,0,1324724,2014
03/01/2014,home,11620,129,Central Mich.,9,True,7,5,2,win,7 - 5,589576,500,1,1.0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,1324724,2014
03/04/2014,home,11620,380,Maine,10,True,5,6,-1,loss,5 - 6,590081,500,1,2.0,2,3,3,3,1,0,11,8,0,0,1,0,0,0,0,1,0,0,0,0,4,1,0,0,0,3,0,1324724,2014
03/15/2014,home,11620,482,Niagara,9,True,2,1,1,win,2 - 1,592823,500,1,1.0,0,0,0,0,1,0,4,3,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,3,0,1324724,2014
03/23/2014,away,11620,739,Villanova,9,True,4,1,3,win,4 - 1,595074,500,1,1.0,0,0,0,1,1,0,4,2,0,0,0,0,0,0,0,0,0,1,0,19,2,0,0,0,1,4,0,1324724,2014
03/29/2014,away,11620,1014,Col. of Charleston,9,True,4,3,1,win,4 - 3,596115,500,1,2.0,0,0,0,0,2,0,7,7,0,0,0,1,0,0,0,2,2,0,0,30,1,3,0,0,1,3,1,1324724,2014
04/06/2014,away,11620,180,Delaware,11,True,7,8,-1,loss,7 - 8,598652,500,1,2.0,2,1,1,0,2,0,10,8,0,0,0,0,0,1,0,2,2,0,1,0,3,1,0,0,0,3,1,1324724,2014
04/13/2014,home,11620,711,Towson,10,True,3,2,1,win,3 - 2,601024,500,1,3.0,1,0,0,0,2,0,13,10,0,0,0,0,0,1,0,0,0,2,0,0,6,1,1,0,0,2,0,1324724,2014
04/20/2014,home,11620,786,William & Mary,9,True,6,8,-2,loss,6 - 8,603108,500,1,1.1,5,6,1,1,2,0,14,11,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,2,0,1324724,2014
04/29/2014,home,11620,272,Hartford,9,True,4,3,1,win,4 - 3,605399,500,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,5,0,1324724,2014
05/11/2014,away,11620,317,James Madison,9,True,17,1,16,win,17 - 1,607662,500,1,1.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,3,0,1324724,2014
05/13/2014,home,11620,368,UMass Lowell,9,True,7,3,4,win,7 - 3,607788,500,1,1.0,0,0,0,0,1,0,4,3,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,4,0,1324724,2014
