date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/17/2019,away,14781,676,SFA,9,True,7,6,1,win,7 - 6,4707949,30,1,4.0,0,6,3,2,2,2,0,21,18,0,0,1,0,0,0,0,0,0,1,0,77,7,3,0,0,0,1,0,1991815,2019
02/25/2019,home,14781,735,Valparaiso,9,True,4,1,3,win,4 - 1,4715868,30,1,6.0,0,5,1,1,1,6,0,23,22,1,1,1,0,0,0,0,0,0,0,0,77,4,6,1,0,0,1,1,1991815,2019
03/02/2019,away,14781,366,Louisiana Tech,9,True,6,8,-2,loss,6 - 8,4721001,30,1,5.0,0,4,7,2,4,4,0,25,21,0,0,0,1,2,0,0,0,0,0,0,91,4,8,0,1,0,1,0,1991815,2019
03/10/2019,home,14781,669,Missouri St.,9,True,6,4,2,win,6 - 4,4730162,30,1,7.0,0,4,2,2,0,8,0,25,24,0,0,0,2,0,0,0,0,0,1,0,104,4,9,1,0,0,1,2,1991815,2019
03/17/2019,away,14781,716,Troy,9,True,10,4,6,win,10 - 4,4738997,30,1,3.0,0,4,3,3,4,2,0,17,13,0,0,0,1,0,0,0,0,0,0,0,77,1,6,0,0,0,1,1,1991815,2019
03/24/2019,home,14781,646,South Alabama,9,True,8,1,7,win,8 - 1,4746729,30,1,9.0,1,5,1,1,0,7,0,32,30,2,0,0,1,0,2,0,0,0,0,0,113,9,8,1,0,0,1,2,1991815,2019
03/30/2019,away,14781,149,Coastal Carolina,9,True,7,3,4,win,7 - 3,4753904,30,1,5.1,0,7,2,2,2,3,0,24,21,1,0,0,0,1,1,0,0,0,0,0,75,5,6,1,0,0,1,2,1991815,2019
04/06/2019,away,14781,671,Louisiana,9,True,1,6,-5,loss,1 - 6,4761838,30,1,4.2,0,7,5,5,5,3,0,26,18,0,0,0,0,1,1,0,0,0,1,1,91,5,5,0,1,0,1,1,1991815,2019
04/14/2019,home,14781,702,UT Arlington,9,True,3,5,-2,loss,3 - 5,4770183,30,1,6.0,0,10,4,4,1,6,0,27,25,6,1,0,0,1,0,0,0,0,1,0,97,5,5,0,1,0,1,1,1991815,2019
04/20/2019,away,14781,670,Texas St.,10,True,6,7,-1,loss,6 - 7,4776805,30,1,6.0,0,7,3,3,2,6,0,27,24,0,0,0,0,0,0,0,0,0,0,1,98,3,9,0,0,0,1,1,1991815,2019
04/27/2019,home,14781,498,ULM,12,True,4,3,1,win,4 - 3,4782578,30,1,7.0,0,7,2,1,1,1,0,28,27,2,0,0,0,1,0,0,0,0,0,0,101,7,11,0,0,0,1,1,1991815,2019
05/04/2019,home,14781,27,App State,9,True,27,8,19,win,27 - 8,4787744,30,1,5.1,0,7,7,5,2,5,0,27,24,2,1,0,2,1,0,0,0,0,0,1,94,3,8,1,0,0,1,1,1991815,2019
05/11/2019,away,14781,253,Ga. Southern,9,True,6,17,-11,loss,6 - 17,4790708,30,1,3.0,0,6,5,2,0,1,0,16,15,1,0,1,0,0,0,0,0,0,0,1,54,2,6,0,1,0,1,1,1991815,2019
05/18/2019,home,14781,32,Little Rock,9,True,9,13,-4,loss,9 - 13,4792464,30,1,7.0,0,19,13,9,1,2,0,41,40,6,1,0,0,0,0,0,0,0,0,0,128,11,7,0,1,0,1,0,1991815,2019
