date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/18/2022,home,15860,527,Oral Roberts,9,True,5,2,3,win,5 - 2,5256843,692,1,0,0.0,0.0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,5,0,0,1887136,2022
03/01/2022,away,15860,487,North Ala.,9,True,11,8,3,win,11 - 8,5220454,692,1,0,3.2,0.0,1,0,0,2,3,0,14,11,1,0,0,0,1,0,0,1,1,0,1,0,2,5,1,0,0,2,1,0,1887136,2022
03/05/2022,home,15860,308,Purdue Fort Wayne,9,True,7,1,6,win,7 - 1,5256849,692,1,0,3.0,0.0,2,0,0,2,3,0,13,10,0,0,1,0,0,1,0,0,0,0,0,47,4,1,0,0,1,2,0,0,1887136,2022
03/09/2022,home,15860,37,Auburn,9,True,3,4,-1,loss,3 - 4,5256851,692,1,0,0.0,0.0,0,2,2,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,1,0,3,0,0,1887136,2022
03/19/2022,away,15860,198,ETSU,10,True,10,9,1,win,10 - 9,5239631,692,1,0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,1887136,2022
04/19/2022,away,15860,736,Vanderbilt,9,True,0,7,-7,loss,0 - 7,5269193,692,1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,0,2,0,0,0,8,0,0,1887136,2022
04/24/2022,away,15860,695,UT Martin,9,True,9,10,-1,loss,9 - 10,5274526,692,1,0,1.0,0.0,1,0,0,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,16,1,2,0,0,0,4,0,0,1887136,2022
04/30/2022,home,15860,201,Eastern Ill.,9,True,9,14,-5,loss,9 - 14,5280374,692,1,0,1.2,0.0,0,3,3,3,1,0,8,5,0,0,0,0,0,0,0,0,0,0,0,35,1,3,0,1,0,2,0,0,1887136,2022
05/07/2022,away,15860,660,SIUE,11,True,3,4,-1,loss,3 - 4,5284465,692,1,0,2.2,0.0,1,0,0,0,3,0,10,8,0,0,0,0,0,0,0,0,0,1,1,40,3,2,0,0,0,3,1,0,1887136,2022
05/14/2022,home,15860,43,Austin Peay,9,True,10,7,3,win,10 - 7,5287819,692,1,0,0.2,0.0,3,3,3,1,0,0,5,4,0,0,0,1,0,0,0,0,0,0,0,20,1,0,0,0,0,2,0,0,1887136,2022
05/21/2022,away,15860,454,Murray St.,9,True,15,3,12,win,15 - 3,5289491,692,1,0,1.1,0.0,2,0,0,1,2,0,7,6,1,0,0,0,0,0,0,1,1,0,0,26,1,1,0,0,0,3,0,0,1887136,2022
05/26/2022,home,15860,654,Southeast Mo. St.,9,True,11,10,1,win,11 - 10,5290266,692,1,0,2.1,0.0,3,3,3,1,4,0,12,10,1,0,0,0,0,1,0,0,0,0,0,36,3,0,0,0,0,4,2,0,1887136,2022
