date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/19/2022,home,15860,352,Lehigh,9,True,10,6,4,win,10 - 6,5212533,173,1,0.2,0,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,3,1,0,0,14,1,0,0,0,1,4,0,0,2347701,2022
02/20/2022,home,15860,352,Lehigh,9,True,9,6,3,win,9 - 6,5212535,173,1,1.0,0,1,0,0,1,2,0,6,4,0,0,0,0,1,1,0,0,0,0,0,28,0,1,0,0,1,4,1,0,2347701,2022
02/26/2022,home,15860,81,Bryant,9,True,9,2,7,win,9 - 2,5281601,173,1,1.0,0,1,0,0,1,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,29,0,1,0,0,0,3,0,0,2347701,2022
03/02/2022,home,15860,488,N.C. A&T,9,True,3,0,3,win,3 - 0,5221339,173,1,1.0,0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,3,1,0,2347701,2022
03/05/2022,home,15860,158,Columbia,9,True,6,7,-1,loss,6 - 7,5224561,173,1,1.0,0,1,1,1,1,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,23,1,0,0,1,0,3,1,0,2347701,2022
03/15/2022,home,15860,786,William & Mary,9,True,3,1,2,win,3 - 1,5235528,173,1,2.2,0,1,0,0,1,3,0,10,9,0,0,0,0,0,0,0,2,0,0,0,40,2,3,0,0,0,2,2,0,2347701,2022
03/26/2022,away,15860,459,UNC Greensboro,9,True,9,2,7,win,9 - 2,5246974,173,1,2.1,0,0,0,0,0,6,0,7,7,0,0,0,0,0,0,0,2,0,0,0,27,0,1,0,0,0,3,2,0,2347701,2022
03/29/2022,away,15860,488,N.C. A&T,13,True,2,3,-1,loss,2 - 3,5249776,173,1,2.0,0,0,0,0,1,3,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,4,0,0,2347701,2022
04/01/2022,home,15860,575,Richmond,9,True,8,5,3,win,8 - 5,5251862,173,1,1.0,0,1,1,1,1,1,0,6,4,0,0,0,0,0,1,0,2,2,0,0,28,1,1,0,0,0,4,1,0,2347701,2022
04/03/2022,home,15860,575,Richmond,9,True,4,3,1,win,4 - 3,5256815,173,1,1.1,0,1,0,0,1,3,0,6,5,0,0,0,0,0,0,0,1,0,0,0,23,0,1,0,0,1,3,1,0,2347701,2022
04/09/2022,away,15860,740,VCU,9,True,7,2,5,win,7 - 2,5259413,173,1,2.0,0,2,0,0,0,2,0,8,8,1,0,0,0,0,0,0,2,2,0,0,24,2,2,0,0,0,2,1,0,2347701,2022
04/12/2022,away,15860,563,Radford,9,True,13,9,4,win,13 - 9,5270914,173,1,2.0,0,3,2,2,1,5,0,11,9,1,1,0,0,0,1,0,0,0,0,0,36,0,1,0,0,0,4,1,0,2347701,2022
04/15/2022,away,15860,596,St. Bonaventure,9,True,5,3,2,win,5 - 3,5264958,173,1,1.0,0,0,0,0,1,1,0,4,3,0,0,0,0,2,0,0,1,0,0,0,18,0,2,1,0,0,3,0,0,2347701,2022
04/16/2022,away,15860,596,St. Bonaventure,9,True,11,4,7,win,11 - 4,5267501,173,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,2,0,0,0,15,0,2,0,0,0,3,1,0,2347701,2022
04/19/2022,away,15860,792,Winthrop,9,True,15,5,10,win,15 - 5,5269148,173,1,2.1,0,0,0,0,2,5,0,9,7,0,0,0,0,0,0,0,2,2,0,0,0,2,0,1,0,0,2,1,0,2347701,2022
04/24/2022,home,15860,572,Rhode Island,9,True,9,5,4,win,9 - 5,5274283,173,1,5.0,0,4,0,0,0,8,0,18,18,1,0,0,0,0,0,0,0,0,0,0,56,3,4,1,0,0,2,2,0,2347701,2022
04/29/2022,away,15860,609,Saint Louis,9,True,5,6,-1,loss,5 - 6,5278551,173,1,3.0,0,1,0,0,0,4,0,10,9,0,0,0,0,0,0,0,3,2,0,1,0,3,2,0,0,0,3,2,0,2347701,2022
05/01/2022,away,15860,609,Saint Louis,9,True,13,7,6,win,13 - 7,5280911,173,1,0.1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,1,0,2347701,2022
05/06/2022,home,15860,400,Massachusetts,9,True,5,3,2,win,5 - 3,5283543,173,1,1.0,0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,14,2,1,0,0,1,4,0,0,2347701,2022
05/12/2022,away,15860,606,Saint Joseph's,9,True,6,2,4,win,6 - 2,5286594,173,1,2.1,0,1,0,0,0,1,0,7,7,1,0,0,0,1,0,0,1,0,0,0,0,2,3,0,0,1,3,1,0,2347701,2022
05/21/2022,home,15860,248,George Mason,9,True,12,4,8,win,12 - 4,5289430,173,1,1.1,0,1,1,1,2,2,0,7,5,0,0,0,0,3,0,0,1,0,0,0,30,0,2,0,0,0,2,1,0,2347701,2022
05/25/2022,home,15860,248,George Mason,9,True,6,2,4,win,6 - 2,5290057,173,1,3.0,0,2,2,1,2,3,0,14,12,0,0,0,0,0,0,0,0,0,0,0,45,2,4,0,0,1,2,2,0,2347701,2022
