App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,4.2,0.0,4,1,0,2,3,0,18,16,1,0,0,0,1,0,0,0,0,0,0,69,5,4,0,0,0,1,0,02/20/2018,home,12973,676,SFA,9,True,11,4,7,win,86138,697,1981834,2018
0,1,3.0,0.0,3,3,2,0,4,0,13,12,2,0,0,0,0,1,0,0,0,0,0,54,0,5,0,0,0,1,1,02/28/2018,home,12973,2743,UIW,9,True,9,7,2,win,87459,697,1981834,2018
0,0,0.1,0.0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,8,0,1,0,0,0,6,0,03/07/2018,home,12973,508,Northwestern St.,11,True,7,6,1,win,89131,697,1981834,2018
0,0,0.0,0.0,1,2,0,1,0,0,2,1,0,0,0,0,0,0,0,1,1,0,0,11,0,0,0,0,0,8,0,03/13/2018,home,12973,702,UT Arlington,18,True,1,5,-4,loss,90763,697,1981834,2018
0,0,0.1,0.0,1,0,0,1,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,4,0,04/17/2018,home,12973,670,Texas St.,9,True,7,5,2,win,99519,697,1981834,2018
0,0,3.0,0.0,2,0,0,0,3,0,10,10,0,0,0,0,0,0,0,0,0,0,0,37,1,4,0,0,0,2,0,04/24/2018,home,12973,2,Abilene Christian,9,True,8,2,6,win,101598,697,1981834,2018
0,0,2.0,0.0,4,2,2,1,2,0,11,10,1,0,0,0,0,0,0,0,0,0,0,47,1,3,0,0,0,2,1,04/28/2018,away,12973,430,Mississippi St.,9,True,6,11,-5,loss,102377,697,1981834,2018
0,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,8,0,05/01/2018,home,12973,553,Prairie View,9,True,18,1,17,win,103509,697,1981834,2018
0,0,0.2,0.0,1,0,0,0,0,0,4,3,0,0,0,0,0,1,0,0,0,0,0,17,1,1,0,0,0,3,0,05/12/2018,away,12973,31,Arkansas,9,True,1,3,-2,loss,105542,697,1981834,2018
0,0,3.0,0.0,1,0,0,0,0,0,11,10,1,0,0,0,0,1,0,0,0,0,0,40,5,4,0,0,0,3,0,05/19/2018,home,12973,648,South Carolina,9,True,1,10,-9,loss,106371,697,1981834,2018
0,0,1.0,0.0,4,3,3,0,1,0,7,6,1,0,0,1,1,0,0,0,0,0,1,23,1,1,0,0,0,2,1,06/02/2018,home,12973,703,Texas,9,True,3,8,-5,loss,106916,697,1981834,2018
