date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/18/2022,home,15860,116,Canisius,9,True,3,11,-8,loss,3 - 11,5209693,545,1,4.0,0,8,4,3,0,9,0,20,20,2,0,0,0,0,0,0,0,0,0,0,82,1,2,0,1,0,1,4,0,2312447,2022
02/25/2022,home,15860,72,Bradley,9,True,4,3,1,win,4 - 3,5220236,545,1,5.0,0,3,1,0,3,4,0,21,17,0,0,0,0,1,1,0,0,0,0,0,93,7,3,1,0,0,1,0,0,2312447,2022
03/04/2022,home,15860,725,Army West Point,9,True,3,5,-2,loss,3 - 5,5223115,545,1,6.2,0,7,2,2,3,6,0,28,24,1,0,0,0,1,0,0,0,0,1,0,88,9,3,0,0,0,1,3,0,2312447,2022
03/11/2022,away,15860,457,North Carolina,9,True,4,7,-3,loss,4 - 7,5231423,545,1,5.2,0,7,5,4,2,0,0,26,24,0,0,1,1,0,0,0,0,0,0,0,86,11,5,0,1,0,1,0,0,2312447,2022
03/18/2022,away,15860,742,Virginia Tech,9,True,4,3,1,win,4 - 3,5239961,545,1,6.0,0,6,2,2,1,7,0,24,23,1,0,0,2,0,0,0,0,0,0,0,94,6,4,1,0,0,1,5,0,2312447,2022
03/25/2022,home,15860,147,Clemson,9,True,8,0,8,win,8 - 0,5245224,545,1,7.0,0,5,0,0,1,9,0,27,26,2,0,0,0,0,0,0,0,0,0,0,0,7,4,1,0,0,1,3,0,2312447,2022
04/02/2022,home,15860,367,Louisville,9,True,8,7,1,win,8 - 7,5252723,545,1,7.0,0,8,2,2,0,5,0,29,29,1,1,0,1,0,0,0,0,0,0,0,102,8,8,1,0,0,1,2,0,2312447,2022
04/08/2022,away,15860,67,Boston College,9,True,13,3,10,win,13 - 3,5258369,545,1,7.0,0,10,3,3,0,4,0,28,27,1,0,0,0,1,0,0,0,0,0,1,98,11,3,1,0,0,1,3,0,2312447,2022
04/15/2022,home,15860,746,Virginia,9,True,9,4,5,win,9 - 4,5265886,545,1,8.0,0,8,4,4,0,8,0,32,30,6,0,0,0,1,0,0,0,0,0,2,111,7,9,1,0,0,1,1,0,2312447,2022
04/22/2022,away,15860,415,Miami (FL),10,True,1,2,-1,loss,1 - 2,5271583,545,1,8.0,0,6,1,1,0,7,0,30,29,1,1,0,0,1,0,0,0,0,0,1,102,10,6,0,0,0,1,4,0,2312447,2022
04/29/2022,home,15860,488,N.C. A&T,9,True,10,0,10,win,10 - 0,5278507,545,1,8.0,1,2,0,0,0,12,1,26,26,1,0,0,0,1,0,0,0,0,0,0,86,9,3,1,0,0,1,3,0,2312447,2022
05/07/2022,home,15860,193,Duke,9,True,14,4,10,win,14 - 4,5284504,545,1,7.0,0,5,2,2,1,6,0,29,28,0,0,0,1,0,0,0,0,0,0,0,124,8,7,1,0,0,1,3,0,2312447,2022
05/13/2022,away,15860,513,Notre Dame,9,True,3,8,-5,loss,3 - 8,5287202,545,1,6.0,0,9,7,6,0,4,0,28,27,2,0,0,1,0,1,0,0,0,0,0,97,7,6,0,1,0,1,1,0,2312447,2022
05/19/2022,home,15860,255,Georgia Tech,9,True,7,8,-1,loss,7 - 8,5288841,545,1,6.0,0,9,7,7,0,5,0,28,27,2,1,0,2,2,1,0,0,0,0,0,98,7,6,0,0,0,1,5,0,2312447,2022
05/24/2022,home,15860,255,Georgia Tech,9,True,12,6,6,win,12 - 6,5289976,545,1,5.0,0,9,6,4,0,1,0,24,23,2,0,0,1,2,1,0,0,0,0,0,71,5,7,1,0,0,1,0,0,2312447,2022
