App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,1,4.0,0.0,4,0,0,3,2,0,18,15,1,0,0,0,1,0,0,0,0,0,0,73,1,8,0,0,0,1,0,0,02/06/2022,home,15860,2814,Washburn,10,True,3,5,-2,loss,2167391,30045,2654970,2022
1,0,1.1,0.0,3,1,1,2,0,0,8,6,1,0,0,0,0,0,1,0,0,0,0,22,3,0,0,0,0,2,0,0,02/13/2022,home,15860,181,Delta St.,9,True,5,7,-2,loss,2167744,30045,2654970,2022
1,0,2.0,0.0,5,2,2,0,3,0,11,11,1,0,1,0,0,0,0,0,0,0,0,28,2,1,0,0,0,4,0,0,02/18/2022,home,15860,20794,Lynn,9,True,5,9,-4,loss,2168018,30045,2654970,2022
1,1,6.0,0.0,6,1,0,2,10,0,25,23,1,0,0,0,0,0,0,0,0,0,0,87,5,2,0,0,0,1,1,0,02/22/2022,away,15860,49,Barry,9,True,5,6,-1,loss,2168722,30045,2654970,2022
1,1,5.1,0.0,7,4,4,3,4,0,25,21,1,0,0,0,1,0,0,0,0,0,1,100,6,5,1,0,0,1,1,0,03/03/2022,home,15860,30124,Cedarville,9,True,7,5,2,win,2170093,30045,2654970,2022
1,1,3.2,0.0,10,6,3,1,3,0,24,23,1,0,0,0,1,0,0,0,0,0,0,87,3,5,0,1,0,1,1,0,03/12/2022,away,15860,9680,Embry-Riddle (FL),9,True,5,6,-1,loss,2171869,30045,2654970,2022
1,1,6.0,0.0,5,3,0,1,3,0,27,25,0,0,0,0,0,0,0,0,0,1,0,90,10,5,0,0,0,1,1,0,03/18/2022,home,15860,584,Rollins,9,True,4,5,-1,loss,2173340,30045,2654970,2022
1,1,5.0,0.0,13,5,5,0,4,0,27,26,3,0,0,1,0,0,0,0,0,1,0,97,7,3,0,1,0,1,1,0,03/25/2022,away,15860,689,Tampa,9,True,1,12,-11,loss,2174766,30045,2654970,2022
1,1,1.1,0.0,7,8,6,1,0,0,13,11,2,0,0,0,0,1,0,0,0,0,0,37,2,1,0,1,0,1,0,0,04/01/2022,away,15860,49,Barry,9,True,8,18,-10,loss,2176255,30045,2654970,2022
1,0,2.2,0.0,2,0,0,0,4,0,9,9,0,0,0,0,0,0,0,0,0,0,0,29,2,1,0,0,0,2,2,0,05/08/2022,away,15860,230,Florida Tech,9,True,15,3,12,win,2183665,30045,2654970,2022
