App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,1,5.0,0.0,1,0,0,4,7,0,20,16,0,0,0,0,4,0,0,0,0,0,0,83,5,3,0,0,0,1,1,0,02/19/2023,home,16340,695,UT Martin,9,True,4,2,2,win,2390824,14927,2659950,2023,1
1,1,3.0,0.0,5,5,5,4,1,0,17,13,1,0,0,2,0,0,0,0,0,0,0,61,4,3,0,1,0,1,0,0,02/26/2023,away,16340,490,NC State,9,True,1,7,-6,loss,2392221,14927,2659950,2023,1
1,1,6.0,0.0,6,1,1,2,11,0,26,24,1,1,0,0,1,0,0,0,0,0,0,102,4,3,0,0,0,1,3,0,03/12/2023,home,16340,771,Western Ill.,9,True,4,3,1,win,2395154,14927,2659950,2023,1
1,1,5.0,0.0,3,2,2,3,1,0,23,20,0,0,0,0,0,0,0,0,0,0,0,81,8,6,1,0,0,1,0,0,03/18/2023,home,16340,30136,Lindenwood,9,True,9,7,2,win,2408970,14927,2659950,2023,1
1,1,4.1,0.0,6,6,6,1,3,0,20,18,1,0,0,1,0,0,0,0,0,1,0,76,6,4,0,1,0,1,1,0,03/26/2023,home,16340,299,Illinois St.,9,True,7,11,-4,loss,2398029,14927,2659950,2023,1
1,1,5.2,0.0,2,2,2,6,3,0,24,18,1,0,0,0,0,0,0,0,0,0,0,97,8,5,1,0,0,1,1,0,04/02/2023,away,16340,219,Evansville,9,True,9,2,7,win,2398817,14927,2659950,2023,1
1,1,4.0,0.0,5,3,2,1,1,0,20,16,2,0,0,0,0,2,0,0,0,1,0,62,7,2,0,0,0,1,0,0,04/08/2023,away,16340,659,Southern Ill.,12,True,3,4,-1,loss,2401142,14927,2659950,2023,1
1,1,4.0,0.0,10,6,5,1,5,0,23,21,3,0,0,1,0,0,0,0,0,0,1,88,3,3,0,1,0,1,2,0,04/15/2023,home,16340,305,Indiana St.,9,True,2,10,-8,loss,2402052,14927,2659950,2023,1
1,1,3.2,0.0,6,3,2,1,0,0,18,15,0,0,0,0,0,0,0,0,0,0,2,53,3,7,0,1,0,1,0,0,04/22/2023,away,16340,669,Missouri St.,9,True,1,6,-5,loss,2403680,14927,2659950,2023,1
1,0,7.1,0.0,7,3,3,2,9,0,33,29,1,0,0,1,0,2,0,1,1,0,0,115,7,5,0,0,0,2,1,0,04/29/2023,home,16340,454,Murray St.,9,True,9,11,-2,loss,2405051,14927,2659950,2023,1
1,1,5.0,0.0,3,0,0,4,2,0,22,16,1,0,0,0,0,2,0,0,0,0,0,89,3,8,1,0,0,1,1,0,05/18/2023,away,16340,72,Bradley,9,True,4,0,4,win,2407375,14927,2659950,2023,1
1,1,2.0,0.0,4,3,2,1,1,0,12,11,2,0,0,0,0,0,0,0,0,0,0,39,2,3,0,0,0,1,1,0,05/24/2023,neutral,16340,735,Valparaiso,9,True,10,9,1,win,2435984,14927,2659950,2023,1
