date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/23/2019,home,14781,165,Coppin St.,9,True,2,6,-4,loss,2 - 6,4717029,14,1,2.1,0,3,3,3,1,4,0,11,10,1,1,0,0,0,0,0,0,0,0,0,56,1,2,0,0,0,3,2,1977536,2019
03/02/2019,away,14781,340,La Salle,9,True,6,13,-7,loss,6 - 13,4720079,14,1,2.0,0,2,1,0,1,0,0,10,8,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,2,0,1977536,2019
03/09/2019,away,14781,363,Longwood,9,True,6,8,-2,loss,6 - 8,4728347,14,1,1.0,0,1,1,1,0,0,0,4,3,0,0,0,0,0,0,0,2,1,0,1,0,0,3,0,1,0,2,0,1977536,2019
03/19/2019,away,14781,617,Saint Peter's,9,True,9,7,2,win,9 - 7,4748203,14,1,2.2,0,3,3,3,2,2,0,15,12,0,1,0,0,0,1,0,3,2,0,0,0,2,4,0,0,1,4,1,1977536,2019
03/26/2019,home,14781,400,Massachusetts,9,True,7,6,1,win,7 - 6,4748991,14,1,3.1,0,3,1,1,1,6,0,14,12,1,0,0,0,0,0,0,1,0,1,0,56,2,2,0,0,0,2,0,1977536,2019
03/30/2019,home,14781,62,Binghamton,11,True,4,3,1,win,4 - 3,4753630,14,1,2.1,0,2,1,1,1,1,0,10,8,0,0,0,0,0,0,0,1,1,1,0,31,4,2,0,0,0,2,1,1977536,2019
04/02/2019,away,14781,386,Marist,9,True,10,2,8,win,10 - 2,4756418,14,1,2.0,0,1,0,0,2,0,0,9,7,0,0,0,0,0,0,0,0,0,0,0,34,2,4,0,0,0,2,0,1977536,2019
04/07/2019,away,14781,368,UMass Lowell,9,True,8,11,-3,loss,8 - 11,4762409,14,1,1.2,0,4,3,3,1,1,0,10,7,0,0,0,1,0,0,0,1,1,0,2,39,0,4,0,0,0,2,1,1977536,2019
04/09/2019,away,14781,603,St. John's (NY),9,True,4,5,-1,loss,4 - 5,4763994,14,1,1.2,0,1,1,1,1,0,0,8,5,0,0,0,0,1,1,0,3,2,1,0,23,4,1,0,1,0,5,0,1977536,2019
04/17/2019,home,14781,310,Iona,9,True,1,13,-12,loss,1 - 13,4773050,14,1,3.0,0,2,0,0,1,4,0,12,11,0,0,0,0,2,0,0,0,0,0,0,57,6,1,0,0,0,2,0,1977536,2019
04/19/2019,away,14781,683,Stony Brook,9,True,3,8,-5,loss,3 - 8,4774440,14,1,1.2,0,1,3,3,3,1,0,10,4,1,0,0,0,0,1,2,2,0,1,1,35,1,3,0,0,0,3,0,1977536,2019
04/24/2019,home,14781,222,Fairleigh Dickinson,9,True,8,2,6,win,8 - 2,4779136,14,1,2.0,0,1,0,0,2,3,0,7,5,0,0,0,0,0,0,0,0,0,0,0,39,1,0,0,0,0,3,0,1977536,2019
04/27/2019,home,14781,380,Maine,9,True,1,16,-15,loss,1 - 16,4782311,14,1,1.0,0,5,6,3,2,0,0,11,8,3,0,0,0,0,1,0,2,2,0,0,39,1,1,0,0,0,2,0,1977536,2019
04/30/2019,home,14781,236,Fordham,10,True,5,7,-2,loss,5 - 7,4784916,14,1,0.1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,1977536,2019
05/04/2019,home,14781,361,LIU,9,True,10,1,9,win,10 - 1,4787225,14,1,2.0,0,1,0,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0,0,0,2,0,1977536,2019
05/14/2019,away,14781,590,Sacred Heart,9,True,5,3,2,win,5 - 3,4791480,14,1,1.0,0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,6,1,1977536,2019
05/18/2019,home,14781,272,Hartford,9,True,10,2,8,win,10 - 2,4792374,14,1,3.0,0,1,0,0,0,3,0,10,10,0,0,0,0,0,0,0,0,0,0,0,38,1,5,1,0,0,2,2,1977536,2019
05/24/2019,home,14781,272,Hartford,9,True,3,5,-2,loss,3 - 5,4795112,14,1,1.0,0,1,0,0,1,0,0,5,4,0,0,0,0,0,0,1,0,0,0,0,21,2,1,0,0,0,3,0,1977536,2019
