date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/21/2021,home,15580,314,Jackson St.,9,True,14,0,14,win,14 - 0,5004576,406,1,1,4.0,0.0,1,0,0,1,6,0,15,13,0,0,0,0,0,1,0,0,0,0,0,0,3,3,1,0,0,1,2,0,2302101,2021
02/28/2021,home,15580,659,Southern Ill.,9,True,2,5,-3,loss,2 - 5,5011036,406,1,1,2.1,0.0,7,4,4,0,1,0,13,13,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,1,0,1,0,0,2302101,2021
03/10/2021,home,15580,228,Florida A&M,9,True,10,3,7,win,10 - 3,5020866,406,1,1,2.0,0.0,0,1,0,1,1,0,9,6,0,0,0,0,0,0,0,0,0,0,1,36,1,4,0,0,0,1,0,0,2302101,2021
03/14/2021,home,15580,388,Marshall,9,True,9,19,-10,loss,9 - 19,5025409,406,1,1,0.1,0.0,2,4,4,1,1,0,5,4,0,0,0,1,1,0,0,0,0,0,0,21,1,0,0,1,0,1,0,0,2302101,2021
03/16/2021,away,15580,228,Florida A&M,9,True,13,4,9,win,13 - 4,5027659,406,1,0,1.0,0.0,2,2,2,0,1,0,6,5,2,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,5,0,0,2302101,2021
03/27/2021,home,15580,2915,Wofford,9,True,2,12,-10,loss,2 - 12,5039638,406,1,0,1.1,0.0,3,3,3,0,1,0,8,7,0,0,0,1,0,1,0,2,0,0,0,0,1,2,0,0,0,3,0,0,2302101,2021
03/31/2021,away,15580,234,Florida St.,9,True,1,8,-7,loss,1 - 8,5043036,406,1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,1,1,0,0,0,9,0,0,2302101,2021
04/03/2021,away,15580,141,The Citadel,9,True,12,2,10,win,12 - 2,5046902,406,1,1,2.0,0.0,4,1,1,2,0,0,12,10,0,0,0,0,0,0,0,0,0,0,0,48,1,5,0,0,0,1,0,0,2302101,2021
04/11/2021,home,15580,459,UNC Greensboro,9,True,7,3,4,win,7 - 3,5054096,406,1,1,4.0,0.0,2,0,0,2,3,0,16,14,1,0,0,0,0,0,0,0,0,0,0,64,4,5,0,0,0,1,0,0,2302101,2021
04/17/2021,away,15580,741,VMI,9,True,0,10,-10,loss,0 - 10,5059171,406,1,1,1.1,0.0,4,4,4,2,3,0,10,8,0,1,0,0,0,0,0,0,0,0,0,35,0,1,0,1,0,1,1,0,2302101,2021
04/21/2021,home,15580,254,Georgia St.,9,True,17,4,13,win,17 - 4,5062974,406,1,0,1.0,0.0,1,0,0,0,1,0,5,4,0,0,0,0,1,1,0,0,0,0,0,21,0,2,0,0,0,8,0,0,2302101,2021
05/05/2021,home,15580,1157,Kennesaw St.,9,True,10,0,10,win,10 - 0,5073847,406,1,0,1.0,0.0,2,0,0,0,3,0,5,5,0,0,0,0,1,0,0,0,0,0,0,30,0,0,0,0,0,7,1,0,2302101,2021
05/08/2021,away,15580,769,Western Caro.,9,True,14,1,13,win,14 - 1,5075701,406,1,1,2.2,0.0,1,1,1,2,4,0,11,9,0,0,0,0,0,0,0,0,0,0,0,49,1,3,0,0,0,1,0,0,2302101,2021
05/15/2021,home,15580,141,The Citadel,9,True,7,8,-1,loss,7 - 8,5078895,406,1,1,2.0,0.0,4,2,2,1,4,0,12,10,0,0,0,0,1,0,0,0,0,0,1,42,1,2,0,0,0,1,1,0,2302101,2021
05/21/2021,away,15580,2915,Wofford,9,True,3,10,-7,loss,3 - 10,5080476,406,1,0,2.0,0.0,2,1,1,3,1,0,11,7,1,0,1,0,0,0,0,0,0,0,1,45,1,4,0,0,0,4,0,0,2302101,2021
