date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
03/07/2021,home,15580,471,NJIT,11,True,5,4,1,win,5 - 4,5018453,236,1,2.2,0,1,0,0,2,1,0,14,10,0,0,0,0,0,1,0,3,3,1,0,44,3,4,0,0,0,3,1,0,2303283,2021
03/10/2021,home,15580,590,Sacred Heart,9,True,10,0,10,win,10 - 0,5020555,236,1,1.0,0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,4,1,0,2303283,2021
03/13/2021,home,15580,222,Fairleigh Dickinson,16,True,2,4,-2,loss,2 - 4,5023850,236,1,1.0,0,3,2,2,0,1,0,6,6,0,1,0,0,0,0,0,0,0,0,0,22,1,1,0,1,0,5,1,0,2303283,2021
03/21/2021,away,15580,603,St. John's (NY),10,True,7,6,1,win,7 - 6,5033710,236,1,0.2,0,0,0,0,2,0,0,4,2,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,2,0,0,2303283,2021
03/24/2021,away,15580,590,Sacred Heart,9,True,4,10,-6,loss,4 - 10,5035525,236,1,1.0,0,4,6,4,2,1,0,10,8,1,0,0,2,0,0,0,0,0,0,0,42,0,2,0,1,0,3,1,0,2303283,2021
04/13/2021,home,15580,725,Army West Point,9,True,3,2,1,win,3 - 2,5055416,236,1,2.0,0,0,0,0,0,3,0,6,5,0,0,0,0,0,0,0,3,1,0,1,35,1,2,0,0,0,3,1,0,2303283,2021
04/20/2021,away,15580,725,Army West Point,9,True,2,8,-6,loss,2 - 8,5062179,236,1,2.0,0,1,0,0,0,1,0,7,6,0,0,0,0,0,0,0,0,0,1,0,29,2,3,0,0,0,4,0,0,2303283,2021
05/01/2021,home,15580,400,Massachusetts,9,True,5,3,2,win,5 - 3,5071102,236,1,1.1,0,0,0,0,1,2,0,5,4,0,0,0,0,0,0,0,2,0,0,0,20,1,1,0,0,1,2,1,0,2303283,2021
05/02/2021,home,15580,400,Massachusetts,9,True,11,1,10,win,11 - 1,5073002,236,1,1.0,0,0,0,0,2,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,17,0,2,0,0,0,3,0,0,2303283,2021
05/05/2021,home,15580,725,Army West Point,10,True,8,11,-3,loss,8 - 11,5073811,236,1,1.0,0,2,2,1,2,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,28,3,0,0,0,0,5,0,0,2303283,2021
05/14/2021,home,15580,340,La Salle,9,True,2,14,-12,loss,2 - 14,5078054,236,1,0.1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,4,0,0,2303283,2021
05/15/2021,home,15580,340,La Salle,9,True,4,8,-4,loss,4 - 8,5078627,236,1,3.2,0,4,1,1,1,2,0,16,14,1,0,0,0,1,0,0,2,1,0,1,58,4,5,0,0,0,2,2,0,2303283,2021
05/21/2021,away,15580,596,St. Bonaventure,10,True,11,12,-1,loss,11 - 12,5080918,236,1,3.0,0,2,0,0,2,5,0,14,11,1,0,0,0,0,0,2,0,0,0,0,48,3,1,0,0,0,2,4,16,2303283,2021
