App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,0.0,0.0,1,2,1,1,0,0,2,1,1,0,0,0,1,0,0,1,1,0,0,9,0,0,0,0,0,2,0,0,02/20/2022,home,15860,30193,Emmanuel (GA),9,True,8,7,1,win,2258419,30051,2306850,2022
1,1,3.0,0.0,2,2,2,2,2,0,15,12,0,0,0,1,1,1,0,0,0,0,0,0,3,4,0,1,0,1,0,0,03/08/2022,away,15860,1199,Mars Hill,9,True,1,16,-15,loss,2171276,30051,2306850,2022
1,0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,5,0,0,03/15/2022,home,15860,537,UNC Pembroke,9,True,2,8,-6,loss,2172492,30051,2306850,2022
1,0,2.0,0.0,3,1,1,1,1,0,9,8,1,0,0,0,1,0,0,2,2,0,0,37,2,2,0,0,0,2,0,0,03/19/2022,home,15860,1245,Mount Olive,9,True,10,5,5,win,2173671,30051,2306850,2022
1,0,1.1,0.0,5,2,2,1,3,0,10,9,2,0,0,0,2,0,0,0,0,0,0,35,0,1,0,0,0,2,2,0,03/26/2022,away,15860,1072,Erskine,9,True,5,15,-10,loss,2186970,30051,2306850,2022
1,0,3.0,0.0,2,1,1,1,2,0,13,12,0,0,0,0,0,0,0,0,0,0,0,46,4,3,1,0,0,2,0,0,03/30/2022,away,15860,12830,Tusculum,9,True,14,8,6,win,2175967,30051,2306850,2022
1,0,1.0,0.0,5,1,1,0,2,0,8,8,0,0,0,0,0,0,0,0,0,0,0,26,1,0,0,0,0,2,1,0,04/16/2022,home,15860,15646,Barton,9,True,7,4,3,win,2179816,30051,2306850,2022
1,0,1.0,0.0,4,4,4,0,2,0,7,7,0,0,0,0,0,0,0,0,0,0,0,29,1,0,0,0,0,3,1,0,04/20/2022,home,15860,1199,Mars Hill,9,True,3,10,-7,loss,2172797,30051,2306850,2022
1,0,1.2,0.0,1,0,0,1,1,0,7,6,0,0,0,0,0,0,0,3,1,0,0,27,2,2,1,0,0,2,0,0,04/23/2022,away,15860,8875,Chowan,9,True,9,7,2,win,2180819,30051,2306850,2022
1,0,5.0,0.0,5,3,3,2,4,0,21,18,0,0,0,1,0,0,0,1,1,0,1,84,6,4,0,0,0,2,1,0,04/29/2022,away,15860,1085,Francis Marion,9,True,1,14,-13,loss,2271080,30051,2306850,2022
1,0,2.0,0.0,1,0,0,0,0,0,7,7,0,0,0,0,1,0,0,0,0,0,0,21,0,6,0,0,0,2,0,0,05/04/2022,neutral,15860,1085,Francis Marion,9,True,9,4,5,win,2272045,30051,2306850,2022
1,0,1.0,0.0,4,3,3,0,0,0,7,7,1,1,0,0,0,0,0,0,0,0,0,23,0,3,0,0,0,2,0,0,05/06/2022,neutral,15860,537,UNC Pembroke,9,True,7,11,-4,loss,2273042,30051,2306850,2022
