date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/20/2016,away,12360,1045,DBU,9,True,3,7,-4,loss,3 - 7,292704,312,0,1,1.1,0.0,5,5,4,3,1,0,12,9,0,0,0,1,1,0,0,0,0,0,0,45,1,2,0,1,0,1,0,1640292,2016
02/28/2016,home,12360,136,Chicago St.,9,True,15,3,12,win,15 - 3,294519,312,0,0,2.0,0.0,1,0,0,0,5,0,7,6,0,0,0,0,0,1,0,0,0,0,0,27,0,0,0,0,0,3,2,1640292,2016
03/05/2016,away,12360,659,Southern Ill.,9,True,7,5,2,win,7 - 5,295345,312,0,0,4.2,0.0,7,2,2,1,1,0,21,20,1,0,0,0,0,0,0,2,0,0,0,0,8,4,1,0,0,2,1,1640292,2016
03/13/2016,home,12360,632,Savannah St.,9,True,14,4,10,win,14 - 4,297901,312,0,0,5.1,0.0,3,0,0,0,4,0,19,19,0,0,0,0,0,0,0,2,1,0,0,0,6,6,1,0,0,2,0,1640292,2016
03/19/2016,away,12360,669,Missouri St.,9,True,4,5,-1,loss,4 - 5,299027,312,0,0,4.0,0.0,2,1,1,4,6,0,19,14,1,0,0,0,1,0,0,2,0,1,0,75,5,2,0,1,0,2,2,1640292,2016
03/26/2016,home,12360,392,Maryland,9,True,4,1,3,win,4 - 1,301037,312,0,0,4.0,0.0,2,0,0,1,4,0,16,14,1,0,0,0,0,1,0,0,0,0,0,61,4,3,1,0,0,2,4,1640292,2016
04/03/2016,away,12360,428,Minnesota,9,True,3,6,-3,loss,3 - 6,303428,312,0,0,6.2,0.0,5,2,2,2,4,0,27,25,1,0,0,1,0,0,0,0,0,0,0,0,4,11,0,0,0,2,0,1640292,2016
04/10/2016,home,12360,301,Illinois,9,True,4,3,1,win,4 - 3,304791,312,0,1,5.0,0.0,4,1,1,2,5,0,21,18,0,0,0,0,0,1,0,0,0,0,0,93,5,4,1,0,0,1,3,1640292,2016
04/17/2016,away,12360,306,Indiana,10,True,6,5,1,win,6 - 5,307172,312,0,1,4.0,0.0,5,4,4,4,2,0,21,17,0,0,1,1,0,0,0,0,0,0,0,82,5,5,0,0,0,1,1,1640292,2016
04/24/2016,home,12360,418,Michigan,9,True,8,3,5,win,8 - 3,309121,312,0,0,7.0,0.0,6,1,1,1,7,0,27,26,2,0,0,0,0,0,0,2,0,0,0,110,5,8,1,0,0,2,2,1640292,2016
05/01/2016,home,12360,327,Kansas St.,9,True,2,1,1,win,2 - 1,311155,312,0,0,7.0,0.0,2,0,0,0,5,0,22,21,1,0,0,0,0,1,0,2,0,0,0,92,6,8,1,0,0,2,2,1640292,2016
05/08/2016,away,12360,518,Ohio St.,9,True,0,3,-3,loss,0 - 3,312433,312,0,1,2.1,0.0,3,3,3,3,2,0,13,10,1,0,0,0,0,0,0,0,0,0,0,47,2,3,0,1,0,1,0,1640292,2016
05/19/2016,away,12360,539,Penn St.,9,True,3,2,1,win,3 - 2,313636,312,0,0,3.2,0.0,3,1,0,0,4,0,14,13,1,0,0,0,0,0,0,1,0,1,0,0,3,4,1,0,0,2,0,1640292,2016
05/28/2016,home,12360,392,Maryland,9,True,11,0,11,win,11 - 0,314460,312,0,0,6.0,0.0,1,0,0,1,9,0,21,20,0,0,0,0,0,0,0,1,0,0,0,86,3,5,1,0,0,2,4,1640292,2016
