date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/18/2022,home,15860,97,Cal St. Fullerton,9,True,1,0,1,win,1 - 0,5208496,674,1,0,2.0,0.0,1,0,0,0,1,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,2655461,2022
02/22/2022,home,15860,631,Santa Clara,9,True,5,0,5,win,5 - 0,5213066,674,1,1,4.0,0.0,2,0,0,1,5,0,14,13,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,1,0,0,2655461,2022
02/28/2022,away,15860,706,UTSA,10,True,5,6,-1,loss,5 - 6,5219504,674,1,1,3.0,0.0,5,4,2,0,4,0,17,15,1,1,0,0,0,1,0,0,0,0,1,61,1,4,0,0,0,1,2,0,2655461,2022
03/12/2022,home,15860,529,Oregon,9,True,13,16,-3,loss,13 - 16,5232722,674,1,0,2.0,0.0,2,1,1,1,4,0,9,8,0,0,0,0,0,0,0,0,0,0,0,41,1,1,0,0,0,3,1,0,2655461,2022
03/20/2022,away,15860,29,Arizona,9,True,5,6,-1,loss,5 - 6,5241274,674,1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,7,0,1,0,0,0,3,0,0,2655461,2022
03/21/2022,away,15860,29,Arizona,9,True,3,10,-7,loss,3 - 10,5242418,674,1,0,0.1,0.0,1,3,3,2,0,0,4,1,0,0,0,0,1,0,1,0,0,1,0,11,1,0,0,1,0,2,0,0,2655461,2022
04/02/2022,away,15860,528,Oregon St.,11,True,2,3,-1,loss,2 - 3,5254028,674,1,1,4.0,0.0,4,2,2,2,5,0,18,15,1,1,0,0,1,0,0,0,0,0,1,67,1,6,0,0,0,1,0,0,2655461,2022
04/09/2022,home,15860,28,Arizona St.,9,True,10,6,4,win,10 - 6,5260187,674,1,0,3.2,0.0,2,1,1,0,6,0,14,14,0,0,0,0,0,0,0,2,0,0,0,44,2,3,0,0,0,2,0,0,2655461,2022
04/15/2022,away,15860,110,UCLA,9,True,4,5,-1,loss,4 - 5,5266117,674,1,0,4.2,0.0,4,2,2,2,5,0,20,18,2,0,0,0,0,0,0,0,0,0,0,81,2,7,0,0,0,2,0,0,2655461,2022
04/23/2022,away,15860,626,San Diego St.,9,True,9,6,3,win,9 - 6,5273731,674,1,1,5.0,0.0,3,1,1,2,2,0,21,17,1,0,0,0,0,0,0,0,0,1,1,69,5,8,1,0,0,1,0,0,2655461,2022
05/01/2022,away,15860,756,Washington,9,True,10,11,-1,loss,10 - 11,5281456,674,1,0,0.0,0.0,1,3,2,1,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,2,0,0,2655461,2022
05/03/2022,home,15860,108,UC Davis,9,True,16,6,10,win,16 - 6,5282415,674,1,0,2.2,0.0,0,0,0,3,5,0,11,8,0,0,0,0,2,0,0,1,0,0,0,52,1,2,0,0,0,4,1,0,2655461,2022
05/08/2022,home,15860,107,California,9,True,11,3,8,win,11 - 3,5285420,674,1,1,6.0,0.0,4,2,2,1,6,0,25,23,1,0,0,0,1,1,1,0,0,0,0,84,4,9,1,0,0,1,2,0,2655461,2022
05/15/2022,away,15860,732,Utah,9,True,7,6,1,win,7 - 6,5288149,674,1,1,1.0,0.0,1,4,4,4,0,0,8,4,0,0,0,0,1,0,0,0,0,0,0,32,1,2,0,0,0,1,0,0,2655461,2022
05/21/2022,home,15860,657,Southern California,9,True,12,5,7,win,12 - 5,5289528,674,1,1,1.0,0.0,3,3,3,1,1,0,7,6,0,0,0,1,1,0,0,0,0,0,0,21,1,1,0,0,0,1,0,0,2655461,2022
05/25/2022,home,15860,28,Arizona St.,9,True,6,3,3,win,6 - 3,5290103,674,1,1,3.1,0.0,4,0,0,1,1,0,14,13,1,0,0,0,0,0,0,0,0,0,0,38,2,6,0,0,0,1,0,0,2655461,2022
06/05/2022,home,15860,670,Texas St.,9,True,8,4,4,win,8 - 4,5290907,674,1,1,5.0,0.0,3,3,3,4,2,0,21,17,1,0,0,2,0,0,0,0,0,0,0,81,3,9,1,0,0,1,0,0,2655461,2022
06/12/2022,away,15860,164,UConn,9,True,8,2,6,win,8 - 2,5291197,674,1,1,0.2,0.0,2,1,1,1,2,0,5,4,1,0,0,0,1,0,0,0,0,0,0,22,0,0,0,0,0,1,0,0,2655461,2022
