date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/17/2019,home,14781,380,Maine,9,True,9,1,8,win,9 - 1,4707845,234,1,1.0,0,1,0,0,0,2,0,5,4,0,0,0,0,0,1,0,0,0,0,0,18,1,0,0,0,0,4,1,1866388,2019
02/22/2019,home,14781,817,Youngstown St.,9,True,4,2,2,win,4 - 2,4711911,234,1,1.0,0,1,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,1,3,0,1866388,2019
03/03/2019,home,14781,406,Mercer,9,True,5,1,4,win,5 - 1,4721870,234,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,5,0,1866388,2019
03/09/2019,home,14781,742,Virginia Tech,9,True,5,2,3,win,5 - 2,4728462,234,1,2.0,0,1,0,0,0,3,0,7,7,0,0,0,0,0,0,0,0,0,0,0,21,2,1,0,0,1,4,0,1866388,2019
03/16/2019,away,14781,490,NC State,9,True,8,9,-1,loss,8 - 9,4738165,234,1,0.2,0,1,0,0,1,1,0,4,3,0,0,0,0,1,0,0,1,1,0,0,23,0,1,0,0,0,4,0,1866388,2019
03/17/2019,away,14781,490,NC State,9,True,7,5,2,win,7 - 5,4738968,234,1,1.0,0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,1,5,0,1866388,2019
03/20/2019,home,14781,231,FIU,9,True,9,6,3,win,9 - 6,4742267,234,1,1.0,0,1,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,1,5,0,1866388,2019
03/24/2019,away,14781,513,Notre Dame,10,True,3,1,2,win,3 - 1,4746379,234,1,1.0,0,0,0,0,2,0,0,5,2,0,0,0,0,0,0,0,0,0,1,0,23,3,0,0,0,1,3,0,1866388,2019
04/02/2019,home,14781,316,Jacksonville,11,True,2,3,-1,loss,2 - 3,4756758,234,1,3.0,0,1,0,0,1,3,0,11,10,0,0,0,0,0,0,0,0,0,0,0,46,4,2,0,0,0,1,0,1866388,2019
04/07/2019,away,14781,415,Miami (FL),9,True,6,5,1,win,6 - 5,4762798,234,1,2.0,0,2,1,1,0,1,0,8,8,0,0,0,1,0,0,0,0,0,0,0,24,4,1,0,0,1,4,1,1866388,2019
04/12/2019,home,14781,147,Clemson,9,True,6,2,4,win,6 - 2,4767373,234,1,0.1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,4,0,1,0,0,1,4,0,1866388,2019
04/14/2019,home,14781,147,Clemson,9,True,6,4,2,win,6 - 4,4770296,234,1,1.0,0,0,0,0,1,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,19,0,1,0,0,1,3,1,1866388,2019
04/20/2019,away,14781,746,Virginia,9,True,5,3,2,win,5 - 3,4775868,234,1,1.0,0,1,0,0,0,1,0,5,5,0,0,0,0,1,0,0,0,0,0,0,25,1,1,0,0,1,3,0,1866388,2019
04/23/2019,home,14781,678,Stetson,9,True,9,8,1,win,9 - 8,4778474,234,1,1.1,0,1,0,0,0,1,0,6,5,0,0,0,0,0,1,0,2,0,0,0,20,1,2,0,0,1,6,0,1866388,2019
04/28/2019,home,14781,749,Wake Forest,9,True,12,16,-4,loss,12 - 16,4783550,234,1,1.1,0,3,2,2,1,1,0,9,8,1,0,0,0,0,0,0,2,2,0,0,41,1,2,0,0,0,6,0,1866388,2019
05/04/2019,home,14781,545,Pittsburgh,9,True,15,6,9,win,15 - 6,4788162,234,1,1.0,0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,4,1,1866388,2019
05/07/2019,home,14781,316,Jacksonville,9,True,3,0,3,win,3 - 0,4789009,234,1,1.0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,2,0,0,0,8,2,1,0,0,1,2,0,1866388,2019
05/18/2019,away,14781,367,Louisville,9,True,0,11,-11,loss,0 - 11,4792448,234,1,1.0,0,1,1,1,3,0,0,7,4,1,0,0,0,0,0,0,0,0,0,0,32,1,2,0,0,0,6,0,1866388,2019
05/24/2019,home,14781,490,NC State,9,True,11,0,11,win,11 - 0,4795057,234,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,2,0,1866388,2019
06/02/2019,away,14781,257,Georgia,9,True,10,1,9,win,10 - 1,4798029,234,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,3,0,1866388,2019
06/08/2019,away,14781,365,LSU,9,True,6,4,2,win,6 - 4,4801002,234,1,2.0,0,1,0,0,1,1,0,8,7,0,0,0,0,1,0,0,0,0,0,0,30,2,2,0,0,1,4,0,1866388,2019
06/15/2019,home,14781,31,Arkansas,9,True,1,0,1,win,1 - 0,4802803,234,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,1,1,0,0,1,2,0,1866388,2019
06/19/2019,home,14781,700,Texas Tech,9,True,1,4,-3,loss,1 - 4,4803138,234,1,0.0,0,3,2,1,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,3,0,1866388,2019
