App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,2.0,3,5,1,0,0,0,11,9,2,0,0,0,0,1,0,2,0,0,1,43,1,5,0,0,0,3,0,02/15/2015,away,12080,287,Houston Christian,9,True,0,15,-15,loss,405442,553,1661032,2015
0,0,1.2,4,3,1,2,0,0,12,10,0,0,1,0,0,0,0,0,0,0,0,46,2,3,0,1,0,2,0,02/19/2015,home,12080,0,Our Lady of the Lake,9,True,4,6,-2,loss,405634,553,1661032,2015
0,0,1.1,3,3,3,1,1,0,7,5,1,0,0,1,0,0,0,2,0,1,0,29,1,1,0,0,0,2,1,02/24/2015,away,12080,624,Sam Houston,9,True,3,10,-7,loss,406391,553,1661032,2015
0,0,1.2,2,3,3,3,0,0,9,6,1,0,0,1,0,0,0,1,0,0,0,35,1,3,0,0,0,2,0,03/07/2015,home,12080,2678,Ark.-Pine Bluff,9,True,5,19,-14,loss,408058,553,1661032,2015
0,0,1.2,1,0,0,0,3,0,6,6,0,0,0,0,0,0,0,2,0,0,0,31,1,1,1,0,0,2,2,03/11/2015,home,12080,0,Wiley,9,True,9,5,4,win,409133,553,1661032,2015
0,0,2.1,1,1,1,2,3,0,10,8,0,0,1,0,0,0,0,3,0,0,0,43,3,1,0,0,0,3,2,03/14/2015,home,12080,261,Grambling,9,True,4,13,-9,loss,409838,553,1661032,2015
0,0,1.2,2,3,3,3,3,0,10,7,0,0,0,0,0,0,0,0,0,0,0,38,0,2,0,0,0,2,0,03/17/2015,away,12080,697,Texas A&M,9,True,2,11,-9,loss,410798,553,1661032,2015
0,0,2.0,1,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,17,2,3,0,0,0,3,0,03/22/2015,away,12080,2743,UIW,9,True,0,11,-11,loss,412434,553,1661032,2015
0,0,2.1,4,5,5,2,4,0,14,10,1,0,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,1,03/29/2015,away,12080,699,Texas Southern,9,True,2,12,-10,loss,413958,553,1661032,2015
0,0,2.1,1,0,0,0,3,0,10,9,0,0,0,0,0,1,0,1,0,0,0,36,0,4,0,0,0,2,3,04/03/2015,home,12080,665,Southern U.,9,True,3,8,-5,loss,415464,553,1661032,2015
0,0,1.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,04/11/2015,away,12080,2678,Ark.-Pine Bluff,9,True,6,7,-1,loss,417483,553,1661032,2015
0,0,3.0,4,2,2,3,2,0,13,10,1,0,0,0,0,0,0,3,1,0,0,42,3,1,1,0,0,3,0,04/15/2015,home,12080,24342,Okla. Panhandle,9,True,19,12,7,win,419078,553,1661032,2015
0,0,1.0,3,2,2,0,2,0,6,6,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,2,0,04/19/2015,away,12080,261,Grambling,9,True,2,12,-10,loss,420602,553,1661032,2015
0,0,1.0,2,3,3,1,1,0,6,5,1,0,1,0,0,0,0,2,2,0,0,24,0,2,0,0,0,3,0,04/21/2015,home,12080,536,UTRGV,9,True,4,14,-10,loss,420771,553,1661032,2015
0,0,1.0,1,2,2,1,1,0,7,4,0,0,1,0,0,2,0,0,0,0,0,32,1,1,0,0,0,3,1,04/28/2015,away,12080,703,Texas,9,True,4,12,-8,loss,422885,553,1661032,2015
0,0,2.1,4,4,4,2,3,0,12,10,2,0,0,0,0,0,0,0,0,0,0,48,2,1,0,0,0,4,1,05/02/2015,home,12080,699,Texas Southern,9,True,18,26,-8,loss,423800,553,1661032,2015
0,0,1.0,0,0,0,0,0,0,4,3,0,0,0,0,0,1,0,0,0,0,0,19,2,1,0,0,0,3,0,05/14/2015,neutral,12080,314,Jackson St.,9,True,1,10,-9,loss,425529,553,1661032,2015
