date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2013,away,11320,782,Wichita St.,9,True,10,8,2,win,10 - 8,658182,545,1,0.1,1,1,1,0,0,0,3,2,0,0,1,0,0,1,0,2,2,0,0,7,1,0,0,0,0,2,0,1315206,2013
03/10/2013,home,11320,817,Youngstown St.,9,True,16,1,15,win,16 - 1,662816,545,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,4,0,1315206,2013
03/12/2013,home,11320,768,West Virginia,9,True,7,8,-1,loss,7 - 8,663248,545,1,1.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,4,0,1315206,2013
03/16/2013,home,11320,482,Niagara,9,True,5,7,-2,loss,5 - 7,664207,545,1,2.1,1,0,0,0,2,0,9,9,0,0,0,0,0,0,0,1,0,0,0,38,4,1,0,0,0,4,2,1315206,2013
03/17/2013,home,11320,709,Toledo,9,True,9,5,4,win,9 - 5,664863,545,1,1.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,6,2,0,0,0,0,3,0,1315206,2013
03/22/2013,away,11320,603,St. John's (NY),9,True,12,9,3,win,12 - 9,665615,545,1,1.2,4,3,2,2,1,0,12,10,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,0,1315206,2013
03/24/2013,away,11320,603,St. John's (NY),9,True,11,2,9,win,11 - 2,666571,545,1,1.1,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1315206,2013
03/29/2013,home,11320,711,Towson,15,True,2,1,1,win,2 - 1,667847,545,1,6.0,4,0,0,1,1,0,22,19,0,0,0,0,0,1,0,0,0,1,0,74,9,6,1,0,0,2,0,1315206,2013
04/02/2013,away,11320,5,Akron,9,True,11,7,4,win,11 - 7,668813,545,1,1.0,0,0,0,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,4,0,1315206,2013
04/06/2013,away,11320,651,South Fla.,9,True,6,7,-1,loss,6 - 7,669676,545,1,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,4,0,1315206,2013
04/09/2013,away,11320,817,Youngstown St.,9,True,24,7,17,win,24 - 7,670965,545,1,0.2,2,2,1,0,1,0,5,5,0,0,0,0,0,0,0,2,2,0,0,10,1,0,0,0,0,6,0,1315206,2013
04/17/2013,home,11320,165,Coppin St.,9,True,3,6,-3,loss,3 - 6,673406,545,1,2.0,5,2,2,0,1,0,10,9,1,0,0,0,0,1,0,0,0,0,0,39,2,1,0,0,0,1,0,1315206,2013
04/28/2013,home,11320,140,Cincinnati,9,True,10,9,1,win,10 - 9,676602,545,1,4.1,3,1,0,0,3,0,20,18,1,0,0,0,0,0,0,3,0,2,0,78,4,6,1,0,0,3,1,1315206,2013
04/30/2013,away,11320,768,West Virginia,9,True,7,6,1,win,7 - 6,677059,545,1,1.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,1,3,0,1315206,2013
05/01/2013,home,11320,5,Akron,9,True,1,6,-5,loss,1 - 6,677206,545,1,2.0,2,0,0,1,3,0,9,8,1,0,0,0,0,0,0,3,1,0,0,41,3,0,0,0,0,4,1,1315206,2013
05/11/2013,home,11320,739,Villanova,9,True,4,3,1,win,4 - 3,679146,545,1,0.2,2,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,12,0,1,0,0,0,2,0,1315206,2013
05/14/2013,home,11320,331,Kent St.,9,True,5,6,-1,loss,5 - 6,679418,545,1,2.0,2,0,0,1,0,0,8,6,1,0,0,0,0,0,0,2,2,1,0,27,5,0,0,0,0,2,0,1315206,2013
05/16/2013,away,11320,367,Louisville,9,True,2,5,-3,loss,2 - 5,679577,545,1,1.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,1,0,0,0,10,0,1,0,0,0,3,0,1315206,2013
05/17/2013,away,11320,367,Louisville,9,True,4,12,-8,loss,4 - 12,679763,545,1,1.1,2,0,0,0,0,0,5,5,0,0,0,0,0,0,0,1,0,0,0,18,2,1,0,0,0,2,0,1315206,2013
05/22/2013,home,11320,603,St. John's (NY),9,True,10,2,8,win,10 - 2,680143,545,1,1.0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,1315206,2013
05/23/2013,home,11320,513,Notre Dame,9,True,3,5,-2,loss,3 - 5,680209,545,1,0.1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,2,1,1315206,2013
05/24/2013,home,11320,635,Seton Hall,12,True,7,6,1,win,7 - 6,680296,545,1,1.0,2,1,1,0,0,0,5,4,0,0,0,0,0,0,0,3,0,1,0,0,3,0,0,0,0,3,0,1315206,2013
05/25/2013,home,11320,513,Notre Dame,10,True,2,3,-1,loss,2 - 3,680384,545,1,4.2,3,1,0,1,0,0,21,17,0,0,0,0,0,0,1,0,0,3,0,57,6,8,0,1,0,2,0,1315206,2013
