date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2016,home,12360,164,UConn,9,True,2,1,1,win,2 - 1,292476,706,0,0,1.1,0.0,1,0,0,1,1,0,5,4,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,0,1532994,2016
02/20/2016,home,12360,164,UConn,9,True,6,5,1,win,6 - 5,292717,706,0,0,2.2,0.0,0,0,0,2,0,0,10,7,0,0,0,0,0,0,0,3,2,0,1,0,4,3,0,0,0,2,0,1532994,2016
02/23/2016,away,12360,624,Sam Houston,9,True,8,5,3,win,8 - 5,293391,706,0,0,3.0,0.0,2,0,0,0,5,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,5,1,1532994,2016
02/26/2016,home,12360,402,McNeese,9,True,8,11,-3,loss,8 - 11,293571,706,0,0,0.1,0.0,1,2,2,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,5,0,1532994,2016
03/01/2016,away,12360,288,Houston,9,True,3,2,1,win,3 - 2,294686,706,0,0,2.1,0.0,2,1,0,1,2,0,10,9,0,0,0,0,0,0,0,1,0,0,0,36,3,2,1,0,0,2,1,1532994,2016
03/04/2016,away,12360,109,UC Irvine,9,True,3,7,-4,loss,3 - 7,295239,706,0,0,2.1,0.0,5,5,5,2,4,0,15,11,0,0,0,0,0,1,0,0,0,1,0,0,2,1,0,1,0,2,0,1532994,2016
03/08/2016,away,12360,26172,A&M-Corpus Christi,9,True,6,3,3,win,6 - 3,296330,706,0,0,2.2,0.0,2,1,0,0,1,0,10,9,0,0,0,0,0,0,0,0,0,0,1,0,2,4,0,0,0,2,0,1532994,2016
03/12/2016,home,12360,260,Gonzaga,9,True,1,3,-2,loss,1 - 3,297215,706,0,0,4.1,0.0,4,0,0,0,3,0,16,15,0,0,0,0,0,0,0,2,1,0,1,55,5,4,0,0,0,2,0,1532994,2016
03/15/2016,home,12360,670,Texas St.,9,True,14,7,7,win,14 - 7,298171,706,0,0,2.1,0.0,5,2,2,0,3,0,11,11,0,0,0,1,0,0,0,1,0,0,0,41,3,0,1,0,0,2,1,1532994,2016
03/18/2016,home,12360,574,Rice,9,True,4,9,-5,loss,4 - 9,298703,706,0,0,1.1,0.0,1,3,2,2,1,0,7,5,0,0,0,0,0,0,0,0,0,0,0,33,1,1,0,1,0,4,0,1532994,2016
03/22/2016,away,12360,703,Texas,9,True,2,11,-9,loss,2 - 11,300053,706,0,0,0.2,0.0,0,2,2,2,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,2,0,1532994,2016
03/26/2016,away,12360,664,Southern Miss.,9,True,2,13,-11,loss,2 - 13,301068,706,0,0,2.1,0.0,4,4,4,0,2,0,12,11,0,0,0,2,0,1,0,1,1,0,0,40,3,2,0,0,0,2,1,1532994,2016
03/29/2016,away,12360,51,Baylor,9,True,4,5,-1,loss,4 - 5,301903,706,0,0,0.1,0.0,2,0,0,0,1,0,3,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,1532994,2016
04/01/2016,home,12360,231,FIU,9,True,6,0,6,win,6 - 0,302315,706,0,0,3.2,0.0,1,0,0,3,4,0,15,12,0,0,0,0,1,0,0,2,0,0,0,64,2,4,0,0,1,2,0,1532994,2016
04/09/2016,home,12360,388,Marshall,9,True,5,4,1,win,5 - 4,304326,706,0,0,1.2,0.0,1,0,0,0,0,0,7,6,0,0,0,0,0,1,0,1,0,0,0,18,4,1,1,0,0,2,0,1532994,2016
04/10/2016,home,12360,388,Marshall,9,True,2,5,-3,loss,2 - 5,304828,706,0,0,0.0,0.0,1,2,2,1,0,0,2,1,1,0,0,0,0,0,0,2,2,0,0,8,0,0,0,0,0,2,0,1532994,2016
04/17/2016,away,12360,523,Old Dominion,9,True,7,2,5,win,7 - 2,307025,706,0,0,3.0,0.0,2,0,0,2,0,0,12,10,0,0,0,0,1,0,0,2,1,0,0,57,4,4,0,0,1,2,0,1532994,2016
04/24/2016,away,12360,772,Western Ky.,9,True,5,8,-3,loss,5 - 8,309153,706,0,0,1.1,0.0,2,2,2,2,0,0,9,6,1,0,0,0,0,1,0,1,0,0,0,35,1,2,0,0,0,2,0,1532994,2016
