date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/28/2021,home,15580,699,Texas Southern,9,True,13,5,8,win,13 - 5,5011653,2743,1,3.1,0,1,1,0,2,4,0,13,10,0,0,0,0,0,0,0,1,1,0,1,49,5,2,1,0,0,3,1,0,2330333,2021
03/03/2021,away,15580,697,Texas A&M,9,True,4,6,-2,loss,4 - 6,5013654,2743,1,1.0,0,3,0,0,1,0,0,7,6,0,0,1,0,0,0,0,0,0,0,0,25,1,2,0,0,0,3,0,0,2330333,2021
03/13/2021,away,15580,508,Northwestern St.,9,True,2,1,1,win,2 - 1,5023951,2743,1,7.0,1,3,1,1,1,8,0,25,24,2,0,1,0,1,0,0,0,0,0,0,95,7,6,1,0,0,1,1,0,2330333,2021
03/20/2021,home,15580,655,Southeastern La.,9,True,5,0,5,win,5 - 0,5035060,2743,1,7.0,1,4,0,0,4,6,1,26,22,0,0,0,0,0,0,0,0,0,0,0,117,5,5,1,0,0,1,3,0,2330333,2021
03/27/2021,home,15580,1004,Central Ark.,9,True,12,11,1,win,12 - 11,5039048,2743,1,0.2,0,7,7,7,1,0,0,10,8,2,0,0,1,0,0,0,0,0,0,1,26,1,1,0,0,0,1,0,0,2330333,2021
03/28/2021,home,15580,1004,Central Ark.,9,True,3,4,-1,loss,3 - 4,5040368,2743,1,0.0,0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,1,0,0,11,0,0,0,0,0,2,0,0,2330333,2021
04/02/2021,away,15580,676,SFA,9,True,1,11,-10,loss,1 - 11,5046582,2743,1,3.0,0,5,7,6,4,2,0,19,14,2,1,0,1,0,1,0,0,0,0,0,0,0,6,0,1,0,1,1,0,2330333,2021
04/09/2021,away,15580,402,McNeese,9,True,6,10,-4,loss,6 - 10,5051021,2743,1,2.2,0,6,8,8,3,1,0,19,14,4,1,0,0,0,2,0,0,0,0,0,66,4,3,0,1,0,1,0,0,2330333,2021
04/13/2021,away,15580,574,Rice,10,True,12,15,-3,loss,12 - 15,5055747,2743,1,3.2,0,3,0,0,1,2,0,15,14,1,0,0,0,1,0,0,2,2,0,0,60,4,5,0,0,0,4,0,0,2330333,2021
04/18/2021,home,15580,474,New Orleans,9,True,6,3,3,win,6 - 3,5060453,2743,1,6.2,0,6,3,2,2,6,0,29,26,2,0,0,0,0,1,0,0,0,0,0,106,10,3,1,0,0,1,3,0,2330333,2021
04/25/2021,away,15580,2,Abilene Christian,9,True,4,8,-4,loss,4 - 8,5066890,2743,1,4.0,0,11,5,5,1,2,0,25,22,1,0,0,1,0,1,0,0,0,0,1,87,4,5,0,1,0,1,1,0,2330333,2021
04/27/2021,away,15580,703,Texas,9,True,3,5,-2,loss,3 - 5,5068458,2743,1,1.0,0,1,0,0,0,2,0,4,4,1,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,4,0,0,2330333,2021
05/01/2021,away,15580,483,Nicholls,9,True,3,2,1,win,3 - 2,5071601,2743,1,8.0,0,4,2,1,2,7,0,28,25,0,0,0,0,1,1,0,0,0,0,0,104,8,6,1,0,0,1,3,0,2330333,2021
