App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,0.2,0.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,4,0,0,03/24/2024,home,16580,94,CSU Bakersfield,12,True,3,2,1,win,4532983,109,2651173,2024,1
1,0,1.2,0.0,0,0,0,0,2,0,5,5,0,0,0,0,0,0,0,2,0,0,0,18,1,2,0,0,0,5,0,0,03/26/2024,away,16580,370,LMU (CA),11,True,10,9,1,win,4533498,109,2651173,2024,1
1,0,1.0,0.0,0,0,0,2,0,0,5,3,0,0,0,0,1,0,0,0,0,0,0,21,1,2,0,0,0,2,0,0,03/28/2024,away,16580,277,Hawaii,9,True,6,3,3,win,4533809,109,2651173,2024,1
1,0,1.0,0.0,1,0,0,0,0,0,6,3,0,0,0,0,0,2,0,3,2,0,1,17,1,2,1,0,0,3,0,0,03/29/2024,away,16580,277,Hawaii,9,True,12,8,4,win,4534162,109,2651173,2024,1
1,0,1.0,0.0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,14,1,1,0,0,0,4,0,0,03/30/2024,away,16580,277,Hawaii,9,True,12,5,7,win,4534550,109,2651173,2024,1
1,0,1.1,0.0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,19,2,1,0,0,0,2,0,0,04/05/2024,home,16580,104,UC Santa Barbara,9,True,9,3,6,win,4535103,109,2651173,2024,1
1,0,1.0,0.0,1,0,0,0,3,0,4,4,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,4,0,0,04/06/2024,home,16580,104,UC Santa Barbara,9,True,4,5,-1,loss,4535420,109,2651173,2024,1
1,0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,16,0,2,0,0,0,2,0,0,04/13/2024,away,16580,112,UC San Diego,9,True,16,3,13,win,4536976,109,2651173,2024,1
1,0,2.0,0.0,1,0,0,0,0,0,6,5,0,0,0,0,0,0,0,1,0,1,0,14,2,3,0,0,0,4,0,1,04/14/2024,away,16580,112,UC San Diego,9,True,9,10,-1,loss,4537451,109,2651173,2024,1
1,0,0.1,0.0,0,0,0,1,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,3,1,0,04/21/2024,home,16580,626,San Diego St.,10,True,7,6,1,win,4538877,109,2651173,2024,1
1,0,2.2,0.0,2,1,1,0,1,0,9,8,0,0,0,1,0,0,0,0,0,1,0,21,5,1,0,0,0,2,0,0,04/23/2024,away,16580,110,UCLA,9,True,9,7,2,win,4539189,109,2651173,2024,1
1,0,0.2,0.0,2,1,1,2,0,0,6,3,0,0,0,0,0,0,0,0,0,0,1,18,0,2,0,0,0,2,0,0,04/30/2024,away,16580,627,San Diego,9,True,8,4,4,win,4540627,109,2651173,2024,1
1,0,0.1,0.0,1,0,0,0,1,0,3,2,0,0,0,0,0,1,0,2,1,0,0,9,0,0,0,0,0,4,0,0,05/03/2024,home,16580,90,Cal Poly,9,True,5,10,-5,loss,4540871,109,2651173,2024,1
1,0,0.1,0.0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,2,0,0,05/04/2024,home,16580,90,Cal Poly,10,True,4,3,1,win,4541118,109,2651173,2024,1
1,0,0.2,0.0,1,1,1,1,1,0,4,3,0,0,0,1,0,0,1,2,0,0,0,11,1,0,0,0,0,5,0,0,05/05/2024,home,16580,90,Cal Poly,9,True,2,11,-9,loss,4541391,109,2651173,2024,1
1,0,0.2,0.0,1,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,14,0,2,0,0,0,3,0,0,05/07/2024,home,16580,110,UCLA,9,True,9,6,3,win,4541577,109,2651173,2024,1
