date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2022,away,15860,229,Fla. Atlantic,9,True,4,13,-9,loss,4 - 13,5244362,428,1,1,4.0,0.0,6,4,4,2,3,0,21,18,1,0,0,1,0,1,0,0,0,0,0,74,7,2,0,0,0,1,0,0,2114015,2022
02/27/2022,home,15860,305,Indiana St.,9,True,8,14,-6,loss,8 - 14,5230271,428,1,0,5.1,0.0,3,2,1,0,5,0,20,20,0,0,0,1,2,0,0,0,0,0,0,0,5,6,0,0,0,2,1,0,2114015,2022
03/05/2022,home,15860,328,Kansas,9,True,8,1,7,win,8 - 1,5228402,428,1,1,6.2,0.0,5,1,1,2,8,0,26,24,1,0,0,0,0,0,0,0,0,0,0,107,6,5,1,0,0,1,2,0,2114015,2022
03/12/2022,home,15860,721,Air Force,9,True,6,15,-9,loss,6 - 15,5233299,428,1,1,1.1,0.0,0,4,4,6,1,0,10,4,0,0,0,0,1,0,0,0,0,0,0,52,1,2,0,1,0,1,0,0,2114015,2022
03/19/2022,away,15860,169,Creighton,9,True,7,14,-7,loss,7 - 14,5239994,428,1,1,3.2,0.0,4,9,7,4,4,0,22,17,2,0,0,0,0,1,0,0,0,0,0,75,6,1,0,1,0,1,2,0,2114015,2022
03/26/2022,home,15860,771,Western Ill.,9,True,7,2,5,win,7 - 2,5246797,428,1,1,6.2,0.0,5,2,0,1,6,0,26,24,1,0,0,0,1,0,0,0,0,1,0,83,9,4,1,0,0,1,1,0,2114015,2022
04/02/2022,away,15860,587,Rutgers,9,True,2,11,-9,loss,2 - 11,5258649,428,1,1,3.1,0.0,5,6,6,4,5,0,19,15,0,0,0,0,1,0,0,0,0,0,0,86,5,0,0,1,0,1,0,0,2114015,2022
04/09/2022,home,15860,392,Maryland,9,True,4,5,-1,loss,4 - 5,5259822,428,1,1,3.1,0.0,3,3,2,4,5,0,17,13,0,0,0,0,3,0,0,0,0,0,0,77,2,2,0,1,0,1,2,0,2114015,2022
04/16/2022,away,15860,312,Iowa,9,True,1,2,-1,loss,1 - 2,5267191,428,1,1,4.2,0.0,5,2,2,3,6,0,23,18,0,0,0,0,1,2,0,0,0,0,0,89,5,2,0,1,0,1,1,0,2114015,2022
04/23/2022,home,15860,539,Penn St.,9,True,1,5,-4,loss,1 - 5,5273055,428,1,1,6.0,0.0,4,1,1,3,3,0,27,24,2,0,0,1,1,0,0,0,0,0,0,93,13,2,0,0,0,1,2,0,2114015,2022
04/30/2022,away,15860,416,Michigan St.,9,True,1,2,-1,loss,1 - 2,5280109,428,1,1,6.0,0.0,7,2,2,2,4,0,26,24,0,0,0,1,0,0,0,0,0,0,0,101,10,3,0,1,0,1,0,0,2114015,2022
05/07/2022,home,15860,463,Nebraska,12,True,9,8,1,win,9 - 8,5284769,428,1,1,1.2,0.0,4,4,3,2,2,0,13,10,0,0,0,0,0,1,0,0,0,0,0,53,3,0,0,0,0,1,0,0,2114015,2022
05/15/2022,away,15860,306,Indiana,9,True,0,12,-12,loss,0 - 12,5288197,428,1,0,3.2,0.0,6,6,3,3,5,0,21,16,2,0,0,0,0,1,0,0,0,0,1,88,3,2,0,1,0,2,2,0,2114015,2022
05/20/2022,home,15860,509,Northwestern,9,True,9,11,-2,loss,9 - 11,5289301,428,1,1,3.0,0.0,7,7,7,3,6,0,18,15,1,0,0,1,2,0,0,0,0,0,0,76,2,0,0,1,0,1,2,0,2114015,2022
