date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/19/2022,away,15860,94,CSU Bakersfield,9,True,10,6,4,win,10 - 6,5210468,514,1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,4,1,0,2488695,2022
02/27/2022,away,15860,472,New Mexico St.,9,True,2,14,-12,loss,2 - 14,5218531,514,1,0,0.2,0.0,3,2,2,0,1,0,5,5,2,1,0,0,0,0,0,2,2,0,0,26,1,0,0,0,0,3,1,0,2488695,2022
03/05/2022,away,15860,388,Marshall,9,True,10,13,-3,loss,10 - 13,5228231,514,1,0,1.2,0.0,4,4,4,1,2,0,9,8,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,5,0,0,2488695,2022
03/05/2022,away,15860,388,Marshall,9,True,10,4,6,win,10 - 4,5226874,514,1,0,0.2,0.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,4,0,0,2488695,2022
03/13/2022,away,15860,660,SIUE,9,True,4,8,-4,loss,4 - 8,5234252,514,1,0,1.1,0.0,1,0,0,1,1,0,6,5,0,0,0,0,0,0,0,3,2,0,0,25,2,1,0,0,0,3,1,0,2488695,2022
03/18/2022,away,15860,810,Wright St.,9,True,4,2,2,win,4 - 2,5237785,514,1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,5,1,0,0,0,1,2,0,0,2488695,2022
03/20/2022,away,15860,810,Wright St.,9,True,6,5,1,win,6 - 5,5241237,514,1,0,3.2,0.0,4,2,2,1,1,0,15,14,1,0,0,0,0,0,0,2,0,0,0,39,4,5,0,0,1,3,0,0,2488695,2022
03/26/2022,home,15860,308,Purdue Fort Wayne,10,True,10,9,1,win,10 - 9,5251301,514,1,0,2.0,0.0,6,3,3,0,0,0,12,12,0,0,0,1,0,0,0,0,0,0,0,0,2,4,1,0,0,3,0,0,2488695,2022
04/02/2022,home,15860,817,Youngstown St.,9,True,2,4,-2,loss,2 - 4,5253366,514,1,0,1.2,0.0,2,1,1,1,1,0,7,5,0,0,0,0,1,0,0,3,1,0,1,0,1,2,0,0,0,3,0,0,2488695,2022
04/05/2022,home,15860,71,Bowling Green,9,True,3,2,1,win,3 - 2,5256182,514,1,0,1.2,0.0,0,0,0,0,1,0,5,5,0,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,4,1,0,2488695,2022
04/09/2022,away,15860,302,UIC,9,True,6,5,1,win,6 - 5,5259419,514,1,0,2.0,0.0,3,1,1,1,2,0,10,7,1,0,0,0,0,1,0,0,0,1,0,41,3,0,1,0,0,3,0,0,2488695,2022
04/15/2022,home,15860,503,NIU,9,True,16,14,2,win,16 - 14,5265233,514,1,0,0.2,0.0,1,1,1,2,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,2488695,2022
04/24/2022,away,15860,308,Purdue Fort Wayne,9,True,9,7,2,win,9 - 7,5274929,514,1,0,2.2,0.0,2,1,1,0,0,0,10,10,1,0,0,0,0,0,0,2,1,0,0,25,7,1,1,0,0,5,0,0,2488695,2022
05/01/2022,home,15860,797,Milwaukee,9,True,17,8,9,win,17 - 8,5281312,514,1,0,1.0,0.0,3,2,2,1,0,0,6,5,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,2488695,2022
05/04/2022,away,15860,545,Pittsburgh,9,True,8,4,4,win,8 - 4,5282672,514,1,0,1.0,0.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,21,1,1,0,0,0,6,1,0,2488695,2022
05/06/2022,home,15860,810,Wright St.,9,True,5,4,1,win,5 - 4,5283485,514,1,0,2.0,0.0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,2,0,0,2488695,2022
05/10/2022,away,15860,129,Central Mich.,9,True,3,4,-1,loss,3 - 4,5287904,514,1,0,0.2,0.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,4,0,0,2488695,2022
05/21/2022,away,15860,505,Northern Ky.,9,True,5,11,-6,loss,5 - 11,5289527,514,1,0,1.2,0.0,2,3,3,3,0,0,10,6,0,2,0,0,0,0,0,1,0,0,1,41,2,3,0,0,0,4,0,0,2488695,2022
05/26/2022,home,15860,817,Youngstown St.,9,True,2,0,2,win,2 - 0,5290263,514,1,0,0.1,0.0,0,0,0,1,0,0,2,1,0,0,0,0,1,0,0,1,0,0,0,9,1,0,0,0,0,2,0,0,2488695,2022
05/28/2022,away,15860,810,Wright St.,9,True,0,24,-24,loss,0 - 24,5290462,514,1,0,1.0,0.0,0,0,0,0,0,0,4,3,0,0,0,0,1,1,0,0,0,0,0,13,1,2,0,0,0,5,0,0,2488695,2022
