date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2022,home,15860,72,Bradley,9,True,19,17,2,win,19 - 17,5212084,774,1,2.1,0,5,7,7,5,2,0,18,12,1,0,0,1,0,1,0,0,0,0,0,0,5,0,0,0,0,1,0,0,1987800,2022
02/25/2022,away,15860,334,Kentucky,9,True,3,14,-11,loss,3 - 14,5215133,774,1,1.1,0,2,5,4,3,0,0,12,6,2,0,1,0,0,2,0,0,0,0,1,58,4,0,0,1,0,1,0,0,1987800,2022
03/04/2022,away,15860,660,SIUE,9,True,6,12,-6,loss,6 - 12,5223948,774,1,4.0,0,9,8,8,2,5,0,23,21,1,0,0,4,1,0,0,0,0,0,0,95,1,6,0,1,0,1,1,0,1987800,2022
03/13/2022,away,15860,659,Southern Ill.,9,True,0,7,-7,loss,0 - 7,5233681,774,1,4.1,0,11,4,4,2,2,0,25,22,0,0,0,2,0,1,1,0,0,0,0,80,3,6,0,1,0,1,0,0,1987800,2022
03/20/2022,home,15860,709,Toledo,9,True,9,4,5,win,9 - 4,5241360,774,1,3.0,0,3,3,3,3,1,0,15,11,1,0,0,0,0,1,0,0,0,0,0,0,2,5,0,0,0,1,0,0,1987800,2022
03/28/2022,home,15860,47,Ball St.,9,True,5,12,-7,loss,5 - 12,5248997,774,1,2.0,0,1,1,1,1,1,0,8,6,0,0,0,0,0,1,0,0,0,0,0,27,2,2,0,0,0,3,1,0,1987800,2022
04/01/2022,away,15860,204,Eastern Mich.,9,True,4,7,-3,loss,4 - 7,5251467,774,1,0.2,0,1,5,5,4,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,33,2,0,0,1,0,1,0,0,1987800,2022
04/08/2022,away,15860,5,Akron,9,True,6,10,-4,loss,6 - 10,5258163,774,1,5.0,0,6,1,1,2,3,0,20,18,0,0,0,1,0,0,0,3,3,0,0,75,4,5,0,0,0,2,1,0,1987800,2022
04/15/2022,home,15860,414,Miami (OH),9,True,4,14,-10,loss,4 - 14,5265151,774,1,5.0,0,10,9,9,2,5,0,28,25,3,0,0,2,1,1,0,0,0,0,0,113,6,4,0,1,0,1,1,0,1987800,2022
04/23/2022,away,15860,71,Bowling Green,9,True,18,10,8,win,18 - 10,5273220,774,1,3.0,0,6,3,3,0,2,0,16,15,1,0,0,0,0,1,0,0,0,0,0,64,3,4,0,0,0,1,0,0,1987800,2022
04/30/2022,home,15860,503,NIU,9,True,1,7,-6,loss,1 - 7,5280017,774,1,1.0,0,3,2,2,1,2,0,7,6,1,0,0,0,1,0,0,2,2,0,0,26,0,1,0,0,0,3,1,0,1987800,2022
05/06/2022,away,15860,129,Central Mich.,9,True,4,11,-7,loss,4 - 11,5283678,774,1,3.0,0,8,7,7,3,0,0,20,14,0,0,0,0,0,1,1,0,0,1,1,58,5,3,0,0,0,2,0,0,1987800,2022
05/20/2022,away,15860,519,Ohio,9,True,7,12,-5,loss,7 - 12,5289099,774,1,3.2,0,5,5,4,5,1,0,22,15,3,0,0,0,1,2,0,0,0,0,0,82,3,6,0,1,0,1,0,0,1987800,2022
