App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,2.0,0.0,1,1,0,2,1,0,9,6,0,0,0,0,0,0,0,0,0,1,0,35,3,1,1,0,0,2,0,0,02/10/2024,home,16580,11403,Colo. Christian,9,True,3,1,2,win,4525297,30180,2952296,2024,2
1,0,1.0,0.0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,1,3,1,0,02/18/2024,home,16580,30138,McKendree,9,True,6,4,2,win,4526181,30180,2952296,2024,2
1,0,2.0,0.0,1,0,0,1,1,0,8,7,0,0,0,0,0,0,0,0,0,0,0,14,1,4,0,0,0,6,0,0,02/20/2024,away,16580,30152,Southern Nazarene,9,True,17,11,6,win,4526348,30180,2952296,2024,2
1,0,1.1,0.0,2,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,18,4,0,0,0,0,3,0,0,02/23/2024,away,16580,30054,Newman,11,True,10,7,3,win,4526492,30180,2952296,2024,2
1,0,1.0,0.0,1,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,4,0,0,02/25/2024,away,16580,30054,Newman,9,True,13,10,3,win,4527199,30180,2952296,2024,2
1,0,1.0,0.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,20,2,0,0,0,1,6,0,0,02/27/2024,home,16580,30178,Northwestern Okla.,9,True,3,2,1,win,4527581,30180,2952296,2024,2
1,0,2.0,0.0,1,0,0,1,1,0,9,6,0,0,1,0,0,1,0,0,0,1,0,33,3,2,0,0,1,2,1,0,03/01/2024,home,16580,9011,Fort Hays St.,9,True,11,1,10,win,4527896,30180,2952296,2024,2
1,0,0.2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,5,1,0,0,0,0,4,0,0,03/03/2024,home,16580,9011,Fort Hays St.,9,True,11,4,7,win,4528685,30180,2952296,2024,2
1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,2,0,0,0,8,1,1,0,0,0,3,0,0,03/10/2024,home,16580,1314,Pittsburg St.,9,True,2,3,-1,loss,4530188,30180,2952296,2024,2
1,0,3.0,0.0,1,1,1,0,2,0,10,10,0,0,0,1,0,0,0,0,0,0,0,36,4,3,0,0,0,2,1,0,03/12/2024,home,16580,9012,Mo. Southern St.,9,True,1,5,-4,loss,4530475,30180,2952296,2024,2
1,0,1.2,0.0,1,0,0,0,3,0,8,5,0,0,0,0,0,2,0,0,0,1,0,34,1,1,0,0,0,3,1,0,03/16/2024,away,16580,1071,Emporia St.,9,True,6,4,2,win,4531459,30180,2952296,2024,2
1,0,2.0,0.0,4,2,2,3,0,0,13,10,0,0,0,0,1,0,0,3,0,0,0,56,5,1,0,0,0,4,0,0,03/23/2024,home,16580,507,Northwest Mo. St.,9,True,9,11,-2,loss,4533193,30180,2952296,2024,2
1,0,2.2,0.0,0,0,0,2,6,0,9,7,0,0,0,0,0,0,0,0,0,0,0,40,1,0,1,0,0,2,3,0,03/29/2024,away,16580,2814,Washburn,9,True,4,1,3,win,4534105,30180,2952296,2024,2
1,0,1.0,0.0,0,0,0,0,2,0,4,3,0,0,0,0,0,1,0,0,0,0,0,12,0,1,0,0,0,4,0,0,04/02/2024,home,16580,1371,Southeastern Okla.,9,True,12,4,8,win,4534813,30180,2952296,2024,2
1,0,2.1,0.0,0,0,0,1,1,0,9,7,0,0,0,0,1,1,0,0,0,0,0,39,5,1,0,0,1,4,0,0,04/07/2024,home,16580,12810,Northeastern St.,9,True,21,13,8,win,4536120,30180,2952296,2024,2
1,0,1.0,0.0,1,1,1,2,1,0,5,3,0,0,1,0,0,0,0,0,0,0,0,22,0,1,0,0,0,3,0,0,04/14/2024,away,16580,1009,Central Okla.,9,True,2,8,-6,loss,4537613,30180,2952296,2024,2
1,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,3,1,0,04/21/2024,home,16580,130,Central Mo.,9,True,2,11,-9,loss,4539082,30180,2952296,2024,2
