App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,4.1,3,3,3,1,5,0,16,15,0,1,1,0,0,0,0,0,0,0,0,74,4,3,0,1,0,1,2,02/14/2015,away,12080,288,Houston,9,True,0,5,-5,loss,405009,428,1428384,2015
0,1,4.1,5,3,3,2,3,0,20,17,2,0,0,2,0,0,0,0,0,1,0,0,4,6,0,1,0,1,0,02/21/2015,away,12080,703,Texas,9,True,0,5,-5,loss,405963,428,1428384,2015
0,1,6.2,6,4,4,4,7,0,30,25,1,1,0,3,0,0,0,0,0,1,0,94,7,6,1,0,0,1,0,02/28/2015,away,12080,28755,FGCU,9,True,5,4,1,win,406728,428,1428384,2015
0,1,7.0,0,0,0,4,5,0,26,20,0,0,0,0,0,2,0,0,0,0,0,99,10,5,1,0,0,1,0,03/08/2015,away,12080,169,Creighton,9,True,9,0,9,win,408321,428,1428384,2015
0,1,5.2,5,2,1,3,2,0,28,23,0,0,1,0,0,1,0,0,0,1,0,89,8,7,1,0,0,1,2,03/15/2015,neutral,12080,439,Monmouth,9,True,8,4,4,win,410462,428,1428384,2015
0,1,2.1,3,4,4,2,1,0,12,9,1,0,1,0,0,1,0,0,0,0,0,0,2,3,0,0,0,1,0,03/21/2015,away,12080,392,Maryland,9,True,9,12,-3,loss,412039,428,1428384,2015
0,0,1.0,1,3,3,3,0,0,7,4,0,0,1,0,0,0,0,0,0,0,0,26,0,3,0,0,0,2,0,04/04/2015,away,12080,587,Rutgers,9,True,6,13,-7,loss,415927,428,1428384,2015
0,0,1.0,0,0,0,1,3,0,4,3,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,8,1,04/08/2015,home,12080,118,Carleton,9,True,11,0,11,win,416831,428,1428384,2015
0,0,2.0,2,1,1,2,1,0,9,7,0,0,1,0,0,0,0,1,0,0,0,41,2,2,0,0,0,2,1,04/11/2015,away,12080,463,Nebraska,9,True,4,7,-3,loss,417279,428,1428384,2015
0,0,1.0,1,0,0,1,0,0,5,4,0,0,0,0,0,0,0,2,0,0,0,21,1,2,0,0,0,2,0,04/18/2015,home,12080,539,Penn St.,9,True,8,1,7,win,419595,428,1428384,2015
0,0,1.2,3,0,0,2,1,0,8,6,1,0,0,0,0,0,0,0,0,0,0,35,2,0,0,0,0,2,0,04/26/2015,home,12080,418,Michigan,9,True,3,12,-9,loss,422289,428,1428384,2015
0,0,1.1,1,0,0,0,0,0,5,5,0,0,0,0,0,0,0,1,0,0,0,25,2,2,0,0,0,4,0,04/29/2015,home,12080,327,Kansas St.,9,True,0,9,-9,loss,423067,428,1428384,2015
0,0,1.2,3,3,1,1,3,0,10,8,1,0,0,0,0,0,0,1,0,1,0,34,0,2,0,0,0,2,1,05/02/2015,home,12080,109,UC Irvine,12,True,5,6,-1,loss,423596,428,1428384,2015
0,1,3.1,3,5,5,5,0,0,18,12,1,0,0,1,1,0,0,0,0,0,1,75,6,4,0,1,0,1,0,05/10/2015,away,12080,312,Iowa,9,True,1,7,-6,loss,425190,428,1428384,2015
0,1,6.1,4,1,0,1,7,0,24,22,0,0,0,0,0,0,0,0,0,1,0,77,5,6,1,0,0,1,2,05/16/2015,home,12080,416,Michigan St.,9,True,2,1,1,win,425793,428,1428384,2015
